image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
457f63,poster,18.185065565772167,0.8590047231878816,1152,2048
f4a513,web,17.495143971083863,0.9142668144414249,800,720
d48310,web,17.175736399443334,0.8602585380348872,800,1280
ac484e,poster,18.841589937991493,0.8900168487468808,1152,2048
e3d6fa,web,17.296522662474956,0.8831532182835715,768,1024
d205d8,desktop,16.910488125285063,0.8629205166152414,668,1187
adf8ec,desktop,16.869747546230027,0.8546824538965383,666,1313
3364ed,web,17.840663348395296,0.8936123261188605,800,1279
76b63f,desktop,17.18604671943156,0.887992935595228,668,1003
2a97ca,web,17.60743463006355,0.8990282534069294,768,1024
862f3a,desktop,17.46033506581901,0.9111632233987633,594,988
f9e25e,desktop,16.521587445596843,0.8963830780235723,667,530
90888b,desktop,17.544801623416664,0.9067320592725153,668,1000
f76fca,desktop,17.224497824652914,0.8724604641519692,665,1319
00b8f8,desktop,17.257474332376844,0.8889378784372258,667,1047
432066,desktop,17.567207840548946,0.8965865968155446,667,1186
d70468,mobile,16.833123704551888,0.8867142977097353,960,540
75361f,mobile,19.494868125021604,0.9290478977370271,1920,1080
6eb290,mobile,19.232364184532358,0.9165380037231147,1920,1080
e624e7,mobile,19.497379189019114,0.9291675650624488,1920,1080
741c3a,mobile,19.115562451297226,0.9109716975538074,1920,1080
07e9bb,mobile,20.115916825435974,0.9586446093337435,1920,1080
f08c55,mobile,19.28952532020589,0.919262076160496,1920,1080
b80cf5,poster,18.71707060513684,0.9210442517061871,900,1456
1a2169,mobile,18.552400200629545,0.8841336239791454,1920,1080
d5493d,poster,17.211018711479355,0.8765824847221014,1050,775
dc537b,mobile,19.08968958398736,0.9097386995756468,1920,1080
e277d3,poster,17.188388812061106,0.8875382083627127,719,940
aabc06,poster,18.885464153349055,0.9124876612390217,1133,1500
9e68c7,poster,16.505586058806365,0.8953782568591159,506,700
d2f771,poster,19.458713866622457,0.927324929541266,1920,1080
074c75,web,17.33837363641468,0.8841760081739917,800,1000
bd7a8b,poster,17.831821855281028,0.8998002708952635,1320,700
3d5500,web,16.962696800585583,0.8661082092937876,768,1024
db81dc,web,17.082476880541215,0.8927015259865929,800,720
ea57c5,web,17.70960216340088,0.8869975709897643,800,1280
5badb5,web,18.438758690127873,0.9235178757436896,800,1280
a069b7,web,17.55559722633004,0.8952533958598359,800,1000
fb6dd3,web,17.728587711833967,0.905214279127732,768,1024
773f17,web,18.38476557517683,0.9208135935486484,800,1280
2a1907,web,17.165102389003213,0.8764429540455417,768,1024
db86c2,desktop,16.02973686631076,0.9109863927779844,581,341
056cfb,desktop,17.106441019199323,0.887630547159092,665,952
7d5fb2,desktop,17.549430279798713,0.8954139397437315,668,1189
48a71e,desktop,16.911770678354003,0.881950562934696,666,889
0ef9b2,desktop,17.20654671725238,0.8782763776557148,666,1186
37c0ca,desktop,18.157940350816517,0.8808107020995136,1005,1598
0f85bd,desktop,17.365962011205333,0.8867200285057618,664,1184
370302,desktop,16.446841090101188,0.851110802819058,669,981
6d4031,desktop,17.167728426701416,0.876294969754866,666,1186
3dbc95,poster,20.992810942439906,0.9322769186477702,2261,2656
61e6d0,mobile,19.511542762928656,0.9298425446766075,1920,1080
e228f3,mobile,18.929300457962317,0.9020951915817561,1920,1080
71a0b1,mobile,18.905642784869215,0.9009677609517286,1920,1080
733bb9,mobile,18.460696616209294,0.8797633957850273,1920,1080
6b1bcd,mobile,18.45377607979446,0.8794335905375036,1920,1080
f491f4,mobile,19.059459152404155,0.908298037411125,1920,1080
65a2cf,poster,16.470774914467228,0.8586401994985554,581,1024
bc25a7,mobile,18.757575964454354,0.8939114850462521,1920,1080
c40b98,mobile,18.242645296285225,0.8693719369110773,1920,1080
f2cbaa,poster,18.6718176537967,0.9089587740658722,727,2100
927918,mobile,18.4774873933554,0.8805635774589387,1920,1080
f1bad6,poster,14.917281238199372,0.8769282691158844,310,426
1a5c70,poster,15.710409625985394,0.8707397896634999,450,600
de4fee,poster,17.10862505843446,0.8634709797854381,720,1280
71bc07,poster,20.825011520191207,0.9033709850394727,3508,2480
60fd02,poster,18.275449304670357,0.8944807214379571,1414,1000
d50a8b,poster,19.244853172185866,0.9162238567360586,1650,1275
4e729d,web,17.04007742753255,0.8574626984135776,800,1200
25d2e6,poster,17.28724159642076,0.9035205506877909,920,625
8087da,web,16.95488158046527,0.849196872946793,800,1280
53faa2,web,16.624803762459095,0.8326646990386665,800,1280
1acfdd,web,17.57543701538346,0.8802778175303178,800,1280
95ce3a,web,17.24584681951667,0.8637700665114919,800,1280
6b2df3,web,17.395444184983255,0.8712627531665063,800,1280
edbb42,web,17.257432389222952,0.8811572852686085,768,1024
fb8701,desktop,17.210865225446476,0.8731420498876186,666,1289
439c14,web,17.678899990952306,0.8896084748260912,800,1200
34558c,desktop,17.388582475218634,0.9123237909810703,668,818
a33aac,web,17.919983713694112,0.8975346752323884,800,1280
a42ac8,desktop,17.82413909613736,0.911114173165855,666,1163
7bed0d,desktop,17.643250397123023,0.9004242199212479,668,1185
592a12,desktop,17.14920873074145,0.8947126510294395,666,884
c33956,desktop,17.47673634459316,0.9114921550891474,669,884
2bb7d4,desktop,17.527473177279774,0.8946142030398013,667,1185
f13c2f,desktop,17.20461749002285,0.8816896978574247,632,1184
08a5d7,desktop,17.222091283652922,0.8868907689460027,668,1049
09d330,poster,20.509029044545112,0.8994108089871612,3095,2364
49e81b,mobile,18.88366016297567,0.8999201566013953,1920,1080
368917,mobile,18.783906355947728,0.8951662868077533,1920,1080
c29a4e,mobile,19.50955502712595,0.9297478170920495,1920,1080
b80952,mobile,16.456594315654225,0.8668799521358843,960,540
7527bb,mobile,16.93232625179431,0.891939965776637,960,540
a0f84b,mobile,19.833058620381856,0.9451647120049737,1920,1080
a93c69,poster,17.977100685996422,0.9134691800044771,1400,600
ddca3f,mobile,19.210469224802218,0.9154945770029198,1920,1080
93749b,poster,15.921542613263254,0.8945353089759442,380,600
a7f12f,poster,16.589673269466164,0.8945182838511434,520,736
46e99f,poster,17.170117085701154,0.9143478578336145,803,560
f33d51,poster,16.820290518251728,0.9112916334337446,500,720
f60132,mobile,18.64468193969822,0.8885314047249012,1920,1080
eec240,mobile,19.180892189866874,0.9140850531245455,1920,1080
c40a65,poster,17.960172133670138,0.9076058839503479,800,1132
e9f7f7,poster,16.033195386307085,0.8876069705697538,428,640
557221,poster,19.72037422598361,0.9397946218329303,1920,1080
a15dc1,web,18.163644335387506,0.9097385845914902,800,1280
27c37d,poster,19.235848022567893,0.908640348100305,1152,2048
029a48,web,17.173549818624366,0.8757707639266441,800,1000
d69abb,web,17.16742416782293,0.859842214212998,800,1280
f7344c,web,16.958063784791797,0.8493562558330928,800,1280
24425e,web,17.961230505244146,0.9038154457544051,800,1200
3ae6bb,web,17.378213566898424,0.8703997458416165,800,1280
ce9bfe,web,16.448221455314034,0.8276802974139966,800,1200
da1d78,desktop,16.22531489383269,0.8651498973976971,670,660
bf97aa,desktop,17.100176253624475,0.8722582393613015,671,1188
2adbfe,web,17.373720187034884,0.8742517195952992,800,1200
3ae59a,web,17.69506853151689,0.8904220814825676,800,1200
fe670b,desktop,16.34554112576467,0.8469310239264,666,969
2cb6b4,desktop,15.958984189622527,0.8208752494288213,666,1069
a05750,desktop,17.54609167870545,0.8955088804330149,667,1186
1f1fff,desktop,16.56533856858822,0.8798362397815355,586,794
e2af38,desktop,16.768470110209,0.8560752321009099,666,1183
39fd3b,desktop,16.86006024947656,0.8745808310779946,667,953
4587b5,desktop,16.87037137023784,0.8576760428931463,622,1341
ab7961,mobile,20.04008878048538,0.9550309462251206,1920,1080
c9133b,mobile,19.8794098114939,0.9473736254679471,1920,1080
7ee781,mobile,19.70837752701661,0.9392229068624263,1920,1080
0f81ca,mobile,19.49437957726017,0.9290246154933209,1920,1080
d93532,mobile,19.70098881670235,0.9388707903084477,1920,1080
c6c08a,mobile,19.547854180207167,0.931573002439651,1920,1080
837df2,poster,16.541514739113797,0.8922834199170535,490,777
55d981,poster,18.43034631679193,0.9258165584225256,1229,800
26c4ef,mobile,18.45183469968386,0.8793410720809081,1920,1080
fd7c30,mobile,18.806743009994875,0.8962545909346542,1920,1080
88a176,mobile,19.608399391214334,0.9344583464513941,1920,1080
9199de,poster,17.67281808585236,0.9343124418082545,800,618
e9465f,poster,17.909046910238988,0.929616094754642,900,700
e70774,poster,19.116920105453406,0.903022571131025,1152,2048
b901b1,web,17.317943994658755,0.8842469825521021,768,1024
b434fb,poster,18.479035003892257,0.8728909055007646,1152,2048
8ff998,poster,18.90826292831502,0.8931662689889923,1152,2048
3cf90e,web,17.688601073270657,0.8859457169863952,800,1280
88c9d1,poster,19.116690399428673,0.9110254510767118,1920,1080
3478a7,web,17.886876572289225,0.9000739296574081,800,1200
441395,web,16.912208240765928,0.8635302845304497,768,1024
7ce6d3,poster,19.622613583704617,0.9224107584660253,1951,1299
24776f,web,17.37815764199965,0.886204806490658,800,1000
c68139,web,18.108743362322198,0.9070400558031798,800,1279
882e01,web,18.112917043704858,0.9071978733948046,800,1280
95b733,web,17.948170742671703,0.8989972118037842,800,1279
d6cc23,desktop,16.576728116502565,0.8461695653193521,665,1187
f3e3f8,desktop,16.903069144933855,0.8604856860015222,667,1228
b49400,desktop,16.686509134892972,0.8660848315789994,666,947
9e8ff1,web,18.39571942006544,0.8777450735005475,1080,1886
2675a8,desktop,16.44953093762394,0.8393984626350675,668,1187
3aced2,desktop,17.50088297568015,0.8872394049626592,751,1154
86c651,desktop,15.87001944582791,0.810235258327346,664,1186
14c026,desktop,17.042601929711733,0.8696621145823281,668,1187
a04c36,desktop,17.235289566514226,0.8796889056929674,666,1187
af49df,mobile,17.357786952618333,0.9143518539772951,960,540
4fbc40,desktop,16.226548149501188,0.834917447515242,668,1061
01ca85,mobile,17.168754391223533,0.9043942324530063,960,540
00d34f,mobile,18.643671170105186,0.8884832354652027,1920,1080
b3ddb5,mobile,18.627481532549172,0.8877117017138543,1920,1080
9fad4b,mobile,18.843923669175954,0.8980264733104228,1920,1080
79672d,mobile,19.523811343127154,0.9304272164255282,1920,1080
67522f,mobile,18.9431244343177,0.9027539873268194,1920,1080
d9a22e,poster,16.209361160740404,0.8855775023556731,655,494
6d15ce,mobile,19.03098851356737,0.9069412399714646,1920,1080
f1e37f,poster,15.789719312189796,0.8822204009587644,444,550
4d987b,poster,16.727737802399076,0.8726777295391935,651,905
42a9cb,poster,17.571690326408103,0.8906680052930543,1448,600
c5ea52,poster,18.022551004604434,0.8634519105953122,1200,1600
dd8251,mobile,18.653107101087233,0.8889329144158805,1920,1080
8b6299,poster,18.483151316553723,0.8920150614183043,1440,1200
5baa74,web,15.73672100857863,0.859665432040467,450,720
85e5ac,web,17.369561549356227,0.9077040881870692,800,720
665c4e,poster,18.997658678801077,0.9053528725753394,1920,1080
1c27b9,web,16.928762870858066,0.8518613107118647,800,1200
9204ba,poster,18.650656285864848,0.8809977496185827,1152,2048
5e0dee,web,16.784484602157683,0.8794912933535256,772,720
eede0a,web,17.43164356736274,0.8900524352150724,768,1024
bd57a3,web,17.61021394176712,0.8820196437409904,800,1280
d23a34,web,16.85087714728313,0.8593159660040675,800,1000
4bb6dd,desktop,15.83894971280966,0.8741584627215934,365,780
e20a6e,desktop,17.794122229588716,0.9081677428738296,667,1186
0a87be,web,17.486432755624765,0.875819978134193,800,1280
05890e,web,17.3813188018426,0.8705552736636095,800,1280
a9ccfc,desktop,17.36998809207293,0.8932536779399134,668,1069
eed0db,desktop,17.542078803360358,0.8956013443686024,664,1186
147ff4,desktop,16.44757976448138,0.8981334447383638,666,489
55251b,desktop,16.649731805931328,0.858272559178941,668,1035
ed8647,desktop,17.428678199077268,0.8919754611592783,669,1139
de5446,desktop,17.102596044827845,0.8799318996341686,668,1062
bf66e8,desktop,17.264411557929044,0.8983377063787724,668,913
74edd4,mobile,18.952712119011593,0.9032108982559883,1920,1080
3efe00,mobile,18.88411729402484,0.8999419416495167,1920,1080
548c01,mobile,19.28913018320642,0.9192432455022777,1920,1080
f735e9,mobile,19.035254084747052,0.9071445201327726,1920,1080
2b30aa,mobile,16.570627818318357,0.8728868667766211,960,540
9ba547,mobile,19.31998809892552,0.920713811065662,1920,1080
f1be04,mobile,19.581638073705662,0.9331830084694873,1920,1080
4e2a75,mobile,19.075706043049053,0.9090722996170351,1920,1080
8f669a,poster,18.348637607790927,0.8983776982655779,938,1500
f23e97,poster,21.58024071351811,0.9002298758240288,3448,4772
62fedf,mobile,19.68428368920635,0.9380746903562932,1920,1080
a47405,poster,18.89529132110482,0.8925535314753114,1152,2048
91138f,poster,19.466986541420596,0.9317547936192718,1947,1000
d1f254,poster,16.59478753096752,0.8687691080013079,750,750
628c6e,poster,18.771615527253434,0.8987334316609872,1224,1584
d7535a,poster,19.156082314646056,0.9048724694745469,1152,2048
05a1ad,poster,18.176366115079894,0.8884880387980914,1200,1200
714584,web,17.844319758259893,0.8937449941281833,800,1280
07a2c8,web,17.751879059152348,0.8932808072443351,800,1200
d20ff4,web,17.19631404602301,0.8613378266968558,800,1279
33d2a6,web,17.502442344259862,0.8936673911739881,768,1024
cad727,web,17.818995016894988,0.9098304383395606,768,1024
b3bf42,web,18.043256014990043,0.9037088529926194,800,1280
268f27,web,17.624943539346276,0.8999222509972786,768,1024
609262,web,17.748132146165663,0.8889273716034262,800,1280
e99f26,desktop,16.625035323099183,0.8906301446983417,539,772
58e0a1,desktop,17.44830231000444,0.8905732678967196,667,1185
1e27b2,desktop,17.545734057116242,0.888545170575801,724,1215
0dbd98,desktop,16.65866886096196,0.8723537438061701,668,839
c0233f,desktop,17.666892424386074,0.9020296800674323,664,1185
f20200,desktop,17.698660578617964,0.9123796327160387,667,1036
7b8443,web,19.02777975971768,0.9077051350808827,1080,1892
bdf30a,desktop,18.07064831958174,0.9224849229194754,665,1186
27f3f7,desktop,18.04198855357349,0.9209199622054512,666,1186
257df7,poster,20.17107773867341,0.8768306122548037,2550,3300
8cb7cc,desktop,18.067319127275695,0.9033659563637848,1024,1024
235508,mobile,17.495346793323197,0.9215980597133518,960,540
759dc4,mobile,19.134579237018798,0.9118779619451867,1920,1080
6af818,mobile,18.229587788563762,0.8687496680134109,1920,1080
813384,poster,20.623592222517942,0.9107791513470346,3641,1800
d375a8,poster,21.29760241463181,0.9370576627966001,3474,2000
25bf7b,mobile,18.959910622032506,0.903553950286684,1920,1080
c84d32,mobile,19.43105757952638,0.9260069408674754,1920,1080
239f23,poster,15.546830433627218,0.8683508414755892,382,642
b4a191,poster,17.782496251278623,0.916682880792365,960,720
980144,mobile,19.767503141964653,0.9420405985707065,1920,1080
51fd1b,mobile,19.389557093233982,0.9240291927084339,1920,1080
325d49,poster,15.945162538351887,0.8905536033874706,409,600
319181,mobile,18.795964002549006,0.895740906300162,1920,1080
f63992,poster,17.41190195003768,0.8998476094285923,696,960
0616a4,mobile,19.231787687609387,0.9165105301720805,1920,1080
f48d0e,poster,18.779838077929263,0.8920454502255496,1240,1754
27b0cb,web,17.086282439794324,0.855826506984775,800,1279
486fbb,web,17.35276676144062,0.8860250184702502,768,1024
df1857,poster,17.259201949392992,0.8917930670957843,680,985
f7b72e,poster,17.51870968569674,0.881565044308776,687,1397
c4b8a0,web,16.889150128406197,0.8825985949039492,800,720
57879f,web,16.654051806576014,0.850348924893922,768,1024
3cc438,web,18.20611843786745,0.9118659291462728,800,1280
bb4af5,web,16.41068306893877,0.8575947106834217,800,720
d59f99,web,16.981892924632525,0.8874451775332993,800,720
df8ad2,desktop,17.246762463931674,0.8759926450107696,825,1024
d7d901,web,16.966853710049275,0.8652302285790154,800,1000
ff561b,desktop,17.808652804304625,0.9087965989393364,667,1188
55c555,desktop,17.626588897471077,0.8992315230338379,732,1087
333ba8,desktop,17.303322790429895,0.8783595658609966,627,1358
b2b7a2,desktop,17.13815725615602,0.8747855640050413,666,1186
947b62,desktop,17.088911878536702,0.8721755604833318,667,1186
42941c,web,18.200455387749706,0.9115822913969612,800,1280
6a8c97,desktop,17.270332818770278,0.8887122411769683,669,1058
003eb9,desktop,17.03185687399324,0.8691677375082287,668,1186
78b10c,desktop,17.151378171700813,0.8752128266751583,668,1187
510093,mobile,17.452802835383288,0.9193569821540942,960,540
13f898,mobile,18.863367582723935,0.8989530929156279,1920,1080
16e611,mobile,17.030929640137124,0.8971340720982436,960,540
849f25,mobile,19.285749441750895,0.9190821328072901,1920,1080
cbb7ad,mobile,19.402936652830498,0.9246668093178961,1920,1080
544816,poster,16.506854693201163,0.899643899009913,404,826
e1f7b0,mobile,19.238130358430823,0.9168127966431796,1920,1080
b516e1,poster,17.049464702614326,0.8987072259974058,767,670
7ba4bc,mobile,19.429309195227546,0.9259236198238626,1920,1080
76dc6b,poster,16.831449607550233,0.8661446960253324,702,1008
5d7024,poster,18.652682478965907,0.8810934605434405,1152,2048
05490b,mobile,18.956196833963837,0.9033769659144014,1920,1080
f29bd9,poster,16.133365412098506,0.8740753260605898,500,720
0fc384,poster,15.727738196681639,0.867153054941205,465,620
7e5b71,poster,16.53328925001768,0.9230238067918959,478,516
3839b1,web,17.468939118921384,0.8908342374605973,800,1000
ef8863,web,17.122869406797957,0.8948123715085864,800,720
2a5307,web,17.315787459962213,0.8905000894685036,697,1024
9cb812,web,17.348966292800124,0.868934876058326,800,1280
c642a8,web,16.53502693251725,0.8859182565070131,577,720
eae3c4,mobile,19.277234334603424,0.9186763366591125,1920,1080
73d5d7,web,17.024484149671085,0.869263045514854,768,1024
c05a14,web,17.732763852400694,0.8923189233073806,800,1200
9466ef,web,17.70764423504927,0.904144913956166,768,1024
c15cd3,web,18.522615512436417,0.8952193130251299,894,1893
2ef49e,desktop,15.57455724644905,0.8526941347012443,493,639
69cd24,desktop,17.82030319701155,0.9097494644987434,664,1187
998d69,desktop,16.089139257081506,0.8211496524166655,667,1186
e102af,desktop,17.31104309835012,0.8812234768625073,663,1236
8ea477,desktop,16.829065371781255,0.8768739523951473,667,898
0eef1f,desktop,17.064897449935728,0.8707998263791348,668,1187
07b304,desktop,17.24461568633784,0.879958608596364,667,1189
919716,desktop,17.43815788866245,0.890474111365017,665,1181
038d71,desktop,16.63375729614941,0.8700046542996362,666,855
88fed8,mobile,18.4615608608144,0.8798045822464261,1920,1080
23f03c,mobile,19.669593454090524,0.9373746121631966,1920,1080
e254a8,mobile,17.206059536506764,0.9063593463725241,960,540
a4d2a8,mobile,17.346478520534568,0.9137561624948733,960,540
e4f360,mobile,18.878401015962048,0.89966952656658,1920,1080
9073f0,mobile,19.656666398223884,0.9367585600822176,1920,1080
a6c640,mobile,19.664081405433755,0.9371119298416772,1920,1080
591218,mobile,16.796324339473202,0.8847758266490678,960,540
dbdbed,poster,21.18355477177263,0.9263752273740289,3292,2324
c53dc2,poster,17.525850151535217,0.8905398176511833,800,1050
f4e7f3,poster,20.89348139008124,0.9063573205219448,2480,3507
becb10,mobile,18.968800622936772,0.9039776123806269,1920,1080
e86e77,poster,14.957215052603154,0.8820808602791679,424,300
c0ad6f,poster,16.642076905806398,0.909008318454894,760,427
af24f8,poster,16.474344772550996,0.915058072323217,438,600
f0773e,poster,18.15825233016336,0.9299651165808034,1258,600
fd395b,poster,16.49417418737564,0.928885693383933,500,443
6f5978,poster,19.73295513046243,0.9152653185573775,3076,1005
5a19e3,web,17.147658521927482,0.8744504288225592,800,1000
e856d3,poster,19.1468339885501,0.9124619746748154,1920,1080
f29c75,web,17.568611079648335,0.8799359358572613,800,1280
563395,web,17.274771476245864,0.8692725856143345,800,1200
1d99c7,web,17.738748955608884,0.8926200958090317,800,1200
3a6075,web,16.99705781511323,0.8667704967498332,800,1000
3628ee,web,17.359440564728448,0.8694594871519342,800,1280
c9898c,web,17.605943129806878,0.8859372598746575,800,1200
e6b882,web,17.389797098844017,0.8879157720217075,768,1024
7e305e,desktop,16.093148240107222,0.8411377621449037,666,863
20beb4,desktop,17.889299136336003,0.9131829372756355,666,1185
f06889,desktop,17.42179466283026,0.8890669973599215,668,1186
9fb0eb,desktop,17.648897213119085,0.9011549389219636,663,1186
188089,web,17.521663545636187,0.8816962815122348,800,1200
5aa40c,desktop,17.687231027924735,0.9060975947527693,634,1186
d667b6,desktop,17.875470547118397,0.9122755875946147,668,1185
890d33,desktop,17.07552024376081,0.9146323254378761,540,772
179165,desktop,17.886991722202623,0.9131662033242041,665,1185
030bb3,desktop,16.952755616501708,0.8718338720437455,667,1070
56ea71,mobile,19.415435801373434,0.9252624690373078,1920,1080
bfd9c4,mobile,19.083596096845817,0.9094483082079066,1920,1080
ad1260,mobile,18.88460122319549,0.8999650037895507,1920,1080
2c29d4,mobile,19.292799006590812,0.9194180870364997,1920,1080
203a7b,poster,20.498062391826416,0.8900549486593471,2573,3329
3a0d2b,mobile,17.650415470651417,0.9297665741095651,960,540
23981a,poster,15.673246588898246,0.9034062761633819,477,350
509783,mobile,19.30648294366261,0.9200702090661431,1920,1080
72aff7,mobile,18.822067773302397,0.8969849082183038,1920,1080
575851,poster,22.260660218861386,0.9273524002226854,5100,3300
381869,mobile,19.07152233552308,0.9088729207519499,1920,1080
468f66,poster,18.069051446438174,0.8878422333995363,1338,1000
fe193f,poster,21.036974554169593,0.912642260492633,4167,2085
0bce2b,poster,17.30750884259811,0.9018774129909365,893,670
0186f0,poster,19.52523424060631,0.9304950260615424,1920,1080
caf6d3,poster,19.179969540053335,0.9140410833031485,1920,1080
7f0091,poster,17.371615409717787,0.8915598315206332,1366,537
82e138,poster,19.08952825076218,0.9017286669396138,1152,2048
a0c0ff,poster,19.336053113673252,0.9133737182515235,1152,2048
d6ac76,poster,19.350305238779494,0.922158605401592,1920,1080
82dad4,web,17.803009045262566,0.8916759187335812,800,1280
7afd03,mobile,19.025950057591412,0.9067011271939744,1920,1080
362dcc,web,18.005797546555357,0.9018327199091091,800,1280
acfa9a,web,17.002326281011918,0.8681316740017173,768,1024
822454,web,17.053249488803864,0.8581255211765257,800,1200
ba46a0,web,16.882876381127296,0.8620326120361801,768,1024
96db53,web,18.7464625326865,0.8942851199878182,1080,1892
e017a7,web,16.411547206661584,0.8643248095116172,722,720
be0882,desktop,16.81085513020139,0.8578896022433508,668,1186
e6c62e,web,17.793883059317054,0.8953944633282681,800,1200
c90ca1,desktop,16.235989027941734,0.8289196373803217,664,1186
4de4af,web,17.535534319751964,0.8823942637516337,800,1200
8e3198,desktop,17.677562318650228,0.9021753306564995,668,1185
6dc873,desktop,17.552026108967084,0.8932638228422934,668,1231
9780b8,desktop,17.549679539167876,0.8931976962004307,668,1230
ef9433,desktop,17.702840906135417,0.9035527186401978,666,1187
bb1ef8,desktop,16.41759789652383,0.8377689605107614,668,1187
2c6579,desktop,17.090280391240324,0.8722995846175392,667,1185
8a1565,desktop,16.96876283906265,0.8660434523310022,667,1186
74db3f,mobile,16.813571720534405,0.8856843626791857,960,540
dd173b,mobile,16.888046359760718,0.8896074448460974,960,540
92159f,mobile,18.875598612575516,0.8995359751643252,1920,1080
e348b5,mobile,18.902244158756698,0.9008057959451033,1920,1080
18f09a,poster,16.64195864849669,0.9109644296870317,669,472
94d9ed,mobile,19.46726285732875,0.9277323404451263,1920,1080
7b3c72,mobile,19.13720485955069,0.9120030886748398,1920,1080
aff6c9,mobile,18.36872062771683,0.875380185895983,1920,1080
22651b,mobile,19.554569332872408,0.9318930199143329,1920,1080
150e9a,poster,17.507705455534122,0.8896178324619664,800,1050
287cec,poster,17.162556367065697,0.8868475169498115,664,1008
1f1736,mobile,18.77043951078427,0.8945245105152427,1920,1080
7dec89,poster,18.934312679974415,0.9498121835566389,1566,640
74cb9f,poster,17.665262542438096,0.8897210845362552,1100,862
2d86fb,web,17.150867840249767,0.8590129791908666,800,1280
6dacc6,poster,17.449514823666803,0.8315744922968423,1080,1920
e64d79,poster,19.171117469612458,0.9136192288242684,1920,1080
e60745,web,16.666159641083876,0.8559181199142776,710,1024
ed1239,web,17.172725336525552,0.8768321785601182,768,1024
aef7af,web,17.338432116790713,0.8684072646277294,800,1280
79dba2,poster,18.842092445792076,0.8979392044854085,1920,1080
091b5e,web,17.152145167155744,0.8827455316106625,690,1024
9dd545,poster,18.99223003405208,0.9050941649524269,1920,1080
5fb771,web,17.714231152578314,0.8913863513242914,800,1200
ffb688,web,17.63049181059322,0.8830352747093004,800,1280
61707e,web,16.9262955440916,0.8845397518859054,800,720
d613ea,web,17.227622236351433,0.8669000192548234,800,1200
d4430e,desktop,16.436002004779215,0.8389974628635228,666,1185
82361c,desktop,17.25703700494645,0.880798894605091,666,1187
9ea1e5,desktop,16.459300221043435,0.8473351586635055,669,1052
6cb077,desktop,16.645585051494177,0.8592901145726816,661,1026
312489,desktop,17.46724867544754,0.8884665475527006,809,1024
5d4c5e,desktop,17.42936388905636,0.889896704165755,668,1178
37ad54,desktop,17.404679606337268,0.8882364379722153,667,1187
742a95,desktop,17.185314930519127,0.8771502124152967,667,1185
2f8185,desktop,17.083356924555353,0.8719883823553202,666,1186
1b307f,mobile,18.566896464291677,0.8848244582640442,1920,1080
857721,mobile,18.860951608001436,0.8988379571669514,1920,1080
0ce287,mobile,19.077578267932402,0.9091615224104806,1920,1080
5cadcf,mobile,19.43278757753922,0.9260893856938065,1920,1080
fc7118,mobile,17.077216370288337,0.8995723067443904,960,540
dc351a,mobile,19.442835870532992,0.9265682473830389,1920,1080
4288cb,mobile,19.095698595228676,0.9100250651578821,1920,1080
d355a9,mobile,18.688660990577702,0.8906272714166903,1920,1080
51582e,poster,17.416752843940372,0.9118005761913565,750,750
f7d1cb,poster,14.688966930043982,0.8303466737016381,340,622
87b278,poster,17.560483216796637,0.8716915252339497,1208,960
38d067,poster,16.68319458243407,0.8751428856872037,535,1024
d2d386,poster,16.77648733511718,0.8789575838506628,600,928
83c9ba,poster,17.1831305795869,0.8970633987064073,898,650
35aa58,poster,17.91866812496508,0.8812991475294282,1320,1000
eadf4b,mobile,19.30023957703233,0.919772675037933,1920,1080
8f7ad5,web,17.43582496291041,0.8902659355241751,768,1024
5a5935,web,17.566251983244094,0.8798177788958013,800,1280
5845fb,poster,19.013589854026677,0.9061120890397394,1920,1080
f9fed0,poster,19.1534536165563,0.9101417058150427,1674,1292
5fe2ce,web,17.643640412866546,0.9008769055451024,768,1024
4cd863,web,17.344895254331206,0.9064150690733155,800,720
14f8a2,web,17.006005779334913,0.8683195476482898,768,1024
458458,web,16.885334799854935,0.86845568437002,696,1024
c74797,desktop,16.532959023384723,0.8642110468736023,669,858
9faf29,desktop,17.47282358403973,0.9002314850395472,665,1047
ab09c3,desktop,16.94181985794564,0.8646683495846224,667,1186
84dc61,desktop,17.153615040587617,0.87552023918707,666,1187
e74016,web,17.795734658226777,0.891361914766607,800,1279
c98506,web,18.566382921374235,0.8856945650215704,1080,1892
8c2c62,desktop,17.319197855723356,0.8880828888400499,667,1113
1d0e96,desktop,17.18470625721522,0.8855677904632944,667,1041
9378c2,desktop,17.406791776445456,0.8925130460914811,626,1187
22dd48,desktop,16.988056572493925,0.8807682641607293,666,961
a7789f,web,18.507196850567194,0.8829997550406582,1080,1888
25c458,mobile,17.212510729118357,0.9066991742515548,960,540
91b127,mobile,17.753474289796948,0.9351953780585738,960,540
4d17b7,mobile,19.54254942521486,0.9313201989099218,1920,1080
8c6298,mobile,19.016495184556508,0.9062505455403763,1920,1080
a80be1,mobile,19.767431319852268,0.9420371758144153,1920,1080
09942c,mobile,18.932857078610056,0.9022646859796992,1920,1080
18f66d,mobile,18.81376511816028,0.8965892366879321,1920,1080
c75d3f,mobile,18.88909114144536,0.9001789754401565,1920,1080
417f2b,mobile,19.274409516453687,0.9185417170583708,1920,1080
027990,poster,17.87486902170012,0.9092335520233095,1035,800
00ee0c,poster,23.018138141598243,0.9334678474365398,5130,5163
