model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max,NSS_mean,NSS_min,NSS_max,AUC_mean,AUC_min,AUC_max,CC_partial_mean,CC_partial_min,CC_partial_max
claude-sonnet-4.6,desktop,9dd93b,0.5931346692490845,0.5036685488420096,0.7008450611404892,0.4266025102247733,0.3622432233060531,0.505199184440289,1.3643842910589328,1.1679466184746436,1.479408450010526,1.736774646746223,1.4816479661344273,1.9995876776017336,0.7831614555890293,0.7608932153760275,0.8100184076729492,0.5657375184421306,0.5034998332183047,0.6408270408010968
claude-sonnet-4.6,desktop,9e6898,0.6138360851231207,0.599352452907941,0.6410396215821367,0.4467781172272964,0.4407442946425536,0.4572750163453917,1.3604885559171447,1.3411836246381916,1.3772203589288403,1.8834661852289898,1.8272349723433945,1.983679990684104,0.8000803722333251,0.7932765955512258,0.806906603474046,0.587830280259135,0.5713261150057286,0.6189366108201652
claude-sonnet-4.6,desktop,9ea1e5,0.5526329764159468,0.5303781282382143,0.5639800105124498,0.44995038327464587,0.4237547084004404,0.4657851102129567,1.0880258732766654,1.031733447202907,1.1473787425853397,1.7044065093094793,1.6274439976265358,1.766662402475334,0.8625472059704702,0.8544352638965064,0.8675437254851169,0.4158492781287478,0.3838042219365669,0.434755270795942
claude-sonnet-4.6,desktop,9faf29,0.1992634275413122,0.089764606874952,0.2991443683234412,0.3750604692363642,0.3300718554286321,0.4080050628480362,1.4200692783541837,1.3138316475067136,1.6007177902701806,0.3536228098730924,0.1199298307152374,0.6011190032280984,0.6481131515769459,0.5936551114321649,0.69576562179361,0.1866519140899562,0.108996353476849,0.2630396999755216
claude-sonnet-4.6,desktop,9fb0eb,0.47185685346786643,0.457518839278359,0.4937457454759719,0.5037049851338149,0.4963082467436053,0.5120332240086427,0.8150245638235566,0.7831105156495274,0.846409091117792,1.0025745406258066,0.977599486253979,1.0409572149510518,0.7770550043622212,0.7728401810078056,0.7836743154554422,0.36720439515387954,0.3300555317987504,0.4098504638935156
claude-sonnet-4.6,desktop,a03205,0.40294861158707307,0.3303270388082759,0.498041598174674,0.3954861177963796,0.3677383813618609,0.4397404360117242,1.7337359760977187,1.292910422408105,1.96860082076077,1.4040342490943551,1.1883963813021636,1.6905569447793378,0.829174653787658,0.8118020370957703,0.8634652696161349,0.3269331722394751,0.2526504182735269,0.4244503579690366
claude-sonnet-4.6,desktop,a04c36,0.21914771915925238,0.1545281495080239,0.2548439128872091,0.33460592004200435,0.3092498887807702,0.3509576057610243,1.7291699975367691,1.4669317067498686,1.9327804486683235,0.6452638489371066,0.4935513217158624,0.7370813241160387,0.6709086565039107,0.6275415621489233,0.7054991815562692,0.047591985465327426,0.0398352309320634,0.0609526144718501
claude-sonnet-4.6,desktop,a05750,0.17421896526259306,0.1204145579745721,0.2680465102464795,0.3211392516075895,0.2825408226613201,0.3617348819626995,1.6690674734892281,1.455039330001507,1.8022135811757465,0.37470037087841224,0.2732301700109182,0.5436446778627387,0.6435802696216352,0.5970497476510498,0.6826334709368319,0.21399229710662662,0.1146005606296962,0.2719671482425075
claude-sonnet-4.6,desktop,a0992a,0.29306281247974036,0.2679516789785453,0.3321159292662827,0.2875121465541985,0.2774356998148643,0.3041747761707524,1.625772963663948,1.5391005494142584,1.7062540690545678,0.9624845576561875,0.8301743360845443,1.0550657457911294,0.7712597687288296,0.7413058134655501,0.786375358522327,0.23381022509032076,0.2039134452597233,0.2558472506034001
claude-sonnet-4.6,desktop,a09cbe,0.4373807182234566,0.3836945363902316,0.5116584897739425,0.4152206730601502,0.4007611708810484,0.4440701114236982,1.2221281639790165,1.1595451435080912,1.335181886207864,0.9145863825480848,0.7806924992930986,1.1165024228518623,0.7296293505135175,0.7089825918208,0.740805426420427,0.42443844424053223,0.3619419966135275,0.5055473294021524
claude-sonnet-4.6,desktop,a1379e,0.39973795837978005,0.3651342492886166,0.4597753239330719,0.3972802512018185,0.3625488307889074,0.4592735570582732,1.3817699492475033,1.3403311680303935,1.4132245911392478,1.1710538012000005,1.068269445453653,1.3728290709283977,0.7953295650560012,0.7847640407736891,0.8097746681745538,0.34847921000525844,0.3149436041655613,0.4121582058204623
claude-sonnet-4.6,desktop,a25cde,0.13826040492409217,0.0277196653150742,0.2654143740336848,0.3062782444240541,0.2845363597638676,0.3205123657051058,2.0346430579517025,1.8330478812503632,2.338289565279401,0.28838299124160344,0.0416174849079734,0.5747488089980249,0.5800211148893347,0.541161894999381,0.6311014343742389,0.12224154634421917,0.0038381700753907,0.2599579327636607
claude-sonnet-4.6,desktop,a2da71,0.5965089694761425,0.5880548922309685,0.6094413208529654,0.5198172597752642,0.5047450894079932,0.5437387927495237,1.361951386652465,1.1102814508686478,1.826986957876112,1.461456865558315,1.4303373280391325,1.5169876495435697,0.8067486026827612,0.7884927915506916,0.8282999476978086,0.48737903435814567,0.4665868359635759,0.5060861281751379
claude-sonnet-4.6,desktop,a42ac8,0.42679610348785474,0.3825071109028907,0.4987406860345345,0.4854714307319344,0.4715699061958274,0.5075904670248302,0.8925557162340247,0.8191501141010067,0.9390687187701025,0.8787702625139904,0.8034819332893136,1.0047084061080078,0.7500928339807587,0.7312913351399807,0.7747468163920349,0.33827198853121315,0.2894904475028922,0.4208776577000153
claude-sonnet-4.6,desktop,a46e4b,0.4836257802592396,0.4563590378665757,0.529626342996899,0.44685655651425366,0.4344680149989745,0.4680421004642199,0.9630456372914429,0.8453441088599958,1.0273380308246638,1.244315579677809,1.18788016533986,1.3356768893356747,0.8233199157647398,0.8116474027985728,0.8451300037019871,0.23735438215081647,0.2206149215915422,0.2622158499199346
claude-sonnet-4.6,desktop,a752c9,0.4843370118554478,0.4658176960386623,0.5034693640406754,0.5026097008439899,0.4959053992795396,0.5105325167230597,0.9179609986483132,0.910281554682171,0.9289035640468152,1.1033118377090572,1.0820417580442734,1.1151800108903858,0.786487831134482,0.7836048251426926,0.7905134939806588,0.4454336554923513,0.4242354189631089,0.4610478666954055
claude-sonnet-4.6,desktop,a7a9da,0.5056713212471776,0.4937654906921916,0.5136288575215362,0.38471419838588156,0.3798540082556513,0.3894796278085526,1.575085775880795,1.4161092856365938,1.7565017756789532,1.1468915650270004,1.0763718711592225,1.2269641736772483,0.6833658668852388,0.6420187802916776,0.7048244489722493,0.47705750554636306,0.4638828905531935,0.4857421767812219
claude-sonnet-4.6,desktop,a7ac1b,0.15477523571597193,0.1320773312582034,0.1820577237521991,0.318294506873351,0.309618749451688,0.330160904584758,1.6002660201773278,1.5364274421393251,1.6720079238233667,0.35828542135438696,0.2917559616246237,0.4222235241900062,0.6150851774262017,0.58187230075661,0.6458532515245924,-0.15250693526303627,-0.1623125760844196,-0.1392635661556813
claude-sonnet-4.6,desktop,a85808,0.5217204051025687,0.5083868438225569,0.5283871857425746,0.4635188071660086,0.4595502720097258,0.46550307474415,1.1561644638478124,1.1522232728142114,1.1640468459150142,1.4342839222476436,1.346845853934961,1.478002956403985,0.8148972422552,0.8146580971962225,0.8153755323731549,0.5334357698696985,0.5172567380348825,0.5415252857871066
claude-sonnet-4.6,desktop,a9ccfc,0.4102625451838135,0.3714481063731197,0.4694158578181094,0.3907268014931485,0.3697419293177438,0.411427462236147,1.5089720328400062,1.1648323040655744,1.7457625339254133,0.860716713751334,0.7815542813422747,0.9983271831385282,0.7062688718454478,0.6940227838791447,0.7297233422714957,0.37237824729949814,0.3308478683296583,0.4117741704549548
claude-sonnet-4.6,desktop,aac5d7,0.6093016420549173,0.5859782529111586,0.6404040393442072,0.4348209994167281,0.403240384206908,0.4760878795683259,1.0581316147852518,1.0418108575476364,1.0868996125485897,1.7294317311762943,1.6642888472432378,1.794643336390931,0.8343828425614275,0.8216259591967454,0.8459612186824029,0.6034235880337045,0.5652930610960036,0.6466652482912381
claude-sonnet-4.6,desktop,aac976,0.22734462841797207,0.1989639454055935,0.281545343580024,0.3918211578992281,0.3726844345405576,0.4229047803534568,1.4563919559756011,1.0928298514625674,1.6533285334999626,0.7121528817156326,0.6908917399662073,0.7285518620316047,0.7547544320162576,0.7374320838943917,0.7737150950322591,0.07785403095078007,0.0357229720283728,0.1617684603361335
claude-sonnet-4.6,desktop,ab09c3,0.2309509966342158,0.1844239320395595,0.2628711722822142,0.27889173764145214,0.2656412230433981,0.2897267759419869,1.787237171587502,1.6861705413377286,1.9191981325774128,0.6275969399400899,0.5717157956939032,0.6684418264173652,0.6976686517477484,0.6946395050687058,0.6999283466417352,0.22196638668431776,0.2010420668842,0.2551472964861448
claude-sonnet-4.6,desktop,ab9e2a,0.47540015874971914,0.4465894236694171,0.5000593429996223,0.42494857668864966,0.4038432845964254,0.4488064230998949,1.1136813370522505,0.9852640851393336,1.1810114563202778,1.130402430635128,1.0512121682693516,1.2106277394929776,0.7920618715079818,0.7666208255814289,0.8308401117994427,0.4216962962386237,0.388710790028403,0.448487710377025
claude-sonnet-4.6,desktop,ad1e05,0.3478992931617504,0.327525012856982,0.3870531860276872,0.42379406552287796,0.4056285855154274,0.4372903634340516,1.0514408499665306,0.996972869782646,1.127304930848273,0.680228537067115,0.6446268350135536,0.7345740263176916,0.7271661247957019,0.724367474754043,0.7313127831193819,0.3654865257058845,0.3371877689795323,0.4072897350690256
claude-sonnet-4.6,desktop,ad9e6b,0.22670034644942713,0.193467959918238,0.2889381212901887,0.3503685355577355,0.321990323546758,0.4021938733341535,2.039366503640384,1.678753536382956,2.28835037658062,0.4099586647753861,0.3372970972448174,0.5372416814261778,0.6771594919654919,0.6545293990201382,0.714009663820832,0.18087911023270054,0.1371589786867416,0.2490255798726962
claude-sonnet-4.6,desktop,adf8ec,0.3324621384194537,0.3055241997067575,0.3523424031140941,0.36244845317657154,0.3343560338315068,0.3817195038162727,1.3855936753568283,1.3496316666284225,1.449654409113161,1.139986574656299,1.037001088257108,1.2404064884813972,0.8092287303737155,0.784961823141354,0.8242081688081183,0.3496792477080047,0.3193579312702873,0.370883046761918
claude-sonnet-4.6,desktop,aefb83,0.08718875507219143,0.0255475630956127,0.1340063947953833,0.2770376942048323,0.2636504760729111,0.2855870425560487,1.9236812667573446,1.8418246749469032,1.98947602253574,0.21750007947804373,0.0406092588444196,0.3346788143758504,0.5692160791812344,0.5271331395802661,0.5986080282920668,0.0489900571848704,-0.0266426235493673,0.1056651441774378
claude-sonnet-4.6,desktop,af5f27,0.3883292032359682,0.3459952986367819,0.4264547290993892,0.3291411015594668,0.315229187938351,0.3399334125665926,1.5269710089328126,1.4751829609324252,1.5916794445204798,0.9419434649712412,0.8229900702776218,1.042264101378386,0.7513190278255711,0.7408326228489361,0.7568152366667138,0.4134994835414074,0.3704932723391153,0.4523404474747777
claude-sonnet-4.6,desktop,afc676,0.32429245171110405,0.2294995116050976,0.4394330721065826,0.4260141942066977,0.3874644403229126,0.4747870986772644,1.5520205548939712,1.3892949062022797,1.6740874226553424,0.5470818858181097,0.3299970581503751,0.8202740368439831,0.6551408721556425,0.607914273771156,0.7129910762141163,0.3960979467757831,0.3107062253799782,0.4929290826319474
claude-sonnet-4.6,desktop,afdcf4,0.36099123177865367,0.2897533322857181,0.4305800560184659,0.42653930946308777,0.4111930433498974,0.453957409877875,1.7893010383937886,1.1955869754478574,2.368472664701496,1.0221184225024438,0.8682721986832986,1.1987260322180748,0.7405844191322767,0.6991683245243491,0.7728099773224966,0.3322249458834585,0.2746639093822981,0.4022843313039065
claude-sonnet-4.6,desktop,b2165e,0.3321149681481539,0.3199978845632485,0.3453235575689158,0.33348570417157547,0.3242671192615584,0.3432476558175907,1.5128205195257063,1.4774196590721278,1.5531646351959951,0.8984261072596738,0.8711149326622957,0.9170875425910932,0.7413407080466694,0.7313719101652406,0.7547781277596914,0.29501802168386293,0.2857481008824994,0.3026544502829854
claude-sonnet-4.6,desktop,b2b7a2,0.2014340475059234,0.1730269981806045,0.243255093495685,0.3102894967252839,0.2819646417110614,0.3299236002260911,1.853946155659866,1.737005406628865,1.9755280005405744,0.5260474508009828,0.4335160754489429,0.6587779034393221,0.6807230172496115,0.6525962960831397,0.7110769162685129,0.13173538713161936,0.0603320691968781,0.1705642696515196
claude-sonnet-4.6,desktop,b2c74f,0.11426819967482216,0.0405899554130209,0.1761396238979803,0.18694534519801587,0.1490131532228813,0.229313430351687,2.8674762015310886,2.4967371994582357,3.286710462690077,0.4176234208082506,0.1008144917032547,0.6729083439475682,0.6923221248201559,0.6528890305579469,0.7122373512663909,0.02652514887023914,-0.0355813803816713,0.0794691170969326
claude-sonnet-4.6,desktop,b37071,0.06109711415284247,-0.0133832467764733,0.1028115642836572,0.28826221634791954,0.2467269974320825,0.3106924970365791,2.1920196105192287,1.8587339400710703,2.8249767377013986,0.23867205244765696,0.0671786541161653,0.3707651768914434,0.6284932294593656,0.5943654473842738,0.6501869150597843,0.0549371558883294,-0.0134406944957117,0.094706688692764
claude-sonnet-4.6,desktop,b45744,0.301771441368418,0.2451389366165159,0.3365562510872949,0.4053645684296101,0.377865793227787,0.4225618811803793,1.1970145130455119,1.1439598863286435,1.2936179609466096,0.6099829974799895,0.5316129318966747,0.6804972751038599,0.6763273420318288,0.662953222649292,0.6892498425360513,0.2162963125479573,0.1915284391934701,0.2566131554941822
claude-sonnet-4.6,desktop,b47f5a,0.13514808592752095,0.0989180784103154,0.2003718257925189,0.36420116207386094,0.3575630773440277,0.3725324428693493,1.6368472697891645,1.6164263338485696,1.6494258349983475,0.2577861942728125,0.2031283955821826,0.3622088370805021,0.6053089939412356,0.595524494373823,0.6220451271839489,0.10448646681915642,0.0793071215161348,0.1204413814961509
claude-sonnet-4.6,desktop,b49400,0.5335312842677612,0.4854085710849364,0.6186308015516503,0.4684854156799949,0.4374930913428833,0.5194422407197401,1.393008736214922,1.275415405696512,1.5596740111715046,1.3175380645781989,1.2020874704176734,1.5412342619036357,0.814611458954135,0.7967547076554625,0.8358050563883838,0.42380381515147497,0.3522836927473097,0.5359373853764648
claude-sonnet-4.6,desktop,b4f37d,0.4631963048662324,0.4353553671619489,0.4924394918006192,0.45549671972934674,0.4304928933532825,0.473780729208564,0.9609375381582833,0.8735290602139271,1.0852532505241044,0.9335763087256392,0.8683177443994073,0.9882104003760138,0.7818738084415632,0.7505817819975404,0.8022006380668648,0.21365006555363486,0.1358282890760752,0.2702966798464508
claude-sonnet-4.6,desktop,b57c53,0.5598503679369057,0.5484244700636478,0.5778953901565178,0.4875692524449122,0.4822031936382583,0.4973876811480565,1.510587658381733,1.472264380505406,1.5408826176452084,1.8426676226143777,1.788260018436722,1.937507374630374,0.8140668153694287,0.8085516675476964,0.8244701493875699,0.4985911029742547,0.4847326709306621,0.5209839936695064
claude-sonnet-4.6,desktop,b5d3ae,0.5001422767700804,0.4750555268571025,0.5157709500182358,0.42592831191349423,0.414937944434555,0.4421414666007951,1.1148090521644063,1.0582153294690844,1.1722803694746655,1.3358604683094872,1.255740493119914,1.3995751562528338,0.801269982965302,0.7905379209194336,0.8166369093813715,0.41863746104725225,0.388011888177329,0.4374915699042886
claude-sonnet-4.6,desktop,b5dab9,0.3530935053498932,0.3172102048681042,0.3927056688486135,0.4515265621465476,0.4261820940995389,0.4739384084775823,1.0948056387533078,1.0213315568705708,1.2336735231784102,0.8898945576832175,0.7681388723576429,1.008310286315275,0.768681982612036,0.7406164197759942,0.7877517525693447,0.29984719618987765,0.25828518055698,0.3360523791867818
claude-sonnet-4.6,desktop,b86b7d,0.5694011414036723,0.5515605289130288,0.605082366384959,0.3601561829186677,0.3566360041194819,0.3671965405170394,1.365663731789726,1.3009243647544264,1.398033415307376,1.8825257498506691,1.7940130247059358,2.059551200140136,0.8260824725073143,0.8227409620871425,0.8327654933476578,0.5261212484199255,0.5069957959038927,0.5643721534519913
claude-sonnet-4.6,desktop,b889dd,0.015260573183060464,-0.032183703378963,0.1101491263071074,0.24393200841733428,0.2254688471047633,0.2808583310424762,3.5922173747872397,2.76959865763669,4.003526733362515,-0.07969990590473781,-0.1713487294773368,0.1035977412404601,0.46166485219223485,0.4244836001809297,0.5360273562148452,0.04279925062777384,0.0042065632888592,0.1199846253056031
claude-sonnet-4.6,desktop,b96ba4,0.05825471196691717,0.0119794502271827,0.1019665114365869,0.3264320257328343,0.2899066952299402,0.3617754722320052,2.268939315596725,1.666452539509209,3.247425306569383,0.1197635440024976,0.055382573635928,0.1756091829587435,0.5669472211366707,0.5463402843828571,0.5877648146976823,0.08974800650241865,0.0496410392836543,0.1262559943483364
claude-sonnet-4.6,desktop,b9bf42,0.5490814081675842,0.4986424279043883,0.6007819858855303,0.508038025844022,0.4701416051269808,0.5356675829385898,0.898434521064233,0.7796530473652742,1.0359404993891237,1.2715520158106843,1.1736537533612827,1.3797282984764945,0.8154977753678424,0.7956403032704709,0.834533129671218,0.49290866377818715,0.4453093203626931,0.5395481798541132
claude-sonnet-4.6,desktop,ba648d,0.3487250078530307,0.3180507153175631,0.3913473428100075,0.3089744241602611,0.3013938767429503,0.3218044265691854,1.5984334796772572,1.540938631685074,1.6648622651790763,1.0929279428626903,0.9930687479325327,1.227447296375895,0.7504110218862922,0.736763403818788,0.7625909995979595,0.17951770600621694,0.1274822065774052,0.2325000023449307
claude-sonnet-4.6,desktop,bb1ef8,0.5957432709469653,0.5705520860589133,0.633909067435451,0.4023726611302861,0.3710126527697455,0.4377628163362434,1.5678919676697767,1.505516019796806,1.629863033304554,1.90552068067567,1.830010459922536,2.007164657246511,0.8015891535455067,0.7906281940876704,0.8147730777679232,0.5193316751756162,0.4741375417697441,0.5652750770854589
claude-sonnet-4.6,desktop,bbd445,0.20526788627880313,0.1538492712854818,0.2612288029576752,0.40925833048323107,0.389667707265422,0.4244200364329361,1.2937675776966204,1.196457404352245,1.414795146489349,0.39509889225132727,0.3211021821746192,0.4706553511919571,0.6330280334768631,0.62294176711649,0.6423222428149784,0.01442746726020453,-0.0821046773324264,0.096172547549399
claude-sonnet-4.6,desktop,bdf30a,0.49705310205262915,0.4351768016734868,0.5553538106801112,0.5319259525665759,0.5132885449934373,0.5510275616345358,0.7492056922490558,0.657466197350002,0.8133991736161392,0.786426299308459,0.6496230190143961,0.8849110576698451,0.7149137847066219,0.6854392982088969,0.7392926040724138,0.4775818618161509,0.4103512912706251,0.521226907642196
claude-sonnet-4.6,desktop,be0882,0.26887642504736514,0.1722543952974648,0.3212448686623246,0.31493435850356494,0.2768066343435114,0.3344099786131272,2.1057965391588835,1.792402407439856,2.6499416404592093,0.6032399936286946,0.3660626647562837,0.727217206200397,0.6775234759559451,0.6351217704440698,0.7000074250102873,0.031410742386810804,-0.0888345266133262,0.0990546154657709
claude-sonnet-4.6,desktop,bef09c,0.16399634793885573,0.1100187223731039,0.1941811759094757,0.37766346159650516,0.3706080191014291,0.3834261415261832,1.552716012400559,1.4551013449265695,1.667013033880271,0.4151205935386136,0.2947284955204532,0.5029311132068436,0.6543407559820321,0.6381053371692318,0.6780726114430018,0.16532969982073217,0.1100175402274999,0.1962682228705286
claude-sonnet-4.6,desktop,bf05c8,0.22622724389030377,0.1813820218016511,0.2662861088457633,0.3590722823094139,0.3425556058136558,0.3794948354317877,1.5970182687559549,1.3115151054735386,1.978620021184473,0.48988209761118595,0.4264393594991584,0.562920292819887,0.6451897930064008,0.6303216036028689,0.6616991423071064,0.11235476773988273,0.0621454692737216,0.1459446797389846
claude-sonnet-4.6,desktop,bf2da8,0.30626555539513056,0.2832940620081827,0.3260621460860779,0.3958662814907577,0.3719660430951218,0.4144730560795886,1.4083943121860856,1.3871607335791234,1.4342961514362609,0.6296067709432948,0.590388574385658,0.6894252094509383,0.7088335724944761,0.6999216114681708,0.7167058173392284,0.23271001142997205,0.2135143308905939,0.2611066909945545
claude-sonnet-4.6,desktop,bf4440,0.42179388760493336,0.3764351058812675,0.4470635710811584,0.4113427735939297,0.3828299686465982,0.4275575157228843,1.7675250159800966,1.4873970660170754,2.292295206499353,1.011113330484096,0.9310324891850504,1.053505075771892,0.7522641151774335,0.7315377457607672,0.7719178330677121,0.2292817217131423,0.1647671120469974,0.2638230364283387
claude-sonnet-4.6,desktop,bf66e8,0.49377611976226765,0.482615655045026,0.5075156070100897,0.4963434967772867,0.4909825733681922,0.5020881522078987,0.9528134030737433,0.7840335773956715,1.0691909477979016,1.0939818101834586,1.0706288005120763,1.1376416096249478,0.7870720421755745,0.7730755776629497,0.8009729523895841,0.4056669180330263,0.3865693118928285,0.4266288752128898
claude-sonnet-4.6,desktop,bf97aa,0.2751836109991497,0.2538121913339107,0.2884931351702073,0.3626199645486155,0.3442816577082935,0.3734361628585739,1.7191072811410295,1.4179707065917342,1.9911729242636635,0.7636705016570594,0.6921512263279576,0.8120325844766639,0.7366236381806887,0.7206563798748192,0.7489298587992663,0.16749867857651415,0.1214086357689796,0.2008856682409131
claude-sonnet-4.6,desktop,c00ba0,0.06908302974394244,0.0101501213804557,0.1099599536014083,0.3063410374438133,0.2771343293579574,0.3262289554932641,1.8929588896818255,1.7594636428922004,2.100882738754718,0.17084251240216566,0.0068251139077837,0.2835241608934709,0.5786664020508296,0.5217237745701029,0.6137427343591402,-0.0032698734772767337,-0.0650481980955729,0.0399990659889282
claude-sonnet-4.6,desktop,c0233f,0.2754403718854518,0.1108803634267779,0.3812318697590656,0.39068130476475876,0.3506050267540028,0.4218431283211757,1.3550819637386013,1.2031484524101783,1.5688032168085353,0.5217078335351194,0.2320843217225371,0.7234999938125131,0.642563902128354,0.5914080393788552,0.6803156616887012,0.23942915240267215,0.0734776593470028,0.3385831796080723
claude-sonnet-4.6,desktop,c0e167,0.291109082608546,0.2519055485089737,0.3166928536392373,0.37076727528422654,0.3605364380606796,0.385056706658257,1.6580439212114353,1.5828710223534648,1.7369663520974254,0.676209411810421,0.6381467530320766,0.7347485629227504,0.7041270079153539,0.6794169887640512,0.7218462897005851,0.2617954216812422,0.2161773662171007,0.2855577687226638
claude-sonnet-4.6,desktop,c2a57a,0.26397430458028565,0.2325180675677183,0.3201963263147432,0.3622732103529271,0.3573428407065495,0.3712514823052416,1.8897331544731821,1.8526730379036416,1.952695150399972,0.6134513675368162,0.4943846263785116,0.8233596113308338,0.6452533928929337,0.6336259304249612,0.6556375017435931,0.1700309662783818,0.1175723907578265,0.2688708473978035
claude-sonnet-4.6,desktop,c2db26,0.2514879773836834,0.1795559930978999,0.2890423673708877,0.33310459914313545,0.3014246177901148,0.3588231415887083,1.6361879584252998,1.4808366874292953,1.737752608113846,0.5433918179059015,0.363218052340504,0.6619882434275773,0.6510423877940701,0.615620292018701,0.6857176705393593,0.2902675893517808,0.2421897568947296,0.3163582051161295
claude-sonnet-4.6,desktop,c33956,0.5201843926240785,0.4785429857057259,0.5511036148177835,0.5280719938897248,0.5091775813264401,0.54593920549062,0.7835106640465154,0.73224773913188,0.8510373293910053,0.9497266400166406,0.872593075896659,1.00956475348446,0.754270363093709,0.7385338527403176,0.7694604413784287,0.5240192747080356,0.4839802416135216,0.5519123930211224
claude-sonnet-4.6,desktop,c35930,0.3974265231368521,0.3960128842215805,0.3996086358978681,0.46118243053152885,0.4526995581531196,0.4774817034432175,1.589289181994051,1.4997572057987718,1.6487794671090057,0.9189942215116217,0.9030109290301576,0.9494386629273212,0.7402552102117398,0.7334514707056178,0.7476569524194484,0.413873116436712,0.4079184260748753,0.4181712752952102
claude-sonnet-4.6,desktop,c3709c,0.6228665103013232,0.6078598169201275,0.6395740199011872,0.5720715835798722,0.5469631140683718,0.5941889660900764,0.6683277345928836,0.6236585459486721,0.706833959360182,1.2730444497082785,1.235328940693725,1.3286023827693578,0.8126447218322125,0.8021323245284242,0.8241654007148093,0.5991487120233999,0.5628951912323197,0.6178089073741893
claude-sonnet-4.6,desktop,c3ac4c,0.40515773371624814,0.3935513374152144,0.4207631110393122,0.38486253002778614,0.3836740950044869,0.3864193298291871,1.9274047682907316,1.8587545637333376,1.979072570242972,0.7063501139082279,0.66781145298103,0.7320830094621921,0.7363022999031529,0.7315416162313015,0.7437157435797869,0.4063641905339179,0.3948858127196427,0.4233289109726
claude-sonnet-4.6,desktop,c46c50,0.41168565050836436,0.3660486107579915,0.4738708873976265,0.38754063981823633,0.3689504395896388,0.410618503559413,1.1145642445384396,1.037483748436533,1.1625601584429148,0.9436961799682301,0.819898497289716,1.0945964739428475,0.7430668636489411,0.7226021150342956,0.7728070509960353,0.25721978962482767,0.2435837163497844,0.2800549769372394
claude-sonnet-4.6,desktop,c50a3d,0.1791367531436303,0.1395479703399735,0.219416734827781,0.252777458449513,0.2351802075606567,0.2701071323839992,1.925652152248241,1.74113143330557,2.018307032215227,0.4297800750883433,0.3230891784667759,0.571208500461624,0.6344012789900744,0.6000087633612671,0.6780274831986023,0.17510001285210064,0.1534998243115136,0.1971654004416622
claude-sonnet-4.6,desktop,c58003,0.4358566287657659,0.3475541771751687,0.4899870374023425,0.32035909650029026,0.3102812134469283,0.3394140348137135,1.4401467804141745,1.3715891653834231,1.4953095786168835,1.1474403242205586,0.9382898773072198,1.261963234424901,0.7355812830201981,0.7284876554737539,0.7419542352270573,0.42358075603581374,0.3222457019570247,0.4814927351086208
claude-sonnet-4.6,desktop,c6a670,0.3097651652441749,0.2366110411835397,0.3917210813203962,0.3950357053643904,0.3782329346193681,0.41709588388299,1.148081532119962,1.060932359572513,1.2266381394220855,0.6117043125314036,0.4568157048749673,0.7937667285360318,0.6836095455224652,0.6478377848674711,0.7252179136317917,0.20876298210590383,0.1383798824429883,0.2949856191819044
claude-sonnet-4.6,desktop,c71a6f,0.2932208002712084,0.2826948907548281,0.3114096338821605,0.3928471581417856,0.3801817327338879,0.4062454463235692,1.3099000926249733,1.2110961453215274,1.4319903879369005,0.5601228846439051,0.5399420789477335,0.5837670434691284,0.6631629662080595,0.6568944973650469,0.6740095410366849,0.2981406843194936,0.295964214701821,0.300785563895482
claude-sonnet-4.6,desktop,c74797,0.21379265226163138,0.1797599234591333,0.2603620640005064,0.3511114649702753,0.3346704424484984,0.3698192090138327,1.6051761175034331,1.439209139722016,1.695361078399051,0.6021632757009671,0.4995069834330344,0.7319294247538468,0.6897254259038581,0.6594212501718256,0.7252316853308167,-0.007845761718157734,-0.0298731361423949,0.0314927512282175
claude-sonnet-4.6,desktop,c78cef,0.5143255666495002,0.3879121785718125,0.6641268076100366,0.334614147368657,0.2447464264668495,0.4249359812451836,1.5124642938796875,1.1935447007510531,1.796516411884376,1.8830753703403864,1.3907378992758577,2.368809210290718,0.8311264293839411,0.7905761192963999,0.8537629830816847,0.46562868650726186,0.3629335472502855,0.6146314515578022
claude-sonnet-4.6,desktop,c7db2d,0.4081519632491326,0.3011991712355785,0.4886594698963971,0.449488177353395,0.4007295829460459,0.4866790389388234,1.2329076101761676,1.0069888801068054,1.406457288048356,0.9000075422540914,0.6585786666957406,1.0699877732068654,0.7545882143035669,0.7148885424788198,0.7847123915029838,0.3242830285993898,0.2196249996220228,0.387042126663875
claude-sonnet-4.6,desktop,c7e7cd,0.023431899195331767,-0.0224391687856021,0.0469939277749009,0.3479458732216598,0.3227368841106969,0.3626603243804626,2.1785633156485695,2.084634132246177,2.2400851342776944,0.022784922339438296,-0.0871353764643303,0.0943709822601931,0.4999911822029645,0.4735742105633647,0.518589145700839,-0.019857649643100335,-0.0736615556004702,0.0187540556659153
claude-sonnet-4.6,desktop,c807dc,0.3631034320722863,0.2774925810234961,0.4093741616716288,0.4671596588983717,0.3955076958569378,0.511804226509902,1.3401202187845598,0.9957336949329488,1.7737959911661274,0.7702906127995913,0.5586799383796924,0.915270154915802,0.7297931512148965,0.6563138192537585,0.7713160348161885,0.3476237965720029,0.2622389283791707,0.3937205124078274
