model,run,image_id,category,n_points,CC,SIM,KL
qwen-3.5-flash,3,38a251,mobile,50,0.4159013309945858,0.333767163552963,3.674943438107973
qwen-3.5-flash,3,38d067,poster,51,0.5612157175240122,0.5347087812142413,1.162359663114908
qwen-3.5-flash,1,38a251,mobile,30,0.41465332553224266,0.33166852915005895,3.68426798538199
qwen-3.5-flash,2,393327,web,80,0.1577004917350838,0.2338089184643799,3.7428144846990348
qwen-3.5-flash,3,393327,web,57,0.06266530255008332,0.16688557525295847,3.1881039395375965
qwen-3.5-flash,1,393327,web,40,0.24485258882769179,0.2705484431353644,3.690006558310736
qwen-3.5-flash,2,3930bc,poster,48,0.5116109053981712,0.43649575484461983,1.146695759744747
qwen-3.5-flash,1,3930bc,poster,34,0.48622140846077055,0.4353327134371112,3.2025638625968655
qwen-3.5-flash,1,38dec1,poster,34,-0.010232678877191748,0.1845553204175921,5.9968831242148175
qwen-3.5-flash,3,3930bc,poster,52,0.3170867680548006,0.336403759259128,3.861247078975385
qwen-3.5-flash,2,38dec1,poster,36,0.022021322974717383,0.2021109019850983,5.6990176245185
qwen-3.5-flash,1,39b696,desktop,50,-0.17841362114299275,0.27045706423203486,1.9512650797225675
qwen-3.5-flash,2,3962ab,mobile,30,0.08103274064595295,0.2819433738658821,3.4169965166986875
qwen-3.5-flash,2,39b696,desktop,51,0.08338145185024724,0.31336521763500363,1.7349824950198065
qwen-3.5-flash,3,38dec1,poster,34,0.01576459181586526,0.20232417099922131,5.751702363123305
qwen-3.5-flash,1,3962ab,mobile,31,0.03870882975152257,0.2502154614444042,3.936032331263502
qwen-3.5-flash,1,39a8fb,poster,34,0.036433323420912114,0.3133343748518574,2.0412994098308115
qwen-3.5-flash,3,3962ab,mobile,30,0.0736078423753871,0.2790621303817706,3.442505463299618
qwen-3.5-flash,3,39a8fb,poster,53,0.08406294193609812,0.29667633648294206,2.492963376640151
qwen-3.5-flash,3,39b696,desktop,32,0.35536095511273075,0.42894688744131126,1.1675802046939192
qwen-3.5-flash,2,39a8fb,poster,30,0.25182397963817665,0.3738856935905541,1.5749626741350298
qwen-3.5-flash,1,39fd3b,desktop,30,0.25078486116263377,0.323570326733374,2.5299134693452845
qwen-3.5-flash,2,39fd3b,desktop,51,0.3842691530027209,0.37318007096777617,2.9372485443090564
qwen-3.5-flash,3,39fd3b,desktop,30,0.30577046174743605,0.3365589828540768,3.16838814321302
qwen-3.5-flash,1,3a0d2b,mobile,30,0.23375494607560388,0.4405942656147702,1.3664845320305237
qwen-3.5-flash,2,3a0d2b,mobile,50,0.23731001348194797,0.439536550350954,1.262083358725517
qwen-3.5-flash,3,3a0d2b,mobile,31,0.26250263340685664,0.46496688254435153,1.141541092885367
qwen-3.5-flash,3,39fa7c,mobile,30,0.22247548248420262,0.2984732469618531,5.163647333435966
qwen-3.5-flash,1,39fa7c,mobile,52,0.19462915812509524,0.26297023923603563,5.480613574653872
qwen-3.5-flash,2,39fa7c,mobile,53,0.1272218818687929,0.2545265591792545,5.738732903678525
qwen-3.5-flash,1,3a1d22,web,51,0.09863592199346134,0.1988433799221778,2.632417182314886
qwen-3.5-flash,2,3a1d22,web,29,0.27606734833881336,0.2879709309890192,2.1017577214300127
qwen-3.5-flash,3,3a1d22,web,46,0.4112781414952588,0.32414052959090933,1.8852537017647677
qwen-3.5-flash,2,39f80c,mobile,30,0.17613632579378885,0.3550244489662011,2.799726143680021
qwen-3.5-flash,3,39f80c,mobile,32,0.1959868082475828,0.37618870431166407,2.429133047288822
qwen-3.5-flash,1,39f80c,mobile,42,0.268807612073332,0.40472762825101016,2.470641537980027
qwen-3.5-flash,2,3a6075,web,37,0.05337479071055873,0.22688310325645314,2.4666079566880486
qwen-3.5-flash,1,3a6075,web,36,0.08521659101727448,0.2427660410041738,2.0732274076263772
qwen-3.5-flash,3,3a6075,web,39,0.073708604681713,0.24117397286183065,2.1738252118156294
qwen-3.5-flash,2,3a2d21,mobile,30,0.14278710181554366,0.28882640537221227,3.6380887029785383
qwen-3.5-flash,1,3a2d21,mobile,30,0.14654497739126743,0.2862939240294903,4.314015521229849
qwen-3.5-flash,3,3a2d21,mobile,30,0.1589853900086196,0.29029357767838415,3.2057834787255652
qwen-3.5-flash,1,3a7320,desktop,50,0.4305813453395039,0.3894167107533091,1.7099117637422867
qwen-3.5-flash,2,3a7320,desktop,36,0.47022125016368505,0.4317480855150788,2.017284451105365
qwen-3.5-flash,3,3a7320,desktop,49,0.6657673389677274,0.5362084392223092,0.7037700667016435
qwen-3.5-flash,1,3a564f,mobile,35,0.3445084043304272,0.33327644464993345,3.2727023055012774
qwen-3.5-flash,2,3a564f,mobile,30,0.5008936606225327,0.47334229584459825,1.4014616925164223
qwen-3.5-flash,3,3a564f,mobile,8,0.3874711837100437,0.34819525000797075,3.3582222065739185
qwen-3.5-flash,1,3a8a8b,desktop,60,0.08154301517289887,0.2646218877305813,2.5275861330016927
qwen-3.5-flash,3,3a8a8b,desktop,49,0.38884516730258434,0.36881531628821324,2.162658631270446
qwen-3.5-flash,2,3a8a8b,desktop,50,0.3664836605999238,0.3736384140816872,2.7287128129740648
qwen-3.5-flash,2,3a8c09,desktop,53,0.43631413794660934,0.37598146318907205,1.1697726696926356
qwen-3.5-flash,1,3a8c09,desktop,52,0.5277912622238328,0.4167079710245778,1.0369325989657086
qwen-3.5-flash,3,3a8c09,desktop,53,0.2811210332284122,0.3560013811335323,1.5172677375673547
qwen-3.5-flash,1,3a9ac6,desktop,44,0.09327779368615062,0.3344202963356523,1.6800940885322162
qwen-3.5-flash,2,3a9ac6,desktop,51,0.08303917522274115,0.3128415924431962,1.8467476831850833
qwen-3.5-flash,3,3a9ac6,desktop,42,0.14901605721177913,0.3485362144283451,1.6424975996423832
qwen-3.5-flash,1,3aced2,desktop,54,0.11949038009667581,0.2598107796803274,3.0169411807374305
qwen-3.5-flash,2,3aced2,desktop,81,0.23756743499431865,0.2773307290613678,5.7797179568505905
qwen-3.5-flash,3,3aced2,desktop,85,0.18461142370267664,0.30508875637063637,2.243711210430753
qwen-3.5-flash,1,3a98e9,mobile,55,0.09173023755492672,0.3877173819395464,2.7800626802346273
qwen-3.5-flash,1,3ae59a,web,34,0.1111483264813829,0.27954957449875145,2.033500572896581
qwen-3.5-flash,2,3ae59a,web,34,0.05612816419183306,0.26387678290936517,2.230694060031976
qwen-3.5-flash,2,3a98e9,mobile,39,0.10846174411569362,0.3767368675026651,2.559009145353963
qwen-3.5-flash,3,3ae59a,web,32,0.03415628360816454,0.25423330008333356,2.452570178004821
qwen-3.5-flash,3,3a98e9,mobile,56,0.10261870036244723,0.39125068990574846,2.7734799189131722
qwen-3.5-flash,1,3ae6bb,web,31,0.15348227768938189,0.2636976888578083,2.9050710690314947
qwen-3.5-flash,2,3ae6bb,web,60,0.049871498641941236,0.2189445215564308,3.2456064577110766
qwen-3.5-flash,2,3aecb7,desktop,52,0.5095692511819601,0.47977413856079315,1.1484097202493113
qwen-3.5-flash,1,3aecb7,desktop,40,0.3707472722302916,0.4262353493510541,1.568179735766376
qwen-3.5-flash,3,3ae6bb,web,34,0.11829266457972334,0.24308448144600736,2.9559155561461394
qwen-3.5-flash,3,3aecb7,desktop,77,0.46708692026684484,0.4191002171097512,4.287848957711347
qwen-3.5-flash,1,3b203e,desktop,31,0.1867568145775672,0.27512285244480555,3.50529459745043
qwen-3.5-flash,2,3b203e,desktop,96,0.19746541850927526,0.22413081879440278,4.515645425040766
qwen-3.5-flash,1,3b1c3e,web,44,0.19114684101850649,0.33180841514172144,2.2856787411371196
qwen-3.5-flash,3,3b203e,desktop,48,0.12639396532251806,0.2191433117936557,4.348338755413385
qwen-3.5-flash,2,3b1c3e,web,43,0.19858137339141857,0.34257613690881966,1.9391291109987088
qwen-3.5-flash,3,3b1c3e,web,46,0.19574869091001446,0.3414075251014773,1.9453003706238068
qwen-3.5-flash,2,3b078d,mobile,32,0.015723419423897413,0.31953004120578893,2.8589494054743216
qwen-3.5-flash,1,3b078d,mobile,49,0.1101403589500957,0.32782356745755753,3.0948633193168855
qwen-3.5-flash,1,3b4d85,web,31,0.31064229430078133,0.38945375858368153,1.8559965951673458
qwen-3.5-flash,3,3b078d,mobile,42,0.14046549402155167,0.42048636847499976,1.7581359387984061
qwen-3.5-flash,2,3b4d85,web,31,0.2533243092247345,0.3609759161659729,2.1130044777676984
qwen-3.5-flash,3,3b4d85,web,31,0.27891232028065627,0.38022520853480973,1.9752545320803792
qwen-3.5-flash,2,3bc098,poster,32,0.2265673789818407,0.3805835010446582,1.1803959728945943
qwen-3.5-flash,1,3bb8f9,mobile,20,0.6507544062564663,0.6370738592835672,0.4709332521544721
qwen-3.5-flash,1,3bc098,poster,51,0.40600654472598,0.4172277432673446,1.0149797838549282
qwen-3.5-flash,2,3bb8f9,mobile,20,0.6100020924506366,0.6167869470076899,0.5124877413516157
qwen-3.5-flash,3,3bb8f9,mobile,20,0.6032562371041771,0.6143845126196703,0.5193190303779913
qwen-3.5-flash,3,3bc098,poster,51,0.2902611479145354,0.39980881733985557,1.0814309751688762
qwen-3.5-flash,2,3bc419,desktop,39,0.5132251425999812,0.41222486279258114,1.8364140709382761
qwen-3.5-flash,1,3bc419,desktop,62,0.47910708458289547,0.4441731857997602,2.0440825317761337
qwen-3.5-flash,1,3b6541,mobile,30,-0.13316018259073215,0.21128831771004736,4.99922617078847
qwen-3.5-flash,3,3bc419,desktop,50,0.17237711641168332,0.31144087787770924,2.6291243596492153
qwen-3.5-flash,2,3b6541,mobile,30,-0.13316018259073215,0.21128831771004736,4.99922617078847
qwen-3.5-flash,3,3b6541,mobile,30,-0.13316018259073215,0.21128831771004736,4.99922617078847
qwen-3.5-flash,1,3c465a,mobile,30,0.3251026564842381,0.4715906103639926,1.4152752112362985
qwen-3.5-flash,2,3c465a,mobile,34,0.26864734242516314,0.4742145355817425,0.8733117679747086
qwen-3.5-flash,3,3c465a,mobile,50,0.17144796113447291,0.4036976531524704,1.153542973270514
qwen-3.5-flash,3,3bdf30,mobile,30,0.1067486857533568,0.14574033073317075,6.8331990043514645
qwen-3.5-flash,1,3bdf30,mobile,50,0.22053563079611957,0.31422622569731173,2.527715534907079
qwen-3.5-flash,2,3bdf30,mobile,30,0.09039663717110838,0.22267304217131725,4.526905392395812
qwen-3.5-flash,2,3c29dc,poster,32,0.2509292486931154,0.4300268587806956,1.8707298229319707
qwen-3.5-flash,1,3c29dc,poster,31,0.28163742838943984,0.43088826878058606,1.9348636478178884
qwen-3.5-flash,3,3c29dc,poster,31,0.2774635637003755,0.42629741726007203,1.889378938315558
qwen-3.5-flash,2,3c9088,desktop,53,0.17600017011401423,0.3255158279703941,2.3008704860150484
qwen-3.5-flash,1,3c9088,desktop,45,0.338529148332721,0.395669112749344,1.8125015844496182
qwen-3.5-flash,3,3c9088,desktop,49,0.3272578848092804,0.3916582086735522,1.9359178545392135
qwen-3.5-flash,2,3cc438,web,32,-0.032056729626584166,0.2519847111206589,2.4733495849485507
qwen-3.5-flash,1,3cc438,web,31,-0.007541234619548273,0.26638379724799605,2.54488037941075
qwen-3.5-flash,1,3c674f,mobile,32,0.2901150924644403,0.33561343925806864,2.647024114396406
qwen-3.5-flash,3,3cc438,web,31,0.08045710126740403,0.31706404268569804,2.022539936486421
qwen-3.5-flash,2,3c674f,mobile,30,0.29653230790528895,0.37451567930803586,2.469563247135765
qwen-3.5-flash,3,3c674f,mobile,51,0.20602157340370697,0.3324010797848412,2.4392619609461255
qwen-3.5-flash,1,3cf90e,web,46,-0.02776596632032776,0.19517017013382526,2.50799679433905
qwen-3.5-flash,2,3cf90e,web,46,-0.01481273049809963,0.20259680377368725,2.4627071738421034
qwen-3.5-flash,3,3cf90e,web,46,-0.011174222424218384,0.20533031008014363,2.433419457226674
qwen-3.5-flash,1,3d5500,web,35,0.3754107388921316,0.3579655502299106,1.5677000524346354
qwen-3.5-flash,3,3d5500,web,48,0.4647093932601692,0.42845447283947685,1.0352830619918627
qwen-3.5-flash,1,3d6147,desktop,56,0.24177128504545736,0.3744611485354295,1.7163325625805257
qwen-3.5-flash,2,3d6147,desktop,51,0.4279643276758778,0.4567487652913579,1.204086338440959
qwen-3.5-flash,2,3d5500,web,49,0.006121067600558888,0.17599931060745863,2.727159311923738
qwen-3.5-flash,3,3d6147,desktop,52,0.20284319278102791,0.33537215022885797,3.228090948495506
qwen-3.5-flash,1,3e3ebf,desktop,30,0.14671476658068927,0.27619825768067086,2.451385986507896
qwen-3.5-flash,1,3d29ac,mobile,30,0.08733783554614458,0.27604577284826304,4.2411980970604946
qwen-3.5-flash,3,3e3ebf,desktop,31,0.1496975191942383,0.2747136458227747,2.1514310837694883
qwen-3.5-flash,2,3d29ac,mobile,41,0.06617698516174286,0.3348896633214421,2.9453975576464058
qwen-3.5-flash,3,3d29ac,mobile,30,0.07063634944709153,0.26380557015026773,4.378127064719932
qwen-3.5-flash,2,3e3ebf,desktop,51,0.10652101805452574,0.24487687068116173,2.5922985234282265
qwen-3.5-flash,2,3e8fe3,mobile,16,0.2971253765097678,0.30250929758360934,4.133875538194108
qwen-3.5-flash,1,3ea1d8,mobile,32,0.08353795320686752,0.2769254885640618,3.9630251064997046
qwen-3.5-flash,2,3ea1d8,mobile,30,0.0779812051040895,0.28340713626298075,4.055937136039249
qwen-3.5-flash,3,3e8fe3,mobile,18,0.2969405558323498,0.31393346983955406,3.893976077414524
qwen-3.5-flash,1,3e8fe3,mobile,17,0.3104833339297195,0.303527427456274,4.114313693574938
qwen-3.5-flash,3,3ea1d8,mobile,42,0.0510035770261857,0.2359401043953525,5.569902122743056
qwen-3.5-flash,1,3ea9d8,desktop,30,0.23871284244222937,0.3345402026988635,1.6701931347801042
qwen-3.5-flash,2,3ea9d8,desktop,52,0.2995849186841124,0.3552731680391863,1.5375047529773378
qwen-3.5-flash,3,3ea9d8,desktop,44,0.3106576833419641,0.349221471588377,1.9992299672013447
qwen-3.5-flash,1,3ec21e,desktop,51,0.6760778204291076,0.5828552251185124,0.7745002141217471
qwen-3.5-flash,2,3ec21e,desktop,50,0.5650441714425819,0.5119461394370451,0.8897811776150236
qwen-3.5-flash,2,3eb8f9,web,51,0.3620656782051174,0.4578287514309012,1.0670946860201298
qwen-3.5-flash,3,3ec21e,desktop,49,0.6256195826452874,0.5378879631121645,0.8795776631166266
qwen-3.5-flash,3,3eb8f9,web,50,0.32849226161193507,0.44228213111206954,1.1392635677872691
qwen-3.5-flash,1,3eb8f9,web,51,0.3502193350280251,0.4560243156331292,1.0842864446739189
qwen-3.5-flash,1,3ec6d5,poster,30,0.5510670523907393,0.5227701927862101,0.7363253034229804
qwen-3.5-flash,3,3ec6d5,poster,48,0.5603680370023809,0.5204142669878598,0.7462287429538413
qwen-3.5-flash,2,3ec6d5,poster,30,0.4354636228308991,0.47100503296228474,0.8840973695171022
qwen-3.5-flash,1,3f177a,desktop,54,0.16477307488967485,0.2758744467185342,2.308672999728345
qwen-3.5-flash,3,3f177a,desktop,48,0.21991135356053634,0.30342372148117336,2.3071990625680145
qwen-3.5-flash,2,3f177a,desktop,57,0.13724854875195952,0.26387202223650796,2.528387716222019
qwen-3.5-flash,3,3f1f0d,web,50,0.2719706038969164,0.334154562248853,1.476962483167362
qwen-3.5-flash,3,3efe00,mobile,33,0.15954045097354952,0.21856214734274876,4.168060259838243
qwen-3.5-flash,1,3f1f0d,web,47,0.09472174348994333,0.2860210110328719,2.3656734270185256
qwen-3.5-flash,2,3f1f0d,web,49,0.13545654616670064,0.3073839156210663,1.6784377284227594
qwen-3.5-flash,2,3efe00,mobile,33,0.24239103621365254,0.26178579882189257,3.85977266816265
qwen-3.5-flash,1,3efe00,mobile,30,0.1545371446320637,0.21159978298604815,4.409440991497233
qwen-3.5-flash,1,3dbc95,poster,48,-0.012523137859486756,0.18026870065196976,5.460651760220756
qwen-3.5-flash,2,3dbc95,poster,46,-0.0029822887407252524,0.18561726770634124,5.401200280628586
qwen-3.5-flash,3,3f6cd4,desktop,52,0.5045390175447095,0.437766294647259,1.742671215503899
qwen-3.5-flash,1,3f6cd4,desktop,41,0.5095486646890555,0.43202846100464776,1.9886764887236126
qwen-3.5-flash,2,3f6cd4,desktop,50,0.38271074436739655,0.24585480181840016,6.084657209803046
qwen-3.5-flash,3,3dbc95,poster,42,-0.018537509253684834,0.16941664915072968,5.650184690386386
qwen-3.5-flash,1,3f3349,web,57,0.11362256385830646,0.28946384513063017,4.028722072976464
qwen-3.5-flash,2,3f3349,web,48,-0.028563142900342307,0.24886896243601384,4.196774142027614
qwen-3.5-flash,2,3fdde1,web,30,0.4210932037621329,0.42396877797187515,1.68906287029321
qwen-3.5-flash,1,3fdde1,web,30,0.42931755058933374,0.42760683906762376,1.5869737747059296
qwen-3.5-flash,3,3f3349,web,53,0.18342582176320518,0.34184393794698087,2.353905134925741
qwen-3.5-flash,3,3fdde1,web,32,0.41176300302865776,0.42659238115189624,1.4958340841563225
qwen-3.5-flash,1,4014f1,web,107,0.42743369339472304,0.3871963210100028,4.167312110319489
qwen-3.5-flash,2,4014f1,web,54,0.3731495975469788,0.46255501994461384,0.9934570642987828
qwen-3.5-flash,3,4014f1,web,37,0.03001249187131933,0.32971655811075673,1.7731457634358616
qwen-3.5-flash,1,3f9682,mobile,30,0.5235322337051053,0.5174589248493434,1.878288266273442
qwen-3.5-flash,1,406fb2,web,51,0.5803683515142692,0.5140769650309294,0.9383553664619001
qwen-3.5-flash,3,3f9682,mobile,34,0.1899360487414779,0.32579651802691995,3.833046600107415
qwen-3.5-flash,3,406fb2,web,51,0.5251481565820895,0.4549189644732378,1.0279578168394192
qwen-3.5-flash,2,406fb2,web,55,0.4723186126869775,0.48358712998343145,1.027203148164685
qwen-3.5-flash,2,3f9682,mobile,64,0.17008450532173963,0.34111386815833,3.463795614548684
qwen-3.5-flash,2,40e990,mobile,41,0.09938905192086758,0.3362535223100481,1.7382283480237481
qwen-3.5-flash,1,40e990,mobile,30,0.1054454090212982,0.3515100725604266,1.5644004259814364
qwen-3.5-flash,2,40ca07,web,40,-0.018994579591519144,0.11541982339475684,4.067762413008177
qwen-3.5-flash,1,40ca07,web,79,0.1725781608142145,0.2891558249095788,1.8372465011987518
qwen-3.5-flash,3,40ca07,web,43,0.1851530396168098,0.24817339395268034,1.9575014355378562
qwen-3.5-flash,3,40e990,mobile,32,0.16563113633172044,0.3754067910050243,1.572291110074304
qwen-3.5-flash,1,410cbd,poster,48,0.7476447553064317,0.6500173315700346,0.5593795106726953
qwen-3.5-flash,2,410cbd,poster,51,0.6578891405532781,0.5961887938870799,0.7184395746281059
qwen-3.5-flash,1,40f316,desktop,46,0.1485287946426192,0.2306317007741267,3.653616675046018
qwen-3.5-flash,3,410cbd,poster,51,0.5623369484684313,0.5336741348002108,1.0393446490846596
qwen-3.5-flash,2,40f316,desktop,48,0.15691268936702324,0.2454392282084994,3.0115466676098444
qwen-3.5-flash,3,40f316,desktop,47,0.3200403846325206,0.30247020075807984,3.1454106478295025
qwen-3.5-flash,1,4093f0,poster,111,0.5363287696190484,0.4308971507660846,2.809713388719918
qwen-3.5-flash,3,4093f0,poster,30,0.2884154216078743,0.3311308890632425,3.441757290783155
qwen-3.5-flash,2,4093f0,poster,54,0.48781503183064145,0.40370982748951867,2.9486712255450125
qwen-3.5-flash,1,4238a0,desktop,30,0.652083579243174,0.4275978405019376,4.699270861236493
qwen-3.5-flash,2,4238a0,desktop,50,0.5909286040402764,0.44395236240677455,1.6254070558145761
qwen-3.5-flash,3,4238a0,desktop,46,0.6415169217969883,0.4825947988698135,2.541491987722575
qwen-3.5-flash,1,417f2b,mobile,36,0.11316730121283158,0.3473155870104552,2.840652091672638
qwen-3.5-flash,2,417f2b,mobile,35,0.1349009154378113,0.3602050896762961,2.6857236958130306
qwen-3.5-flash,1,4193f2,mobile,30,0.5038949265820913,0.46036045969247796,2.2049258753029646
qwen-3.5-flash,2,4193f2,mobile,51,0.5080992478214388,0.4409224853706216,2.508525560938062
qwen-3.5-flash,3,417f2b,mobile,33,0.22220528020060976,0.3891502139845759,3.0079093548015106
qwen-3.5-flash,3,4193f2,mobile,31,0.091134934449657,0.30548235714294664,3.2424669184260466
qwen-3.5-flash,1,425384,desktop,30,-0.030716572195925305,0.22682757433333098,2.69728870474085
qwen-3.5-flash,1,426a6a,web,62,0.01290634639584885,0.1795534021312727,2.3138378825603834
qwen-3.5-flash,1,423c3e,poster,30,0.15125717679538775,0.20791734136839196,4.515249153267357
qwen-3.5-flash,2,426a6a,web,40,0.09320608078175584,0.18100073988054602,2.183741466292861
qwen-3.5-flash,2,425384,desktop,36,0.07149401340702069,0.29657309193381437,2.428868680066911
qwen-3.5-flash,3,426a6a,web,34,0.24790107668927314,0.2429797512234083,1.7953463582345448
qwen-3.5-flash,2,423c3e,poster,30,0.305898965110632,0.3210256620383394,3.44575921726065
qwen-3.5-flash,3,425384,desktop,32,0.21138739297077785,0.33684961941797376,2.314480069012655
qwen-3.5-flash,3,423c3e,poster,56,0.431496849067564,0.38420135374465664,2.5575211904535595
qwen-3.5-flash,1,42941c,web,49,0.26518351833671355,0.36347490874821037,2.1682413486786682
qwen-3.5-flash,2,42941c,web,50,0.20624782223221982,0.33317560554563014,2.391299367687615
qwen-3.5-flash,3,42941c,web,44,0.2546810075170621,0.35833203088524934,2.2255640108086543
qwen-3.5-flash,2,42826d,poster,30,0.2209026857898501,0.2516277018759826,4.433530120848813
qwen-3.5-flash,1,42826d,poster,34,0.329485768769243,0.3166441732205281,3.756754505935909
qwen-3.5-flash,2,4288cb,mobile,46,-0.10118289681120655,0.13175108998099835,7.039448679341859
qwen-3.5-flash,3,42826d,poster,30,0.35431311353448836,0.3313552550165433,3.7016532541142193
qwen-3.5-flash,3,4288cb,mobile,52,-0.12626605913968172,0.1200746109893514,6.604447691040424
qwen-3.5-flash,1,4288cb,mobile,49,-0.12067575081100038,0.13236432317589764,6.217435855198746
qwen-3.5-flash,1,42a9cb,poster,29,-0.06401915662867341,0.16435898649950526,3.9512820955059857
qwen-3.5-flash,2,42a9cb,poster,31,-0.05957273371801934,0.16810208691554984,3.92912140596751
qwen-3.5-flash,1,42b098,desktop,49,0.11830496026968626,0.3154099993533692,1.9395583278623265
qwen-3.5-flash,2,42b098,desktop,50,0.27685333510403126,0.3510611882752792,1.506904163458054
qwen-3.5-flash,3,42a9cb,poster,30,-0.05763519168139358,0.17195249421417888,3.907080968514256
qwen-3.5-flash,2,42962f,desktop,50,0.24471284622867606,0.3228221767889317,2.220287712773502
qwen-3.5-flash,1,42962f,desktop,50,0.21964524739043792,0.31120113589844,2.123212135395448
qwen-3.5-flash,3,42b098,desktop,39,0.18251368204824958,0.32743822583428295,2.125243702459637
qwen-3.5-flash,1,42c444,mobile,50,0.10522347073761357,0.275844552653759,3.3881668387842123
qwen-3.5-flash,3,42962f,desktop,50,0.21964524739043792,0.31120113589844,2.123212135395448
qwen-3.5-flash,2,42c444,mobile,52,0.32250839785107766,0.376364375138651,2.9289822002761685
qwen-3.5-flash,3,42c444,mobile,102,0.3891820507292687,0.44127989077791996,2.5002856789103296
qwen-3.5-flash,2,42c4ea,web,41,0.1842132644173671,0.31108345104252494,3.4054415471832584
qwen-3.5-flash,1,42c4ea,web,33,0.20281957981502852,0.3273910417431712,3.366228927126368
qwen-3.5-flash,3,42c4ea,web,38,0.1801119532432891,0.31894713446962675,3.3889947002934733
qwen-3.5-flash,2,432066,desktop,34,0.21383551809208234,0.3524626373273676,1.8826966103072196
qwen-3.5-flash,3,432066,desktop,48,0.06007017667851057,0.2461951234861461,3.264262432857068
qwen-3.5-flash,1,432066,desktop,32,0.16211687233871655,0.3179688124832714,2.6671116091519442
qwen-3.5-flash,1,4376ed,web,39,0.43501893495482413,0.4540536436941491,1.2081245296895164
qwen-3.5-flash,2,4376ed,web,41,0.3337722146357721,0.39857122972915504,1.6703140247490296
qwen-3.5-flash,3,4376ed,web,34,0.30862130498561147,0.42054069211019657,1.5095884989116608
qwen-3.5-flash,2,439c14,web,31,0.20087763069467934,0.3444227679163432,1.6971578984034585
qwen-3.5-flash,3,439c14,web,33,0.13666622169602533,0.31710746556840774,1.8946528730604675
qwen-3.5-flash,1,439c14,web,30,0.20165858563874361,0.3450287812938997,1.7858273948417696
qwen-3.5-flash,1,441395,web,63,0.013383128746135325,0.18507322180944566,2.703530932369942
qwen-3.5-flash,3,43a952,poster,54,0.3839280744396458,0.3308665028804286,1.8846842362085217
qwen-3.5-flash,2,43a952,poster,54,0.3839280744396458,0.3308665028804286,1.8846842362085217
qwen-3.5-flash,1,43a952,poster,50,0.16068124217889143,0.2210731699303998,2.042429148601601
qwen-3.5-flash,2,441395,web,55,0.2587146114393263,0.3426886385009831,1.3324769965950298
qwen-3.5-flash,3,441395,web,53,0.13003703946492068,0.24148943479762178,2.0539479855459972
qwen-3.5-flash,1,446969,web,42,0.28449746293907674,0.4224526084688557,1.1392252365183115
qwen-3.5-flash,2,449b4f,mobile,31,0.15431270330444893,0.3985014480917782,1.1934742106422098
qwen-3.5-flash,2,446969,web,52,0.3110661148554924,0.417728815660107,1.1046461491330837
qwen-3.5-flash,3,446969,web,41,0.25439471255820467,0.4068772692638449,1.16057934948585
qwen-3.5-flash,1,449b4f,mobile,19,0.28628959345562066,0.44375760692719834,1.3330547434206244
qwen-3.5-flash,3,449b4f,mobile,19,0.2903750125254348,0.4451578313721406,1.328968234368792
qwen-3.5-flash,1,44c36b,desktop,50,0.46491507803296217,0.47844439859506394,1.3987415482618988
qwen-3.5-flash,2,44c36b,desktop,68,0.437070858694987,0.5058000389260778,0.9399764623168279
qwen-3.5-flash,3,44c36b,desktop,49,0.2900681203075113,0.42384284655899934,1.1118748107729313
qwen-3.5-flash,1,450720,web,30,-0.05977529814827105,0.3630234740562609,1.7588742626738532
qwen-3.5-flash,1,4458ae,mobile,33,0.06715821332007946,0.2495509031922287,3.4395569196343043
qwen-3.5-flash,2,450720,web,31,-0.07933580424061668,0.35062155590897215,1.8042276719259882
qwen-3.5-flash,3,4458ae,mobile,19,0.20554336903889028,0.3055759057371436,3.2113499783071298
qwen-3.5-flash,3,450720,web,30,-0.0852505895087791,0.3436361454032758,1.8288411350919958
qwen-3.5-flash,2,4458ae,mobile,30,0.14254249493440435,0.3056489867286465,2.929145487901439
qwen-3.5-flash,1,452a6c,web,30,0.3007275912260924,0.3716223600143075,1.5651303810875878
qwen-3.5-flash,1,454f59,web,45,0.018446159226960204,0.18750028916628111,2.8446479695745075
qwen-3.5-flash,3,454f59,web,47,-0.0005969896248349778,0.16367363911094643,3.7317446717810143
qwen-3.5-flash,2,452a6c,web,33,0.32737459579117956,0.3853202419583562,1.5969018772190595
qwen-3.5-flash,2,454f59,web,39,0.08978715631254267,0.20335136892731676,3.3300675527521495
qwen-3.5-flash,3,452a6c,web,40,0.24994449990980222,0.34431935824719895,1.590593743889064
qwen-3.5-flash,2,44efc4,mobile,30,0.22636273809800678,0.3198262971496964,2.196373047176483
qwen-3.5-flash,3,44efc4,mobile,30,0.23224416579453633,0.3119588637768788,2.4768139654735153
qwen-3.5-flash,1,44efc4,mobile,34,0.19110245187091351,0.31446027902002827,2.365971494154384
qwen-3.5-flash,1,4571a8,web,35,-0.016581784794947915,0.2327454211548314,4.707858609548514
qwen-3.5-flash,2,4571a8,web,42,-0.06934076014291037,0.2108947334690227,4.8364107216455965
qwen-3.5-flash,3,4571a8,web,41,-0.05022975235443318,0.22237926465138408,4.783866092535708
qwen-3.5-flash,1,457230,web,42,0.23102765697040487,0.3077822877899165,1.5613385228788315
qwen-3.5-flash,2,457230,web,34,0.23157008123517103,0.2897316412086952,1.8580146712699765
qwen-3.5-flash,3,457230,web,32,0.2505639989807954,0.2983038075656489,1.8112844264525052
