model,run,image_id,category,n_points,CC,SIM,KL
gpt-5.4,1,32fcbf,poster,40,0.4700377449406944,0.5807653796274357,0.7310392317407972
gpt-5.4,2,32fcbf,poster,40,0.49232146346699435,0.580718878129062,0.7912410622995772
gpt-5.4,1,33214a,web,40,0.5056924157997439,0.4777508148582908,0.9226585536612909
gpt-5.4,1,330777,web,40,0.47135709131547343,0.5153862947732326,1.0808223143324458
gpt-5.4,2,330777,web,42,0.490059420639954,0.5177178122292893,1.1672776803020009
gpt-5.4,3,330777,web,40,0.40433084232950195,0.4687190181865789,1.7732095548186906
gpt-5.4,2,33214a,web,40,0.4326231582587816,0.41649539504090016,1.0369762439485324
gpt-5.4,3,33214a,web,46,0.45193042451732135,0.4352734554383667,0.9840933390812115
gpt-5.4,2,333ba8,desktop,40,0.6537908355805261,0.5950149275280352,0.691528959662956
gpt-5.4,1,333ba8,desktop,40,0.6005015973315588,0.5791872922025125,0.7270716635631739
gpt-5.4,3,333ba8,desktop,40,0.6051209572642444,0.5740592571237344,0.6586605876030669
gpt-5.4,2,3364c6,web,46,0.26882283958171516,0.44972119061799576,1.0239656813598577
gpt-5.4,1,3364c6,web,45,0.231230799319818,0.4608984230416321,1.0889783952389849
gpt-5.4,3,3364c6,web,46,0.27497720569045964,0.4522084532209118,1.0819575136138753
gpt-5.4,2,3351c6,desktop,40,0.6010875135588853,0.6088417661737743,0.5526715015167232
gpt-5.4,3,3351c6,desktop,40,0.4756297465661916,0.544196907398852,0.6912513263997434
gpt-5.4,1,3351c6,desktop,40,0.4577107586115978,0.5298793127262164,0.9816133254200938
gpt-5.4,2,3364ed,web,44,0.14576528423778884,0.41100415898092413,1.4670920456209875
gpt-5.4,1,3364ed,web,40,0.32978125118199475,0.494064802933842,1.0798859729755959
gpt-5.4,3,3364ed,web,48,0.3136120240713869,0.4790961871326076,1.0602594455444372
gpt-5.4,3,33c037,desktop,40,0.3759495890382021,0.502156546024604,1.040014669905662
gpt-5.4,2,33c037,desktop,40,0.3088501387563293,0.47602784033436507,1.093767859551863
gpt-5.4,2,337990,web,40,0.14418624908794142,0.3739111414513938,1.8717365835506832
gpt-5.4,1,33c037,desktop,40,0.3888324735401717,0.5096890656465842,0.9416043325476848
gpt-5.4,1,337990,web,40,0.13361326053155925,0.39036238502099707,1.7547943603054608
gpt-5.4,3,337990,web,42,0.2818185288288686,0.43839984073081323,1.1823941644424518
gpt-5.4,1,33cc24,desktop,40,0.6130543632348098,0.5941128312369353,0.8311294582610551
gpt-5.4,2,33cc24,desktop,40,0.6808953274545029,0.5851979444940588,0.815760991144552
gpt-5.4,3,33cc24,desktop,40,0.637808758572749,0.5571248081843997,0.8143784163168701
gpt-5.4,1,33fdee,poster,40,0.39010000206225,0.6677562955879339,0.4357329800643567
gpt-5.4,2,33fdee,poster,40,0.3618065082428281,0.6354928140406152,0.6013804199631638
gpt-5.4,1,33d2a6,web,40,0.4257926529707854,0.576879978852799,0.676664442358224
gpt-5.4,1,33eb5e,desktop,40,0.5837958882933469,0.5253003159101586,0.8339545802722743
gpt-5.4,2,33eb5e,desktop,40,0.48986941127118205,0.5211633796855099,0.8601037592416549
gpt-5.4,3,33fdee,poster,38,0.45805684982115435,0.6883770051178792,0.3588263701710035
gpt-5.4,2,33d2a6,web,46,0.423504376419317,0.5681242647380413,0.7868446131441036
gpt-5.4,3,33eb5e,desktop,40,0.5252881311540338,0.5116251176921217,0.844247626820203
gpt-5.4,3,33d2a6,web,50,0.3727031774235905,0.5538418474242912,0.7954902789270795
gpt-5.4,1,34558c,desktop,40,0.5245751862731816,0.5642503607496365,0.6330520756476288
gpt-5.4,2,34558c,desktop,40,0.44836924827448554,0.5543635056865237,0.687619947941106
gpt-5.4,3,34558c,desktop,40,0.4401559840887658,0.5363156844738594,0.6691553730184461
gpt-5.4,1,3478a7,web,44,0.3740465501591588,0.5561296863194746,1.1273023301745746
gpt-5.4,2,3478a7,web,40,0.1895018860499109,0.4643013474751703,1.523592018294124
gpt-5.4,3,3478a7,web,44,0.44484452233078375,0.5505403752947644,0.8911933991323944
gpt-5.4,1,343781,poster,40,0.42787581187303947,0.502733027631177,1.4867194574237685
gpt-5.4,1,345b44,mobile,40,0.7198144044018713,0.6186423771652555,0.8196056446253848
gpt-5.4,3,343781,poster,40,0.48741259591904706,0.5164645498861438,1.5426301777205096
gpt-5.4,1,348c74,web,50,0.04022421013521943,0.46027934270268644,1.135388307592551
gpt-5.4,2,345b44,mobile,41,0.6654393310903797,0.618553773522033,0.7309202691436971
gpt-5.4,2,343781,poster,42,0.42467820581354776,0.4850407393514085,1.6909381013058375
gpt-5.4,2,348c74,web,39,0.1514486126150359,0.47772673593081394,1.454570729597616
gpt-5.4,3,345b44,mobile,40,0.7141097380921735,0.6390192666506548,0.6587031452280477
gpt-5.4,3,348c74,web,46,0.2435478191066107,0.5119385884112891,0.8177895748914594
gpt-5.4,1,34c262,poster,44,0.15823604531569652,0.5625157248810548,0.8737507198697201
gpt-5.4,2,34c262,poster,40,0.07100236577119072,0.5633356055077514,0.7249238440193903
gpt-5.4,3,34c262,poster,40,0.14115396151950588,0.5651822546450572,0.8495743706407217
gpt-5.4,1,349e93,web,40,0.3917247294315652,0.494497834920963,1.4971363963797666
gpt-5.4,2,349e93,web,40,0.38362660590700937,0.5202876320914687,1.1068165834400836
gpt-5.4,3,349e93,web,40,0.41027480026410296,0.5147399081258948,1.2330340072551254
gpt-5.4,3,34a3b6,mobile,40,0.5793642181668843,0.5707796275338749,1.0707552107742897
gpt-5.4,2,34a3b6,mobile,40,0.6350575169244339,0.5944927812027665,1.099837390546169
gpt-5.4,1,34a3b6,mobile,45,0.5694524785681616,0.5605558809078983,1.0549847231034801
gpt-5.4,1,356da5,mobile,40,0.29399427985001547,0.4081605513797455,2.769589531564783
gpt-5.4,3,356da5,mobile,40,0.27765355289229854,0.384083723174411,3.3129004333877585
gpt-5.4,2,356da5,mobile,40,0.3311634762717677,0.42545031914874415,2.667749709582672
gpt-5.4,2,3578cd,mobile,41,0.2502301040648558,0.4380979484928054,1.749738128619771
gpt-5.4,1,3578cd,mobile,40,0.3856471900159961,0.46771630934316866,1.889875429463028
gpt-5.4,3,3578cd,mobile,40,0.21664809863279588,0.4072711755456333,2.2196056127042034
gpt-5.4,1,35a756,web,48,0.497579725580057,0.5201664396209902,0.8929310104422457
gpt-5.4,3,35a756,web,45,0.5735102059076054,0.5788864212679282,0.8370162352145847
gpt-5.4,2,35a756,web,47,0.5264666194972525,0.5520530322109964,0.8712809015243164
gpt-5.4,2,35ba73,web,46,-0.021775913188494683,0.39279773716690475,1.2949443514010317
gpt-5.4,1,35ba73,web,44,-0.005189773409597162,0.3924775526296036,1.3010858431661672
gpt-5.4,3,35ba73,web,50,0.23514818618882452,0.49319356376793694,0.8639480259504668
gpt-5.4,1,35aa58,poster,44,0.3848444558351098,0.5185215552506777,0.9318424999296053
gpt-5.4,1,35bd1e,web,44,0.4991965365548044,0.5277279911550417,0.8533435596133857
gpt-5.4,2,35aa58,poster,44,0.38363997492011676,0.5135588639928642,0.9742937757018107
gpt-5.4,3,35bd1e,web,50,0.414761599896183,0.45371074449058624,1.410565618612404
gpt-5.4,2,35bd1e,web,46,0.43834808295312755,0.4798506393994869,1.186342344521607
gpt-5.4,3,35aa58,poster,44,0.3811347586062438,0.5117578160004541,1.0769675373631555
gpt-5.4,1,35c59b,poster,40,0.24041419158608382,0.48872878259399977,0.8443599089275486
gpt-5.4,2,35c59b,poster,40,0.456339766886986,0.551623230770983,0.64477084338422
gpt-5.4,1,35c062,desktop,40,0.5859990250522202,0.5700199457574927,0.6604897871852138
gpt-5.4,3,35c062,desktop,40,0.5038547946884815,0.5050241729340225,0.9323060654687012
gpt-5.4,3,35c59b,poster,47,0.3512119671265627,0.5144698465179093,0.738804198221136
gpt-5.4,2,35c062,desktop,42,0.5431842557494831,0.5362106265211218,0.903766179790467
gpt-5.4,3,3628ee,web,37,0.40506639735008,0.39757904368523944,1.9152942000689552
gpt-5.4,1,3628ee,web,41,0.47927376296297286,0.42197855099023507,1.6546026279451087
gpt-5.4,2,3628ee,web,36,0.32119453416521504,0.3586446214660018,1.6682120625584411
gpt-5.4,2,363885,desktop,40,0.04600745590439034,0.3739113893339331,1.5856010048179812
gpt-5.4,1,363885,desktop,40,-0.01819824732286858,0.35873398310352816,1.7103295241306244
gpt-5.4,1,362dcc,web,40,0.23670795973263295,0.4190765358663999,1.9024479785875992
gpt-5.4,2,362dcc,web,40,0.25353350331826885,0.4641332520672243,1.368260841441371
gpt-5.4,3,363885,desktop,40,0.05165745812932253,0.3610636536369591,1.6551140611956319
gpt-5.4,3,362dcc,web,40,0.3620796609769154,0.49611145020397107,1.2780055245741417
gpt-5.4,1,3664a3,mobile,40,0.610167149624648,0.605247660041037,0.5435749143843912
gpt-5.4,2,3664a3,mobile,40,0.5522909518424385,0.5928653674630218,0.5695437777175256
gpt-5.4,2,36602c,desktop,40,0.43649473940268907,0.5656334240038254,0.7095874541080716
gpt-5.4,1,36602c,desktop,41,0.4591397065342628,0.6027848095746152,0.5828387780099274
gpt-5.4,3,3664a3,mobile,42,0.527439438583168,0.5790298735273262,0.6719631509432523
gpt-5.4,3,36602c,desktop,49,0.3771586789096086,0.5424980674916978,1.0762879161960595
gpt-5.4,2,36ca43,desktop,41,0.6002308617303045,0.5692313810505427,0.7191328918432998
gpt-5.4,1,36ca43,desktop,44,0.6196188138979515,0.5685935332851982,0.7080709766850102
gpt-5.4,3,36ca43,desktop,42,0.6780221291986693,0.618770147059196,0.556259502671105
gpt-5.4,2,370302,desktop,40,0.573640862323815,0.5489286485357546,0.7768567031015969
gpt-5.4,1,370302,desktop,48,0.5064976041270697,0.49580291160689327,1.0083649075751104
gpt-5.4,1,366c6f,poster,40,0.6410136635681885,0.58892700996549,1.0236169014335077
gpt-5.4,2,366c6f,poster,40,0.5321005582868845,0.5306743212513005,1.3637703021741518
gpt-5.4,3,370302,desktop,40,0.5813666213543225,0.5401665093070218,0.7557410535674733
gpt-5.4,3,366c6f,poster,40,0.5093177423612822,0.5405997652325704,1.1102584331399072
gpt-5.4,1,368917,mobile,40,0.5486663387759696,0.491812761532612,2.538543930246519
gpt-5.4,3,368917,mobile,40,0.41673323907720033,0.41978595865161655,2.831258473422133
gpt-5.4,2,368917,mobile,40,0.459128634567158,0.42740547018479996,3.40088851422352
gpt-5.4,2,37123f,desktop,40,0.5634683118116344,0.5700124663153578,0.7979525693292782
gpt-5.4,1,37123f,desktop,42,0.6299886574938549,0.5800180256972807,1.1396703658494016
gpt-5.4,3,37123f,desktop,40,0.564434520796743,0.5493901904087628,0.943725705056497
gpt-5.4,1,3734cb,poster,40,0.49516038173741705,0.49554173446786964,0.8218101753005814
gpt-5.4,3,3734cb,poster,40,0.5089415613839623,0.4578104070648847,0.9869895797254955
gpt-5.4,2,3734cb,poster,40,0.5980360022162086,0.5217578453430537,0.7931684522230911
gpt-5.4,1,3766a5,desktop,40,0.418399637775125,0.5839726665840612,0.6333076808700063
gpt-5.4,2,3766a5,desktop,41,0.34378389443931245,0.5651736119611448,0.7315180773696606
gpt-5.4,2,371069,mobile,40,0.265483781297128,0.4288098381403128,2.0845464858864595
gpt-5.4,3,3766a5,desktop,42,0.3615500553521409,0.5739516181064515,0.6865335010209801
gpt-5.4,1,371069,mobile,42,0.30976424991343476,0.44296598847278895,1.9336473047837526
gpt-5.4,3,371069,mobile,40,0.37889285372490067,0.48238648148571595,1.594267642041308
gpt-5.4,2,37446a,mobile,40,0.5772771720095641,0.5517029514941126,1.0738610809941
gpt-5.4,1,37446a,mobile,36,0.4914582775486276,0.5387822995258336,1.2273465300600943
gpt-5.4,1,37ad54,desktop,44,0.41320078930967813,0.4935717659319264,1.0284515977300488
gpt-5.4,3,37446a,mobile,40,0.5960859040806,0.5753647188864067,0.9796290288732264
gpt-5.4,2,37ad54,desktop,42,0.39430217944392754,0.48275074812269625,1.1003642820116513
gpt-5.4,3,37ad54,desktop,40,0.45961825976556364,0.5118931230471273,1.2218128706961733
gpt-5.4,1,378c6a,poster,38,0.051079270637419384,0.4261791063014517,2.2819374022902323
gpt-5.4,2,378c6a,poster,54,0.08787184999960183,0.46177360846711596,2.04060297872958
gpt-5.4,3,378c6a,poster,48,0.19403408646260656,0.5022162137402602,1.566545586506829
gpt-5.4,1,37c0ca,desktop,40,0.24951758273551103,0.3948097126648198,2.367161139800621
gpt-5.4,2,37c0ca,desktop,40,0.22985508518454395,0.41639187833216146,1.810544640675201
gpt-5.4,3,37c0ca,desktop,40,0.2798020862279769,0.41784506984748226,2.198869987981314
gpt-5.4,1,381869,mobile,40,0.4890973133857366,0.568510909238795,1.076463363509993
gpt-5.4,1,3839b1,web,40,0.3794869297962701,0.4757278519926176,0.9455762870866965
gpt-5.4,2,3839b1,web,40,0.40322556322751096,0.5117797830307157,0.8988991954388994
gpt-5.4,3,37cecc,mobile,46,0.44123433553013414,0.5153656686919694,1.2696646787280292
gpt-5.4,2,37cecc,mobile,42,0.6255302873674581,0.6212345373054593,0.7470702916953151
gpt-5.4,1,37cecc,mobile,40,0.5483166955321832,0.5946984330302322,0.6190452146237277
gpt-5.4,2,381869,mobile,40,0.5425957777569341,0.596241480148294,1.0636534096552668
gpt-5.4,3,381869,mobile,48,0.4691321425278636,0.5819037755582012,0.9881872801913518
gpt-5.4,3,3839b1,web,44,0.5024024429610492,0.5651076299856115,0.6968132189940638
gpt-5.4,3,387531,desktop,40,0.5198320107826397,0.6331931185505253,0.6065685051450431
gpt-5.4,1,387531,desktop,41,0.45768200818475646,0.6123226352917056,0.6513585406659306
gpt-5.4,2,387531,desktop,40,0.4890524022817857,0.61292220965028,0.6218161980154698
gpt-5.4,1,385881,web,42,0.2804664135668944,0.4541880104487691,1.3619015474278342
gpt-5.4,2,385881,web,40,0.28719846943218197,0.4602815857748305,1.3358780605003722
gpt-5.4,3,385881,web,40,0.2546049494637064,0.4522170484397791,1.4571607249765566
gpt-5.4,1,38ad0c,desktop,40,0.5527801748491683,0.5898616601097026,0.875295219785879
gpt-5.4,2,38ad0c,desktop,40,0.619100202299462,0.6132863338589584,0.6292205758790578
gpt-5.4,3,38ad0c,desktop,40,0.616948171497748,0.6077483906206419,0.6770533628170732
gpt-5.4,1,38a100,web,38,0.5775311606742162,0.5400717005159099,1.3018449288253469
gpt-5.4,2,38a100,web,40,0.6028618589582984,0.57038829355305,1.009084123780647
gpt-5.4,1,38c9d5,desktop,38,0.5573873778745397,0.5148465296101923,0.8914035482028273
gpt-5.4,3,38a100,web,40,0.5929389114196953,0.547686366213227,1.2348219932673208
gpt-5.4,2,38c9d5,desktop,40,0.586599019496288,0.507999317816018,0.8418964671038947
gpt-5.4,3,38c9d5,desktop,40,0.5763958006277894,0.5160527181281627,0.8137719261207756
gpt-5.4,1,38d067,poster,40,0.5949771118781495,0.5420170561874397,0.6793590154441622
gpt-5.4,1,38a251,mobile,40,0.15878850630589236,0.2794738550359521,4.249234058216825
gpt-5.4,2,38a251,mobile,41,0.24113062993579032,0.284177524288938,4.400917986294884
gpt-5.4,3,38a251,mobile,40,0.2447109020951595,0.32523847988028376,3.3328687973146995
gpt-5.4,2,38d067,poster,40,0.7131702389390746,0.5877871440026721,0.5339866475937733
gpt-5.4,3,38d067,poster,42,0.7467964469385783,0.6223671115594566,0.4756571674304275
gpt-5.4,1,393327,web,40,0.44816516588330996,0.4397439160524205,1.323275673145529
gpt-5.4,2,393327,web,40,0.36771734630168607,0.40908233928137105,1.5083279216886978
gpt-5.4,3,393327,web,40,0.4499075648583388,0.4349020266230952,1.244405263248912
gpt-5.4,1,3930bc,poster,40,0.6326798093480033,0.5760487023068959,0.9991699321650266
gpt-5.4,2,3930bc,poster,40,0.7885852797301605,0.6726444835954646,0.7792963413910423
gpt-5.4,3,3930bc,poster,40,0.7057604342554602,0.6235366746210917,0.9745383029177941
gpt-5.4,1,38dec1,poster,40,0.27008099580139155,0.39056672769437106,2.6357237660955146
gpt-5.4,1,39a8fb,poster,40,0.16855102689306625,0.5175670074786269,1.025882056141637
gpt-5.4,2,38dec1,poster,48,0.2725122751701309,0.4061457552457663,2.619407348163047
gpt-5.4,3,38dec1,poster,40,0.2258397999467004,0.3977128597794951,2.4653150226993006
gpt-5.4,3,39b696,desktop,43,0.6501020951444962,0.6424303012955503,0.4539128485004237
gpt-5.4,1,39b696,desktop,46,0.5910235584094458,0.6182900113177545,0.5008104021521227
gpt-5.4,1,3962ab,mobile,40,0.16076790548844339,0.39619080698986175,2.1364422410674275
gpt-5.4,2,39b696,desktop,42,0.7557394591881299,0.6701440350293723,0.38165852962482294
gpt-5.4,2,39a8fb,poster,44,0.30736688122180283,0.5647253134729256,0.9225747093568826
gpt-5.4,3,3962ab,mobile,40,0.2946407297952691,0.4539670114833374,1.5785655381934192
gpt-5.4,3,39a8fb,poster,40,0.26675493676637707,0.5701729735047729,0.7812391208299233
gpt-5.4,2,3962ab,mobile,40,0.3159746389954645,0.4648949316562705,1.5296022742204771
gpt-5.4,1,39fd3b,desktop,40,0.5895074274154267,0.5585712871033794,0.7735096080064423
gpt-5.4,2,39fd3b,desktop,40,0.6135406713695908,0.5704663074324545,0.7031713982950799
gpt-5.4,3,39fd3b,desktop,42,0.7023202251751666,0.6295790129270257,0.6923163072330077
gpt-5.4,1,3a0d2b,mobile,40,0.324018504008059,0.5896838605377015,0.6795981331891161
gpt-5.4,2,3a0d2b,mobile,42,0.40318766590507865,0.6043417831858585,0.7254016290660408
gpt-5.4,3,3a0d2b,mobile,40,0.30249966425118985,0.5789866522621143,0.7413005891223131
gpt-5.4,3,39fa7c,mobile,40,0.40598992150380975,0.4571988411803403,2.3651104580224858
gpt-5.4,1,39fa7c,mobile,40,0.40381586884713033,0.4486647117033128,2.6375328156517868
gpt-5.4,1,39f80c,mobile,40,0.5294206233761805,0.5752444175513831,1.2294258218455685
gpt-5.4,2,39fa7c,mobile,40,0.35700893233899056,0.39753630589936617,2.556458856560568
gpt-5.4,1,3a1d22,web,47,0.4927017373578279,0.4498696166827978,1.6501937596858713
gpt-5.4,2,3a1d22,web,47,0.5436117403967633,0.4639409198087469,1.757797963872334
gpt-5.4,2,39f80c,mobile,42,0.4876015597452671,0.5627880369970067,1.1517264371632194
gpt-5.4,3,39f80c,mobile,40,0.4699950110742658,0.525440948124057,1.5419761713054414
gpt-5.4,3,3a1d22,web,40,0.577209244899567,0.49596097314405574,1.520003804348775
gpt-5.4,1,3a6075,web,48,0.23505292456078347,0.36370655742214114,1.4279408768821518
gpt-5.4,3,3a6075,web,40,0.24587541501461274,0.32509544961361087,1.5488038536572681
gpt-5.4,2,3a6075,web,44,0.20103968623640867,0.31965452707698117,1.5592596289306027
gpt-5.4,1,3a7320,desktop,40,0.6932999425930515,0.5887378761591069,0.969796088662894
gpt-5.4,1,3a2d21,mobile,40,0.4540868480205048,0.40299264417262165,2.8160492959964456
gpt-5.4,2,3a7320,desktop,40,0.7391205904896325,0.6091626171979254,0.7815363839900266
gpt-5.4,2,3a2d21,mobile,40,0.4736325880862491,0.413535404843141,2.7038465632133692
gpt-5.4,3,3a7320,desktop,40,0.7427501390531689,0.6329602175053548,0.8176921338553924
gpt-5.4,1,3a564f,mobile,40,0.4129458973537442,0.4573053762778038,1.1631872516349029
gpt-5.4,3,3a2d21,mobile,40,0.35827813274274495,0.3509521333022484,3.3441472830247028
gpt-5.4,3,3a564f,mobile,40,0.5377024831788519,0.5216434754968114,1.1100194722768377
gpt-5.4,2,3a564f,mobile,40,0.5881393167240639,0.5606425816831462,1.06989667686115
gpt-5.4,1,3a8a8b,desktop,42,0.6206840660766153,0.5553082027405647,0.7717156705130259
gpt-5.4,2,3a8a8b,desktop,44,0.44256077018870155,0.485244871909712,0.9481808646959877
gpt-5.4,3,3a8a8b,desktop,40,0.5804483141327758,0.5369856403314928,0.793925786032576
gpt-5.4,2,3a8c09,desktop,40,0.6639381058789997,0.5590313443840713,1.0174967711960792
gpt-5.4,1,3a8c09,desktop,40,0.609913720245932,0.5442695601647143,0.6653654943041954
gpt-5.4,3,3a8c09,desktop,40,0.4341997172901811,0.4360754809526216,1.3574916493914246
gpt-5.4,1,3a9ac6,desktop,50,0.23396680585411772,0.488574144109048,1.2728564008779255
gpt-5.4,2,3a9ac6,desktop,41,0.29105241158434414,0.5075685846481846,1.066800940965267
gpt-5.4,3,3a9ac6,desktop,42,0.4147936464070968,0.5572548518383207,1.1628850084283415
gpt-5.4,1,3aced2,desktop,46,0.46919758191805844,0.4949924714236483,0.9863064445762165
gpt-5.4,2,3aced2,desktop,46,0.3306940117533773,0.4652592284614263,1.0971618692418537
gpt-5.4,3,3aced2,desktop,40,0.49581279763047525,0.5231374231962045,0.8955213811966578
gpt-5.4,1,3ae59a,web,43,0.33983463553803817,0.43415870879818275,1.1414091523515224
gpt-5.4,2,3ae59a,web,40,0.34664729953536466,0.44861311777374013,1.023667732961138
gpt-5.4,2,3a98e9,mobile,50,0.2958604684171492,0.4601580231758756,2.0638392027775225
gpt-5.4,1,3a98e9,mobile,48,0.2400010362811296,0.41801127655173886,2.3097920784833033
gpt-5.4,3,3ae59a,web,45,0.3064002164846872,0.45182619798133167,1.0169175900353884
gpt-5.4,3,3a98e9,mobile,48,0.2864158820077028,0.4581063655466696,2.257185927060484
gpt-5.4,1,3aecb7,desktop,42,0.6134769767182826,0.5995852811728699,0.7241756176298711
gpt-5.4,2,3ae6bb,web,35,0.545669533290867,0.4991079101852999,1.1272556131892713
gpt-5.4,2,3aecb7,desktop,40,0.5898401305548746,0.5878497333673961,1.0463376023374096
gpt-5.4,3,3ae6bb,web,40,0.6607903901836384,0.5826524146720913,0.8637383565675396
gpt-5.4,1,3ae6bb,web,40,0.6228943933419473,0.5462380044513232,1.080787507020373
gpt-5.4,3,3aecb7,desktop,40,0.6816541249413598,0.6284126360227252,0.9401829287496287
gpt-5.4,1,3b1c3e,web,44,0.4561096585076202,0.5825739906795475,0.7619958532321403
gpt-5.4,2,3b203e,desktop,40,0.3421594436099609,0.4479924108321619,1.6017282960339
gpt-5.4,1,3b203e,desktop,40,0.41855555744544654,0.48443319720906625,1.3113268368788278
gpt-5.4,2,3b1c3e,web,44,0.36676004842651133,0.5519144512259713,0.9187234380314785
gpt-5.4,3,3b203e,desktop,40,0.5242285192450516,0.5192830733226053,1.2097531789381017
gpt-5.4,3,3b1c3e,web,40,0.2949703419176591,0.5027499524868425,1.2751233906292827
gpt-5.4,1,3b078d,mobile,40,0.3603263735540656,0.5051659400684536,1.7683450331163402
gpt-5.4,2,3b078d,mobile,40,0.30383936853593335,0.48173261839052073,1.568163879807916
gpt-5.4,3,3b078d,mobile,41,0.36214680584876585,0.4873388972926057,1.6253788106149847
gpt-5.4,2,3b4d85,web,40,0.2708604957555272,0.4730713041216634,1.3362874679130248
gpt-5.4,1,3b4d85,web,40,0.32040396290541895,0.51587418437324,1.1571341632333771
gpt-5.4,3,3b4d85,web,39,0.17045149629250933,0.44156120263670584,1.4168243978165935
gpt-5.4,3,3bb8f9,mobile,40,0.6704311541788809,0.6866942902184883,0.329759407845469
gpt-5.4,1,3bb8f9,mobile,48,0.6230274558428608,0.6768859750732302,0.35202448833641636
gpt-5.4,2,3bb8f9,mobile,40,0.65847365876631,0.6834791853523964,0.3134172499934993
gpt-5.4,1,3bc098,poster,40,0.48651413859304166,0.5571772841078347,0.6578130127284307
gpt-5.4,3,3bc098,poster,40,0.5346547586257443,0.5724972144142565,0.6210239064273877
gpt-5.4,2,3bc098,poster,40,0.546460563983872,0.574415102228488,0.6094627754663026
gpt-5.4,1,3bc419,desktop,42,0.4059301079170068,0.5163144327323812,1.0352009477356146
gpt-5.4,2,3bc419,desktop,46,0.3605807946884994,0.45342226081998793,1.6586556668564096
gpt-5.4,2,3b6541,mobile,40,0.3943032264846134,0.4779591974138994,2.0863428006567033
gpt-5.4,3,3bc419,desktop,40,0.29012670895478276,0.4333547073876062,1.9777810192557634
gpt-5.4,1,3b6541,mobile,40,0.18204703437420247,0.3888200094674522,2.3736072562695805
gpt-5.4,3,3b6541,mobile,40,0.29368227509393563,0.42779721049615704,2.4620674121603985
gpt-5.4,1,3c465a,mobile,40,0.3996195926645253,0.570504090091965,0.6654663774396912
gpt-5.4,3,3c465a,mobile,40,0.39063570368104594,0.5496068274585398,0.6675620519628612
gpt-5.4,2,3c465a,mobile,40,0.4270077422472103,0.5498552879893615,0.7476334151695093
gpt-5.4,1,3bdf30,mobile,41,0.26475417057182005,0.4013319247979694,2.314685536808705
gpt-5.4,2,3bdf30,mobile,41,0.15974198717604754,0.382714819365714,2.2874552283964693
gpt-5.4,1,3c29dc,poster,40,0.3853001606149305,0.5353589929427705,1.2372683261553232
gpt-5.4,3,3c29dc,poster,40,0.5160960780316064,0.5889204318866466,1.3064853776599326
gpt-5.4,2,3c29dc,poster,45,0.4724320388151449,0.5472055190766058,1.143640771593483
gpt-5.4,3,3bdf30,mobile,40,0.3061478793541442,0.43325677364711396,1.6723112978416768
gpt-5.4,1,3c9088,desktop,40,0.15490793851989823,0.40058627444669836,1.6147538819894045
gpt-5.4,2,3c9088,desktop,43,0.16264841693185345,0.3965855536534378,1.9006190796303
gpt-5.4,3,3c9088,desktop,40,0.1461165749375819,0.38370540935754543,2.480333044825792
gpt-5.4,1,3c674f,mobile,40,0.30505119047413665,0.3910104064076571,3.3438400785922777
gpt-5.4,2,3c674f,mobile,40,0.29182902966774277,0.3796187010679075,2.8036529903457583
gpt-5.4,1,3cc438,web,44,0.13472967520122445,0.4921643277003393,0.9936944846546323
gpt-5.4,3,3c674f,mobile,40,0.4697063115522948,0.4625544826798671,2.541193852843521
gpt-5.4,2,3cc438,web,44,0.21904742235826954,0.5076228258180079,0.9825459456425948
gpt-5.4,3,3cc438,web,50,0.22240121581614636,0.4966733060225622,1.1063298483471244
gpt-5.4,1,3cf90e,web,42,0.526938381534332,0.5906032455047495,0.6168705126371276
gpt-5.4,3,3cf90e,web,40,0.4884387482148735,0.5589000148584999,0.689832764309346
gpt-5.4,2,3cf90e,web,40,0.5398316546375265,0.5844756978179844,0.736761507790055
gpt-5.4,1,3d5500,web,40,0.5337779024408736,0.5662360618799938,0.6838654944720143
gpt-5.4,2,3d5500,web,40,0.5708157071921629,0.5885130890762036,0.6765026735913158
gpt-5.4,3,3d5500,web,40,0.601496669454477,0.5906075762681422,0.6480176893028108
gpt-5.4,1,3d6147,desktop,40,0.45465389600628786,0.553196289328933,1.0138624182929892
gpt-5.4,2,3d6147,desktop,40,0.4948015729189369,0.5751787576761368,0.6921955767737916
gpt-5.4,3,3d6147,desktop,40,0.4757689628368267,0.5201381090057755,0.8128471939728549
gpt-5.4,1,3e3ebf,desktop,40,0.25495014868058175,0.4023183852933552,1.1294822747049618
gpt-5.4,1,3d29ac,mobile,40,0.1704814887520799,0.39936668615901005,2.179328850346791
gpt-5.4,2,3d29ac,mobile,40,0.16094989413120225,0.39084096851764094,2.180803651236195
gpt-5.4,3,3d29ac,mobile,40,0.26022585970082,0.42183558240151287,2.1257842902267283
gpt-5.4,2,3e3ebf,desktop,40,0.4300166651672547,0.4582342272768016,0.9132807724143542
gpt-5.4,3,3e3ebf,desktop,40,0.33500922892173846,0.4395100300109924,1.0189565579717068
gpt-5.4,2,3e8fe3,mobile,40,0.16331768833905044,0.3672955453430863,2.985816345104295
gpt-5.4,1,3e8fe3,mobile,40,0.1272282494378921,0.35289707271815457,3.3503047244266795
gpt-5.4,3,3e8fe3,mobile,40,0.08918804058049262,0.3197243264184655,3.792693421516601
gpt-5.4,2,3ea1d8,mobile,40,0.11568096482913826,0.37784778822195936,2.9090687400146877
gpt-5.4,1,3ea1d8,mobile,40,0.09381032287009632,0.374247540714304,2.783921106714046
