model,run,image_id,category,n_points,CC,SIM,KL
gpt-5.4-mini,9,aabc06,poster,40,0.3194673676273784,0.3663458684030919,2.7754196465907186
gpt-5.4-mini,10,aabc06,poster,44,0.1941839434910724,0.3069821964727864,2.6536707979486427
gpt-5.4-mini,1,b5dab9,desktop,45,0.0993582716237717,0.2053302924756252,2.2311698850268975
gpt-5.4-mini,2,b5dab9,desktop,40,0.2244873760971351,0.2251987306223032,1.8547697496059223
gpt-5.4-mini,3,b5dab9,desktop,40,0.0816749534161876,0.2117472250165136,2.280658531058063
gpt-5.4-mini,4,b5dab9,desktop,39,0.15949397647176,0.2187139524466183,2.135895309762838
gpt-5.4-mini,5,b5dab9,desktop,41,0.1183490842134138,0.207115658563689,2.164787856231119
gpt-5.4-mini,6,b5dab9,desktop,43,0.195212634772815,0.2408810624112246,1.9554080586849087
gpt-5.4-mini,7,b5dab9,desktop,40,0.1507756357772374,0.244677293561901,1.9713059227863312
gpt-5.4-mini,8,b5dab9,desktop,40,0.1331718157238428,0.2326170522810491,2.3152421379119184
gpt-5.4-mini,9,b5dab9,desktop,40,0.0499708219907263,0.1976794962002539,2.5521041699059452
gpt-5.4-mini,10,b5dab9,desktop,43,0.2057358143135552,0.2367104358651172,2.127279570197437
gpt-5.4-mini,1,bb34f1,poster,41,0.1598217296640661,0.2826335638978763,5.060290081972787
gpt-5.4-mini,2,bb34f1,poster,45,0.1428912533457354,0.2765819201022924,5.01237063848552
gpt-5.4-mini,3,bb34f1,poster,40,0.127522786363301,0.313412950152049,4.818040181888508
gpt-5.4-mini,4,bb34f1,poster,45,0.1056542546954416,0.2758532867440363,5.186708313091481
gpt-5.4-mini,5,bb34f1,poster,40,0.1276551937535484,0.3012982562292449,3.6733572903175538
gpt-5.4-mini,6,bb34f1,poster,46,0.1423306743578524,0.2984112341095608,3.5918763187399914
gpt-5.4-mini,7,bb34f1,poster,39,0.1825772422874729,0.3085984488784125,3.802501838125892
gpt-5.4-mini,8,bb34f1,poster,41,0.1702379980067449,0.3325986407202115,3.593558470243632
gpt-5.4-mini,9,bb34f1,poster,39,0.1862779441308888,0.3054340386749761,4.176317536846977
gpt-5.4-mini,10,bb34f1,poster,42,0.0799600075825147,0.2776479649399579,4.093194532843444
gpt-5.4-mini,1,c08f50,poster,40,0.2512458735923114,0.3214874938149665,1.3800798209859937
gpt-5.4-mini,2,c08f50,poster,40,0.2087105762161974,0.320191127764393,1.4132585508324458
gpt-5.4-mini,3,c08f50,poster,46,0.2568179156471597,0.3297102884336171,1.3687476082999517
gpt-5.4-mini,4,c08f50,poster,40,0.1844300674898704,0.3070753027574667,1.4666635142961018
gpt-5.4-mini,5,c08f50,poster,40,0.189704259972942,0.3162879691348593,1.4490528734253458
gpt-5.4-mini,6,c08f50,poster,44,0.2057990677337462,0.3122016370798191,1.431922566080806
gpt-5.4-mini,7,c08f50,poster,40,0.2151469287957338,0.3114695051486102,1.4165374594737064
gpt-5.4-mini,8,c08f50,poster,44,0.2107568999340953,0.3232603595196583,1.4182219205770026
gpt-5.4-mini,9,c08f50,poster,40,0.1802501323392217,0.3135793379060139,1.450697889147378
gpt-5.4-mini,10,c08f50,poster,45,0.2009182811463684,0.3108680687587974,1.4310716298313224
gpt-5.4-mini,1,c3ce89,web,41,0.354601963239682,0.3912041072264978,1.5050956388612224
gpt-5.4-mini,2,c3ce89,web,43,0.4294800901733061,0.4419544842402781,1.7115061057725978
gpt-5.4-mini,3,c3ce89,web,46,0.297437808260242,0.4143501051917513,1.9372616182310376
gpt-5.4-mini,4,c3ce89,web,40,0.3086041906783576,0.3374350016106567,2.3688384773034845
gpt-5.4-mini,5,c3ce89,web,43,0.3154234104232184,0.3837148976873985,2.075666140565156
gpt-5.4-mini,6,c3ce89,web,40,0.385746209689471,0.3973107848458588,1.3558369423115366
gpt-5.4-mini,7,c3ce89,web,46,0.3093811757495771,0.3576520002821806,2.0681174803063676
gpt-5.4-mini,8,c3ce89,web,46,0.1968490433318811,0.3360231554886213,2.587370722543163
gpt-5.4-mini,9,c3ce89,web,40,0.2593094944920298,0.3457996307208719,2.213758015340641
gpt-5.4-mini,10,c3ce89,web,44,0.1694059753292737,0.3417577235272671,2.3547046510773124
gpt-5.4-mini,1,c9b04c,poster,40,0.2395188362067196,0.22202708053941,1.9075280701145243
gpt-5.4-mini,2,c9b04c,poster,41,0.0414418519757509,0.1922388747639651,2.1284460222310364
gpt-5.4-mini,3,c9b04c,poster,44,0.2468030887426823,0.2127309909321169,1.942559476995192
gpt-5.4-mini,4,c9b04c,poster,42,0.168821623054066,0.2032998077420099,2.0048166162176138
gpt-5.4-mini,5,c9b04c,poster,42,0.2648161500047199,0.2226801155076381,1.9108785968308304
gpt-5.4-mini,6,c9b04c,poster,47,0.224774295613967,0.2256638374826529,1.888128415120441
gpt-5.4-mini,7,c9b04c,poster,40,0.0805417038650293,0.188604124073491,2.0918556008119227
gpt-5.4-mini,8,c9b04c,poster,40,0.2300756865605346,0.2209040983767056,1.8979509018716836
gpt-5.4-mini,9,c9b04c,poster,42,0.2620032360349642,0.2228048241261269,1.8864203182381265
gpt-5.4-mini,10,c9b04c,poster,40,0.1848529886193805,0.2149588188902609,1.952199836833428
gpt-5.4-mini,1,ce9bfe,web,44,0.1731182044220372,0.1795126998053794,2.8902024714489487
gpt-5.4-mini,2,ce9bfe,web,40,-0.0124091585951183,0.1389868791388575,3.1018617170439646
gpt-5.4-mini,3,ce9bfe,web,39,0.0811695346588531,0.1945516871930317,2.671893931699024
gpt-5.4-mini,4,ce9bfe,web,45,0.2192602909109643,0.2206023523186316,2.2286925178558112
gpt-5.4-mini,5,ce9bfe,web,41,0.0636739295240535,0.1889479870333131,3.11162594070162
gpt-5.4-mini,6,ce9bfe,web,45,0.1895685291891923,0.222766877683498,1.9688305434918885
gpt-5.4-mini,7,ce9bfe,web,40,0.2402791657342721,0.2444037338574261,1.9149446362070135
gpt-5.4-mini,8,ce9bfe,web,47,0.1243248617290507,0.2083445960438892,2.3691220732134117
gpt-5.4-mini,9,ce9bfe,web,41,0.2275649971027239,0.2411433903702851,1.9583689313695705
gpt-5.4-mini,10,ce9bfe,web,41,0.2165726029550573,0.2130649703034634,2.4505331196350517
gpt-5.4-mini,1,d48310,web,40,0.0214389566857488,0.1531815717359901,3.144955201655669
gpt-5.4-mini,2,d48310,web,40,0.0835693598152617,0.1643824974796828,2.93866158484868
gpt-5.4-mini,3,d48310,web,42,0.042841003313103,0.136713645656485,3.757352188775822
gpt-5.4-mini,4,d48310,web,41,-0.0249193002338162,0.1208817834874387,4.212429053542392
gpt-5.4-mini,5,d48310,web,44,-0.005976654891378,0.1569226925566459,3.481457369506786
gpt-5.4-mini,6,d48310,web,40,0.1175210895637739,0.1636651482353842,3.315071798111611
gpt-5.4-mini,7,d48310,web,41,-0.0129653976721002,0.1441503817657198,3.4707463142000243
gpt-5.4-mini,8,d48310,web,42,0.1248881355156199,0.1760784312256737,2.8766113990059283
gpt-5.4-mini,9,d48310,web,40,0.2370365867410684,0.2089642357388096,3.0099961727129063
gpt-5.4-mini,10,d48310,web,40,0.1144694463556934,0.1538104582976274,3.201631880446156
gpt-5.4-mini,1,dd0d82,poster,46,0.0736858371786361,0.1817159684661992,2.552703033659417
gpt-5.4-mini,2,dd0d82,poster,40,0.3668445739041012,0.2341550699296028,1.7551711006503146
gpt-5.4-mini,3,dd0d82,poster,43,0.2839985251387174,0.235070468112839,1.8784235136027392
gpt-5.4-mini,4,dd0d82,poster,40,0.357060418275663,0.2698135929003613,1.7439194119929122
gpt-5.4-mini,5,dd0d82,poster,42,0.198391439837905,0.2087251909344193,1.9488222321311728
gpt-5.4-mini,6,dd0d82,poster,40,0.2911848696718799,0.2309772325191663,1.824291039425132
gpt-5.4-mini,7,dd0d82,poster,43,0.1028840663189512,0.1814293635042052,3.1850057520080495
gpt-5.4-mini,8,dd0d82,poster,40,0.1308563414410408,0.1904700113544777,2.0647186360402374
gpt-5.4-mini,9,dd0d82,poster,40,0.1940716005202992,0.2033721321401013,1.9755122639452825
gpt-5.4-mini,10,dd0d82,poster,46,0.1141756581715237,0.1846586193732132,2.745367482462693
gpt-5.4-mini,1,ebe076,mobile,40,0.3752055951748084,0.3562226400059853,1.7586458494836197
gpt-5.4-mini,2,ebe076,mobile,40,0.3616603136181616,0.3665093778306997,1.492603647288251
gpt-5.4-mini,3,ebe076,mobile,44,0.4672968159185727,0.3984684851540463,1.429970780516038
gpt-5.4-mini,4,ebe076,mobile,38,0.3566973078948489,0.3522887645053478,1.3103856260358466
gpt-5.4-mini,5,ebe076,mobile,34,0.1283561437338644,0.292823288601048,2.0946322059768434
gpt-5.4-mini,6,ebe076,mobile,39,0.3000446136401382,0.3547865184133715,1.4951404921885438
gpt-5.4-mini,7,ebe076,mobile,41,0.3568843798312174,0.3539763179782598,1.5014219543752425
gpt-5.4-mini,8,ebe076,mobile,36,0.3572135370888564,0.3688375600503853,1.6662758603076195
gpt-5.4-mini,9,ebe076,mobile,46,0.1242721460780208,0.2947212392164834,1.5463172907196958
gpt-5.4-mini,10,ebe076,mobile,39,0.3734860306190484,0.3784508683274563,1.5479710509540188
gpt-5.4-mini,1,f30633,mobile,44,0.0464282842463401,0.249153461577569,2.889557659872158
gpt-5.4-mini,2,f30633,mobile,40,0.0524052906115541,0.2521648993958589,2.883101747355
gpt-5.4-mini,3,f30633,mobile,40,0.0370301695626818,0.2406876536315724,2.9968816951173074
gpt-5.4-mini,4,f30633,mobile,41,0.0835270087981838,0.2530157524010303,2.658812576722079
gpt-5.4-mini,5,f30633,mobile,44,0.1551981826247936,0.3068520211568013,1.971477945614456
gpt-5.4-mini,6,f30633,mobile,40,0.0804494150726052,0.2477176663397061,3.071528119293976
gpt-5.4-mini,7,f30633,mobile,46,-0.0515436685933837,0.1930126004823718,3.1814290052411
gpt-5.4-mini,8,f30633,mobile,41,0.0302943557486374,0.2535096681278697,2.5915807195262857
gpt-5.4-mini,9,f30633,mobile,41,0.1274766155295946,0.2858550350866232,3.2535226608157273
gpt-5.4-mini,10,f30633,mobile,42,-0.0830959916235461,0.2095481115808589,3.9345598436899025
gpt-5.4-mini,1,f9e25e,desktop,41,0.0842345403809115,0.3313727706058071,1.65143591024851
gpt-5.4-mini,2,f9e25e,desktop,44,0.1929963093760756,0.363415016757497,1.4215126593566998
gpt-5.4-mini,3,f9e25e,desktop,41,0.0679642040124019,0.3287501696454524,1.529447246390416
gpt-5.4-mini,4,f9e25e,desktop,40,0.0681945425777282,0.3300639123398557,1.6215464721786716
gpt-5.4-mini,5,f9e25e,desktop,41,0.1570505321683723,0.3622558854899647,1.512317372114801
gpt-5.4-mini,6,f9e25e,desktop,41,-0.0022430715376235,0.2955179597224285,1.6902616995513438
gpt-5.4-mini,7,f9e25e,desktop,45,0.1134266121811156,0.331278180861965,1.4744285626003804
gpt-5.4-mini,8,f9e25e,desktop,45,-0.0779409041983105,0.2783181427043785,1.8625252789867517
gpt-5.4-mini,9,f9e25e,desktop,42,0.1344694647376602,0.3373330286930211,1.463169152559535
gpt-5.4-mini,10,f9e25e,desktop,41,0.1232774229656056,0.3300816442083908,1.5356455344897748
gpt-5.4-mini,1,fac314,poster,38,0.0691111183945998,0.2403316894786718,2.712745280637309
gpt-5.4-mini,2,fac314,poster,43,0.0919139290528398,0.2710566117695821,2.629113338861007
gpt-5.4-mini,3,fac314,poster,43,0.0733004135543859,0.236699113681997,2.5204173314727454
gpt-5.4-mini,4,fac314,poster,45,0.0597664272788535,0.2388472093145408,2.52662676394208
gpt-5.4-mini,5,fac314,poster,44,0.157730707776616,0.2835589985516209,1.9706187804380009
gpt-5.4-mini,6,fac314,poster,38,0.1026583883862264,0.2664912468045794,2.1572837568451195
gpt-5.4-mini,7,fac314,poster,40,0.0156363029964899,0.2165825431376828,3.0514724070158676
gpt-5.4-mini,8,fac314,poster,41,0.0466206276252298,0.2549852778691354,2.549925573024872
gpt-5.4-mini,9,fac314,poster,40,0.0358647915820672,0.2351168312574309,2.9954035239982155
gpt-5.4-mini,10,fac314,poster,41,0.019258979549368,0.2164657489591959,3.07580463164366
