model,run,image_id,category,n_points,CC,SIM,KL
ui-tars-1.5,4,bb34f1,poster,11,0.1282721703657276,0.2518068169878266,4.005678393154353
ui-tars-1.5,5,bb34f1,poster,11,0.1282721703657276,0.2518068169878266,4.005678393154353
ui-tars-1.5,6,bb34f1,poster,11,0.1282721703657276,0.2518068169878266,4.005678393154353
ui-tars-1.5,7,bb34f1,poster,11,0.1282721703657276,0.2518068169878266,4.005678393154353
ui-tars-1.5,8,bb34f1,poster,13,0.1224143870420148,0.2482826192087108,4.033548316971747
ui-tars-1.5,9,bb34f1,poster,13,0.1705377551286646,0.2356592088687274,4.581753626012266
ui-tars-1.5,10,bb34f1,poster,13,0.1705377551286646,0.2356592088687274,4.581753626012266
ui-tars-1.5,1,c08f50,poster,9,0.2010683889055365,0.2741206656160059,4.3178172734086235
ui-tars-1.5,2,c08f50,poster,9,0.1816414363800622,0.2731829939982676,4.379293873565608
ui-tars-1.5,3,c08f50,poster,9,0.2010683889055365,0.2741206656160059,4.3178172734086235
ui-tars-1.5,4,c08f50,poster,9,0.1920258084121362,0.2786759573676618,4.351719946076833
ui-tars-1.5,5,c08f50,poster,9,0.1925573561451609,0.2831634094094321,4.246878513465175
ui-tars-1.5,6,c08f50,poster,9,0.1925573561451609,0.2831634094094321,4.246878513465175
ui-tars-1.5,7,c08f50,poster,9,0.1411753757712972,0.2539128560030337,4.781378948758487
ui-tars-1.5,8,c08f50,poster,9,0.2193095517404821,0.2927435785582493,4.1869598923765565
ui-tars-1.5,9,c08f50,poster,10,0.2169845180842615,0.2904094447870113,4.171990362002794
ui-tars-1.5,10,c08f50,poster,9,0.2048018767247962,0.2905262115668297,4.21871856132105
ui-tars-1.5,1,c3ce89,web,20,0.415934494100895,0.27059549635078,6.396177307023203
ui-tars-1.5,2,c3ce89,web,40,0.3591290765264991,0.3428398974124096,1.8723586498519216
ui-tars-1.5,3,c3ce89,web,28,0.4753054290616957,0.411151141159308,1.7834210303434157
ui-tars-1.5,4,c3ce89,web,20,0.4163009276110891,0.2705423940599762,6.41567088319734
ui-tars-1.5,5,c3ce89,web,23,0.3395851999174348,0.2552385886673414,6.3529822387156925
ui-tars-1.5,6,c3ce89,web,30,0.347167239613371,0.3442710740242641,2.39594914842424
ui-tars-1.5,7,c3ce89,web,30,0.347167239613371,0.3442710740242641,2.39594914842424
ui-tars-1.5,8,c3ce89,web,30,0.3841810611372135,0.3867377026122574,1.8139078371727984
ui-tars-1.5,9,c3ce89,web,19,0.2475741848729508,0.2003342428123296,6.693775386918565
ui-tars-1.5,10,c3ce89,web,13,0.3093920492028831,0.2231897370780966,6.605606096424374
ui-tars-1.5,1,c9b04c,poster,28,0.1337736983822076,0.2607272208017057,2.531469412689129
ui-tars-1.5,2,c9b04c,poster,40,0.2875275150621962,0.2530633123161263,2.478187712936381
ui-tars-1.5,3,c9b04c,poster,45,0.249433446304392,0.2452670318768787,2.1955333296935025
ui-tars-1.5,4,c9b04c,poster,16,0.3011888863366947,0.2532767514050449,1.7649904056597456
ui-tars-1.5,5,c9b04c,poster,36,0.1896571188044626,0.2470912137308765,2.5739381728876243
ui-tars-1.5,6,c9b04c,poster,35,0.2993645835296477,0.2592601702665161,2.457479835295981
ui-tars-1.5,7,c9b04c,poster,48,0.3218401804074616,0.2735323834120455,2.46665070694045
ui-tars-1.5,8,c9b04c,poster,45,0.30630612416429,0.2624943888050514,2.442348643820676
ui-tars-1.5,9,c9b04c,poster,45,0.2932628295371428,0.2568377385588254,2.4622072583071946
ui-tars-1.5,10,c9b04c,poster,35,0.055974943780598,0.2051028466663539,2.2383852646777656
ui-tars-1.5,1,ce9bfe,web,21,0.103939802626077,0.1882716514257146,5.467005261978748
ui-tars-1.5,2,ce9bfe,web,21,0.103939802626077,0.1882716514257146,5.467005261978748
ui-tars-1.5,3,ce9bfe,web,27,0.4205464265418909,0.3530816904550233,1.67007942712255
ui-tars-1.5,4,ce9bfe,web,29,0.0458761000107207,0.146209364899996,7.1286566655927075
ui-tars-1.5,5,ce9bfe,web,21,0.1955141098728574,0.2388847435539936,3.8009681803932582
ui-tars-1.5,6,ce9bfe,web,18,-0.0322432045966134,0.0608061028723023,8.83808310762015
ui-tars-1.5,7,ce9bfe,web,46,0.0927984360440057,0.2157620635327614,2.960954663091997
ui-tars-1.5,8,ce9bfe,web,38,0.2225309126983879,0.2002755828236179,6.0627755384301025
ui-tars-1.5,9,ce9bfe,web,19,0.2116376523231859,0.2514422519581158,3.8563563292410654
ui-tars-1.5,10,ce9bfe,web,21,0.2210754591574697,0.2534188591633123,3.6426354291570657
ui-tars-1.5,1,d48310,web,16,-0.0190496490976002,0.0,11.539613183560718
ui-tars-1.5,2,d48310,web,40,-0.02779539027718,4.4634506704055794e-08,11.539395662542017
ui-tars-1.5,3,d48310,web,19,-0.0278558816476411,1.0052004640481157e-07,11.53929972662555
ui-tars-1.5,4,d48310,web,38,-0.0190496490976002,0.0,11.539613183560718
ui-tars-1.5,5,d48310,web,30,-0.0299984792617754,8.96711260811213e-08,11.539286325077448
ui-tars-1.5,6,d48310,web,18,-0.0190496490976002,0.0,11.539613183560718
ui-tars-1.5,7,d48310,web,29,-0.0190496490976002,0.0,11.539613183560718
ui-tars-1.5,8,d48310,web,13,-0.0249690296847897,1.0795547716924541e-07,11.539328375885235
ui-tars-1.5,9,d48310,web,22,-0.0190496490976002,0.0,11.539613183560718
ui-tars-1.5,10,d48310,web,38,-0.0190496490976002,0.0,11.539613183560718
ui-tars-1.5,1,dd0d82,poster,72,0.4882175527591997,0.3673265036647197,1.6082785524764205
ui-tars-1.5,2,dd0d82,poster,9,0.3258323441757665,0.3078340804380199,4.408740269289455
ui-tars-1.5,3,dd0d82,poster,9,0.4317194424457495,0.3597439422090308,4.323439644774992
ui-tars-1.5,4,dd0d82,poster,33,0.2004020855387322,0.2472805509836802,4.264269966684095
ui-tars-1.5,5,dd0d82,poster,61,0.3466041136773605,0.2787579654883271,1.7865834906671696
ui-tars-1.5,6,dd0d82,poster,9,0.5110066354602881,0.4104672017623401,4.558572190872346
ui-tars-1.5,7,dd0d82,poster,9,0.5806135112059128,0.4498263113910294,4.4105483787648065
ui-tars-1.5,8,dd0d82,poster,11,0.5640597841898287,0.4420692134782313,4.451978642595063
ui-tars-1.5,9,dd0d82,poster,15,0.5637487246480013,0.441872917796217,4.444869310479015
ui-tars-1.5,10,dd0d82,poster,9,0.3268253201541944,0.3082395731159711,4.393935795438596
ui-tars-1.5,1,ebe076,mobile,10,0.6287279018624138,0.4958517189807391,2.517155685353688
ui-tars-1.5,2,ebe076,mobile,10,0.6287279018624138,0.4958517189807391,2.517155685353688
ui-tars-1.5,3,ebe076,mobile,9,-0.0584296562105044,0.0011875179506083,11.406054160821554
ui-tars-1.5,4,ebe076,mobile,12,0.6575281463404246,0.4830150126117858,2.7000201226855216
ui-tars-1.5,5,ebe076,mobile,13,0.6438316820411261,0.4984555789010222,2.2626393897731965
ui-tars-1.5,6,ebe076,mobile,10,0.6287279018624138,0.4958517189807391,2.517155685353688
ui-tars-1.5,7,ebe076,mobile,18,0.6158655254522409,0.4939501891595818,2.355261297482059
ui-tars-1.5,8,ebe076,mobile,24,0.640676747544968,0.4939438526115218,2.421162928186089
ui-tars-1.5,9,ebe076,mobile,22,0.6573673557705411,0.4835085640238558,2.5715054643857673
ui-tars-1.5,10,ebe076,mobile,9,-0.0584296562105044,0.0011875179506083,11.406054160821554
ui-tars-1.5,1,f30633,mobile,55,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,2,f30633,mobile,37,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,3,f30633,mobile,44,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,4,f30633,mobile,43,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,5,f30633,mobile,15,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,6,f30633,mobile,48,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,7,f30633,mobile,52,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,8,f30633,mobile,43,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,9,f30633,mobile,34,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,10,f30633,mobile,39,-0.0237495643896506,0.0,9.891935250798694
ui-tars-1.5,1,f9e25e,desktop,40,-0.1026415006822273,0.0087102456931843,11.52610412878006
ui-tars-1.5,2,f9e25e,desktop,36,-0.1368086124654283,0.0089874568993876,11.524327403220186
ui-tars-1.5,3,f9e25e,desktop,35,-0.1359511982161367,0.0090697086946799,11.523926101359066
ui-tars-1.5,4,f9e25e,desktop,9,-0.0749323879773544,0.0140583515174048,11.502276168445224
ui-tars-1.5,5,f9e25e,desktop,9,-0.0732928559629743,0.0139232636229663,11.503409277404206
ui-tars-1.5,6,f9e25e,desktop,36,-0.108084663503001,0.0105987122794053,11.517060928070809
ui-tars-1.5,7,f9e25e,desktop,58,-0.0732928559629743,0.0139232636229663,11.503409277404206
ui-tars-1.5,8,f9e25e,desktop,9,-0.0732928559629743,0.0139232636229663,11.503409277404206
ui-tars-1.5,9,f9e25e,desktop,40,-0.0732928559629743,0.0139232636229663,11.503409277404206
ui-tars-1.5,10,f9e25e,desktop,9,-0.0732928559629743,0.0139232636229663,11.503409277404206
ui-tars-1.5,1,fac314,poster,42,-0.0313103952417471,0.0,10.508987533587302
ui-tars-1.5,2,fac314,poster,41,-0.044094313912606,0.0,10.50894744656202
ui-tars-1.5,3,fac314,poster,31,-0.0550807003995222,0.1290228847975125,5.648666397492081
ui-tars-1.5,4,fac314,poster,9,0.053303523492032,0.1621004004949908,6.199306673675201
ui-tars-1.5,5,fac314,poster,16,0.0987894216699681,0.2065118593076614,5.847385109837214
ui-tars-1.5,6,fac314,poster,37,-0.0444252203719838,0.0,10.508947371746258
ui-tars-1.5,7,fac314,poster,32,-0.1380668259150324,0.0854272727224492,8.088650990767261
ui-tars-1.5,8,fac314,poster,45,-0.0313103952417471,0.0,10.508987533587302
ui-tars-1.5,9,fac314,poster,21,0.0521126337686835,0.131023368328543,7.564678685559805
ui-tars-1.5,10,fac314,poster,30,-0.0313419045630792,0.1111174217343242,8.056696358670438
