model,run,image_id,category,n_points,CC,SIM,KL
qwen-3.5-flash,9,aabc06,poster,59,0.1535076614263574,0.22274633657847112,5.413999887847843
qwen-3.5-flash,10,aabc06,poster,48,0.17074677904005695,0.22833187105571606,5.191235867983662
qwen-3.5-flash,1,b5dab9,desktop,86,0.17666320938464922,0.26546173543970364,2.7139892810383137
qwen-3.5-flash,2,b5dab9,desktop,50,0.1739018480463142,0.22842229632551533,2.3113312460947837
qwen-3.5-flash,3,b5dab9,desktop,41,0.17194974423029497,0.2579645114153001,2.6263833142826796
qwen-3.5-flash,4,b5dab9,desktop,51,0.15695492294499175,0.23522093357625218,2.3941107704489277
qwen-3.5-flash,5,b5dab9,desktop,51,0.11453985247059015,0.22015618621438193,2.517549656529212
qwen-3.5-flash,6,b5dab9,desktop,54,0.2176548062819242,0.26979949460826924,2.3966761629971134
qwen-3.5-flash,7,b5dab9,desktop,90,0.21901993868705028,0.3062444153404268,1.9669684485798224
qwen-3.5-flash,8,b5dab9,desktop,53,0.25310675679049655,0.31813661935164983,1.7990051252743022
qwen-3.5-flash,9,b5dab9,desktop,50,0.26499363989157054,0.30238598305138853,1.871486505803311
qwen-3.5-flash,10,b5dab9,desktop,50,0.1545078863154145,0.22901135598718605,2.367484804627689
qwen-3.5-flash,1,bb34f1,poster,30,0.10763412728524187,0.25531708453508556,4.445338011546541
qwen-3.5-flash,2,bb34f1,poster,49,-0.07491850424100709,0.0822129447906069,7.287880993547265
qwen-3.5-flash,3,bb34f1,poster,49,-0.06891741857179177,0.09573467515042165,6.968999011852169
qwen-3.5-flash,4,bb34f1,poster,49,-0.06676579462845182,0.07938809883214401,7.382795104457674
qwen-3.5-flash,5,bb34f1,poster,50,-0.06228406521394128,0.09575134407847946,6.962801273615024
qwen-3.5-flash,6,bb34f1,poster,51,-0.06855726755846062,0.08116326609144667,7.164396773723135
qwen-3.5-flash,7,bb34f1,poster,33,0.20517945995935236,0.3505501133836594,2.4203011529681953
qwen-3.5-flash,8,bb34f1,poster,51,-0.015432073362553643,0.13679999357879571,6.395406640062996
qwen-3.5-flash,9,bb34f1,poster,30,0.06484655090981782,0.21161633766325405,4.789115255477211
qwen-3.5-flash,10,bb34f1,poster,49,-0.06773868271122839,0.09326771318549207,6.985840783738723
qwen-3.5-flash,1,c08f50,poster,50,0.26193986723971563,0.33304337268049755,1.3524747151560716
qwen-3.5-flash,2,c08f50,poster,50,0.27600798654840786,0.33928710361437736,1.3216796191292028
qwen-3.5-flash,3,c08f50,poster,46,0.10433730995197923,0.3038965428250885,1.508248635181093
qwen-3.5-flash,4,c08f50,poster,52,0.22063260036781282,0.33303166720327815,1.3818684772046186
qwen-3.5-flash,5,c08f50,poster,51,0.25924190021644766,0.3383363743514484,1.3265840138446996
qwen-3.5-flash,6,c08f50,poster,31,0.15003132949433368,0.31821257472379283,1.4677024614756244
qwen-3.5-flash,7,c08f50,poster,52,0.2639786177660012,0.3449061445943288,1.3386100815662965
qwen-3.5-flash,8,c08f50,poster,51,0.25556006857208213,0.3411431733031852,1.3506453832524616
qwen-3.5-flash,9,c08f50,poster,51,0.30535858244926783,0.3600807792311987,1.2917692844058177
qwen-3.5-flash,10,c08f50,poster,30,0.33673429143815137,0.3592071692016719,1.287640263710317
qwen-3.5-flash,1,c3ce89,web,93,0.1618080666721237,0.2811856313732619,2.7758949062176557
qwen-3.5-flash,2,c3ce89,web,30,0.21405112482632227,0.26555106341135726,2.7087847352764087
qwen-3.5-flash,3,c3ce89,web,30,0.24625629162231089,0.26789594520395954,3.139262574335219
qwen-3.5-flash,4,c3ce89,web,53,0.20173385997963017,0.2427664988368792,3.202978142204381
qwen-3.5-flash,5,c3ce89,web,30,0.27361886407599834,0.2949819487030301,2.563499666588609
qwen-3.5-flash,6,c3ce89,web,34,0.17228018912699083,0.24616462002776565,2.834312532077311
qwen-3.5-flash,7,c3ce89,web,43,0.07574768869953395,0.18455558440299064,3.727580030606209
qwen-3.5-flash,8,c3ce89,web,34,0.17254659509902562,0.24662479297360657,2.832724599678233
qwen-3.5-flash,9,c3ce89,web,30,0.2717629310749737,0.29480129384314757,2.557188563454778
qwen-3.5-flash,10,c3ce89,web,43,0.07237148820483669,0.18440508617614965,3.6449645540347984
qwen-3.5-flash,1,c9b04c,poster,52,0.1534986100197976,0.21514455739880672,1.9558700917908634
qwen-3.5-flash,2,c9b04c,poster,36,0.2364204018846347,0.2304659097005417,1.8297479732967903
qwen-3.5-flash,3,c9b04c,poster,48,0.27212926570818485,0.237598138076855,1.7933240152811385
qwen-3.5-flash,4,c9b04c,poster,52,0.1390556511221677,0.22118982567110163,1.955394545834681
qwen-3.5-flash,5,c9b04c,poster,33,0.21857124016702273,0.22339463810250462,1.8541123477177133
qwen-3.5-flash,6,c9b04c,poster,33,0.21748495651860078,0.22300225377012545,1.857128052505428
qwen-3.5-flash,7,c9b04c,poster,52,0.31482092002805995,0.25579595453413845,1.7041946864182789
qwen-3.5-flash,8,c9b04c,poster,52,0.32578579455980383,0.24817386495520782,1.7193455744305943
qwen-3.5-flash,9,c9b04c,poster,34,0.17166270383870588,0.22242045043107436,1.8939151559626597
qwen-3.5-flash,10,c9b04c,poster,45,0.18670234425888052,0.21925052858684915,1.913834813381914
qwen-3.5-flash,1,ce9bfe,web,50,-0.031220429916928846,0.145654033666272,4.076768944145982
qwen-3.5-flash,2,ce9bfe,web,45,-0.021533531263848726,0.15183972345718186,3.9948423423709496
qwen-3.5-flash,3,ce9bfe,web,57,0.06803777145492906,0.2115975857848376,3.414367595236528
qwen-3.5-flash,4,ce9bfe,web,44,-0.01979885227114097,0.14686506047840137,4.034502699234035
qwen-3.5-flash,5,ce9bfe,web,45,-0.023515155188150644,0.14879919115034632,4.050644023488248
qwen-3.5-flash,6,ce9bfe,web,43,-0.028884715390058026,0.1404852602335876,4.038237334869077
qwen-3.5-flash,7,ce9bfe,web,57,0.02014931481312137,0.18314934787396395,3.668240748885916
qwen-3.5-flash,8,ce9bfe,web,45,-0.030678387435344148,0.1454991690467233,4.075760721669326
qwen-3.5-flash,9,ce9bfe,web,39,-0.02863871099941894,0.13657535791905287,4.03737221005135
qwen-3.5-flash,10,ce9bfe,web,49,-0.01472194674929609,0.15780383560110395,4.051899680415824
qwen-3.5-flash,1,d48310,web,30,0.09543538951453025,0.17435476262419408,2.860125651430017
qwen-3.5-flash,2,d48310,web,47,0.15416418905101875,0.19338344035569247,2.264728615771507
qwen-3.5-flash,3,d48310,web,30,0.0811780883827051,0.16659970923082631,2.9262699909659755
qwen-3.5-flash,4,d48310,web,31,0.05215332597324196,0.1505930680296732,3.3691100472380837
qwen-3.5-flash,5,d48310,web,49,-0.03251767592953733,0.10909305388448445,4.208708615148418
qwen-3.5-flash,6,d48310,web,37,0.02572326316990506,0.13223860396475481,4.475996382048917
qwen-3.5-flash,7,d48310,web,32,0.04817988341058027,0.15317201095147534,3.6969608294551497
qwen-3.5-flash,8,d48310,web,47,0.061891958738057834,0.15292128492124324,3.059555405613882
qwen-3.5-flash,9,d48310,web,52,0.09123777108471612,0.18911071174259303,3.0346188264175584
qwen-3.5-flash,10,d48310,web,31,0.08203614443139708,0.16645284575393035,2.9182964681860026
qwen-3.5-flash,1,dd0d82,poster,52,0.0806079323024301,0.20202664390404623,4.049028057322733
qwen-3.5-flash,2,dd0d82,poster,50,0.03576205612384255,0.14493831689506637,4.469669716285047
qwen-3.5-flash,3,dd0d82,poster,40,0.0842280634401571,0.15967315500357104,5.48476932168523
qwen-3.5-flash,4,dd0d82,poster,53,0.30875246942040097,0.30526959482609906,4.747342516662984
qwen-3.5-flash,5,dd0d82,poster,52,0.0806079323024301,0.20202664390404623,4.049028057322733
qwen-3.5-flash,6,dd0d82,poster,34,-0.009234542030775807,0.1167092195487589,5.682631675431825
qwen-3.5-flash,7,dd0d82,poster,52,0.35169158081057916,0.3284632911129699,4.684715712015388
qwen-3.5-flash,8,dd0d82,poster,19,0.05859406865199271,0.17398299879717266,5.47847251024247
qwen-3.5-flash,9,dd0d82,poster,234,-0.09763404518701808,0.14343390785458782,3.3156922232328174
qwen-3.5-flash,10,dd0d82,poster,52,0.2588659390798784,0.2785574019559648,4.854985400270591
qwen-3.5-flash,1,ebe076,mobile,18,0.36286303188924707,0.3758632326241619,1.8438554584656746
qwen-3.5-flash,2,ebe076,mobile,36,0.2940959282596267,0.35592062136938146,1.6910296106190932
qwen-3.5-flash,3,ebe076,mobile,18,0.28044708343047425,0.3442018014063644,1.9655382339073735
qwen-3.5-flash,4,ebe076,mobile,18,0.3075708314591172,0.3530216426838187,2.0761829699682224
qwen-3.5-flash,5,ebe076,mobile,31,0.3828403089585126,0.3498930774233259,1.531234849946404
qwen-3.5-flash,6,ebe076,mobile,32,0.23400833291994597,0.3048515926201321,1.9001789059606062
qwen-3.5-flash,7,ebe076,mobile,37,0.23561180861292477,0.3263726258330579,1.8152891612259312
qwen-3.5-flash,8,ebe076,mobile,56,0.14402977124914507,0.3095965547768952,1.9310764205952005
qwen-3.5-flash,9,ebe076,mobile,18,0.30194692153833513,0.3501620467364848,2.0879909826729963
qwen-3.5-flash,10,ebe076,mobile,30,0.32216224318087716,0.3639340850291654,1.712527827967273
qwen-3.5-flash,1,f30633,mobile,52,0.04403362031184702,0.06672434300167937,8.570147377985586
qwen-3.5-flash,2,f30633,mobile,120,0.24554978737001423,0.3344797372102805,4.195714598977611
qwen-3.5-flash,3,f30633,mobile,111,0.2512826762061067,0.3440126394816347,4.156437339595605
qwen-3.5-flash,4,f30633,mobile,120,0.24554978737001423,0.3344797372102805,4.195714598977611
qwen-3.5-flash,5,f30633,mobile,30,0.1146577084551966,0.12382115773111738,7.899216679913262
qwen-3.5-flash,6,f30633,mobile,53,0.2796783278275772,0.3297288933333723,2.885914890783019
qwen-3.5-flash,7,f30633,mobile,51,-0.08808884341431172,0.13620251590789234,6.025980029061618
qwen-3.5-flash,8,f30633,mobile,30,0.28506094039455654,0.33033903549272925,4.2135577251397605
qwen-3.5-flash,9,f30633,mobile,47,0.08100075052368814,0.2776114628367757,2.5682355434650352
qwen-3.5-flash,10,f30633,mobile,34,0.07137481399757284,0.21083953618568746,5.941493691437671
qwen-3.5-flash,1,f9e25e,desktop,31,0.23186423967099845,0.3904639959692612,1.556909546101577
qwen-3.5-flash,2,f9e25e,desktop,52,0.14572067851653445,0.35619969098518234,1.6133055906201794
qwen-3.5-flash,3,f9e25e,desktop,52,0.17834696525052274,0.36423435332542736,1.7360685956027955
qwen-3.5-flash,4,f9e25e,desktop,31,0.1261182199047987,0.3391321239152905,1.543008348083802
qwen-3.5-flash,5,f9e25e,desktop,62,0.15140899537663718,0.3608545522171578,1.6572643601517698
qwen-3.5-flash,6,f9e25e,desktop,34,0.21144531136199973,0.3644468347629015,1.4328956034057136
qwen-3.5-flash,7,f9e25e,desktop,38,0.06801377524026217,0.32552281012173223,1.6630376331644827
qwen-3.5-flash,8,f9e25e,desktop,36,0.20809749289233234,0.38462973610851814,1.442675979954617
qwen-3.5-flash,9,f9e25e,desktop,31,0.2317602532341287,0.37578458738745624,1.3896484399243925
qwen-3.5-flash,10,f9e25e,desktop,30,0.06298333287996527,0.3231619066233971,1.6590878864306176
qwen-3.5-flash,1,fac314,poster,48,0.13845929448610486,0.2340408322552698,5.758909249099994
qwen-3.5-flash,2,fac314,poster,35,0.14466859029422768,0.21861286216076847,6.394315277847345
qwen-3.5-flash,3,fac314,poster,35,0.14466859029422768,0.21861286216076847,6.394315277847345
qwen-3.5-flash,4,fac314,poster,52,0.11781142362436359,0.23125295762980297,4.81114929244884
qwen-3.5-flash,5,fac314,poster,49,0.12323327177726548,0.20455776482338234,6.847988775025509
qwen-3.5-flash,6,fac314,poster,52,0.11781142362436359,0.23125295762980297,4.81114929244884
qwen-3.5-flash,7,fac314,poster,35,0.1443248480607579,0.21752956006223703,6.408797887844744
qwen-3.5-flash,8,fac314,poster,48,0.08633195573469551,0.20247057955392658,6.108511375748565
qwen-3.5-flash,9,fac314,poster,40,0.1428261524089199,0.2174322169915997,6.399413931763008
qwen-3.5-flash,10,fac314,poster,34,0.15287775388871827,0.2308482248264219,6.20725164850964
