model,run,image_id,category,n_points,CC,SIM,KL
claude-sonnet-4.6,8,5a6a69,desktop,40,0.24452999183216714,0.34715984191470217,1.8126597815332288
claude-sonnet-4.6,8,2bb7d4,desktop,40,0.24802821427228292,0.3642460195122495,2.414347988817184
claude-sonnet-4.6,8,f9e25e,desktop,43,-0.11578230824088163,0.31067750901683744,1.8083363579956924
claude-sonnet-4.6,8,2fe128,desktop,45,0.1490685371091713,0.31028352578687735,2.3189665122005083
claude-sonnet-4.6,8,67225a,desktop,43,0.5207946472964111,0.5422969141678142,0.8702740985179963
claude-sonnet-4.6,8,075286,desktop,40,0.28859344337284426,0.31522557195145845,1.6498286989091784
claude-sonnet-4.6,8,7cc04a,desktop,42,0.5210522954175366,0.4887255982579715,0.906741756154281
claude-sonnet-4.6,8,1dd09f,mobile,30,-0.03757444261578244,0.15191251644356626,4.1776058588008445
claude-sonnet-4.6,8,4ae90b,mobile,26,0.06959205227071266,0.26008685532800824,4.116079896494212
claude-sonnet-4.6,8,3d29ac,mobile,30,0.023817358507224697,0.24436053724566548,4.18911434870129
claude-sonnet-4.6,8,3664a3,mobile,31,0.5218607802756354,0.5448646642693626,0.6601828407159351
claude-sonnet-4.6,8,ebe076,mobile,30,0.4314837225846486,0.4241570147881938,1.2150048753790694
claude-sonnet-4.6,8,1b307f,mobile,22,0.2080932274129661,0.29892587410587546,2.448706714861855
claude-sonnet-4.6,8,58b56c,mobile,40,0.02869689069618859,0.19217670170658513,4.376452920165059
claude-sonnet-4.6,8,f30633,mobile,30,-0.07184934192235388,0.17480762684731987,5.55514802226468
claude-sonnet-4.6,8,587857,mobile,30,0.10769182861790493,0.25960314695214065,4.743922455493096
claude-sonnet-4.6,8,c9b04c,poster,35,0.40434016534945927,0.3305672134674217,1.3221396035407393
claude-sonnet-4.6,8,fac314,poster,34,-0.023935988786838364,0.16350494308089655,4.956682480893793
claude-sonnet-4.6,8,c08f50,poster,40,0.2560144257362159,0.4995994697903224,0.8965567526920116
claude-sonnet-4.6,8,98474c,poster,40,0.6556675846929294,0.5641861705164195,0.5893217253045979
claude-sonnet-4.6,8,dd0d82,poster,35,0.3447101817349741,0.3759226714848858,1.187090483179734
claude-sonnet-4.6,8,0b81bd,poster,40,0.281468053412331,0.33607374613893753,1.8606488903776865
claude-sonnet-4.6,8,bb34f1,poster,43,0.4300476152215954,0.47530642016374614,2.2069521049989413
claude-sonnet-4.6,8,4ea758,poster,40,0.34203511823412974,0.3414463296592698,1.8509843389426321
claude-sonnet-4.6,8,6a889e,poster,40,0.3199893429891555,0.43593888966785,1.0954502645215836
claude-sonnet-4.6,8,52a3d2,web,35,0.009940180224378457,0.1888408317498438,4.408993363493053
claude-sonnet-4.6,8,61707e,web,40,-0.060289187685726525,0.21616659194411925,2.461591977978831
claude-sonnet-4.6,8,d48310,web,40,0.40794596408710737,0.36487331177934323,1.3977830020725484
claude-sonnet-4.6,8,c3ce89,web,40,0.45150286506762816,0.4987923683011772,1.013004709759206
claude-sonnet-4.6,8,60593d,web,40,0.4714696017130889,0.47065270931453607,0.948273332377913
claude-sonnet-4.6,8,ce9bfe,web,40,0.09233297978121394,0.15041742039157216,3.38940340520564
claude-sonnet-4.6,8,927a3c,web,48,0.10076064429815994,0.2166611281359802,2.0303052788460323
claude-sonnet-4.6,8,0f8ece,web,35,0.02103012445736941,0.19594754439608583,5.570975928013984
claude-sonnet-4.6,8,69a8c4,web,43,0.045770984027756374,0.33997529868101617,2.514905655162533
claude-sonnet-4.6,8,a4d155,web,40,0.09871233881815118,0.2604897388267412,2.9305865242860056
claude-sonnet-4.6,9,3ec21e,desktop,35,0.35686298083914847,0.4260452794021756,1.0101847842714737
claude-sonnet-4.6,9,b5dab9,desktop,45,0.3826913695832026,0.44130302187246556,1.205389878087399
claude-sonnet-4.6,9,1fdbf2,desktop,30,0.37427304448702214,0.470702430736009,0.9836966117863629
claude-sonnet-4.6,9,5a6a69,desktop,35,0.2960997058649165,0.3566688289064106,1.7381941646964691
claude-sonnet-4.6,9,2bb7d4,desktop,40,0.15934645161700944,0.31839330440242375,2.1529788363287885
claude-sonnet-4.6,9,f9e25e,desktop,36,-0.07353171622987717,0.33487637760958566,1.6831740453084945
claude-sonnet-4.6,9,2fe128,desktop,45,0.19738830428082532,0.3337343764868024,1.479155762975826
claude-sonnet-4.6,9,67225a,desktop,44,0.7036356388173226,0.6311228203926977,0.49268121279765326
claude-sonnet-4.6,9,075286,desktop,40,0.26444885070486923,0.32384500119436077,1.6107327102138842
claude-sonnet-4.6,9,7cc04a,desktop,42,0.4987866527198286,0.4679246161774491,0.9418027417314384
claude-sonnet-4.6,9,1dd09f,mobile,30,-0.06468576728598041,0.13966408456859752,4.981298136991757
claude-sonnet-4.6,9,4ae90b,mobile,27,0.048924569205605596,0.2439498080086937,4.4730395937377265
claude-sonnet-4.6,9,3d29ac,mobile,30,0.010784394413043609,0.24049041699381166,4.029529439989439
claude-sonnet-4.6,9,3664a3,mobile,31,0.5309725464201842,0.5502041150152064,0.6394007616578279
claude-sonnet-4.6,9,a77bd5,mobile,35,-0.06286873703071733,0.11421562186103873,6.986587061445558
claude-sonnet-4.6,9,ebe076,mobile,33,0.3810902791585651,0.4237438533028624,1.207122132911927
claude-sonnet-4.6,9,1b307f,mobile,30,0.14345839903295782,0.27337259439960804,2.5631486666466543
claude-sonnet-4.6,9,58b56c,mobile,40,0.048519087082378454,0.21534581541039766,3.8754693996400853
claude-sonnet-4.6,9,f30633,mobile,23,0.2181261667541017,0.32191327065211794,3.431077168187267
claude-sonnet-4.6,9,587857,mobile,26,0.12537930935595598,0.22318207687730943,5.317738752291685
claude-sonnet-4.6,9,c9b04c,poster,40,0.32849219090730575,0.3273313878589249,1.3476785031217797
claude-sonnet-4.6,9,fac314,poster,36,-0.028509398668355862,0.18153699442732707,4.840246912909336
claude-sonnet-4.6,9,c08f50,poster,45,0.21804406899477916,0.4774126960661473,0.8752934022181674
claude-sonnet-4.6,9,98474c,poster,40,0.531514786847662,0.5175467150118477,0.7039060035994513
claude-sonnet-4.6,9,dd0d82,poster,40,0.275620430140708,0.31852779368607664,1.4206120740523072
claude-sonnet-4.6,9,0b81bd,poster,40,0.25082095636529,0.3357951550567457,1.8900622804748037
claude-sonnet-4.6,9,bb34f1,poster,40,0.5694319230273799,0.561411085419887,1.62179678841423
claude-sonnet-4.6,9,4ea758,poster,42,0.31194000818244944,0.319377051934041,1.8852437297694258
claude-sonnet-4.6,9,6a889e,poster,35,0.35193225895217484,0.44096550540078866,1.091561173296539
claude-sonnet-4.6,9,52a3d2,web,38,0.08688131892843884,0.20599803120067176,4.153551035881871
claude-sonnet-4.6,9,61707e,web,43,-0.0802264445741086,0.20837372664142736,2.436444571681447
claude-sonnet-4.6,9,d48310,web,36,0.34603666793045773,0.3369120538917024,1.6225360404444418
claude-sonnet-4.6,9,c3ce89,web,45,0.36042423862760153,0.43589811148776025,1.0784211558371648
claude-sonnet-4.6,9,60593d,web,40,0.0933280332221657,0.3350821034338065,2.125124243952042
claude-sonnet-4.6,9,ce9bfe,web,44,0.07029205264638347,0.14595737260166566,3.3977017272082284
claude-sonnet-4.6,9,927a3c,web,45,0.2578968994197462,0.26047866035870243,1.6980285352004956
claude-sonnet-4.6,9,0f8ece,web,35,-0.022977787698595025,0.16803832578153471,5.785347052885396
claude-sonnet-4.6,9,69a8c4,web,40,0.00589094645724513,0.31814877696461646,3.4510093229828653
claude-sonnet-4.6,9,a4d155,web,40,0.1530843141972858,0.2885203364262288,2.8097706831333835
claude-sonnet-4.6,10,3ec21e,desktop,37,0.38555788172475586,0.43089025642348266,1.0759371909165993
claude-sonnet-4.6,10,b5dab9,desktop,45,0.39437711305665496,0.4548624404536467,1.0107293655462462
claude-sonnet-4.6,10,1fdbf2,desktop,36,0.335460600595319,0.4407189749544675,1.0488088880709543
claude-sonnet-4.6,10,5a6a69,desktop,40,0.32088403652300435,0.3519675999370945,2.0181432213106776
claude-sonnet-4.6,10,2bb7d4,desktop,40,0.22683725832984017,0.3458242305879564,2.3126501847543888
claude-sonnet-4.6,10,f9e25e,desktop,36,-0.015510162079569501,0.32053312759698827,1.6010288623486273
claude-sonnet-4.6,10,2fe128,desktop,45,0.17641970014766592,0.3285698965994314,1.5418777570113726
claude-sonnet-4.6,10,67225a,desktop,45,0.6039290726388205,0.5894658011897898,0.6628358622730212
claude-sonnet-4.6,10,075286,desktop,40,0.21630849490089712,0.297400772487387,1.6131125827207078
claude-sonnet-4.6,10,7cc04a,desktop,40,0.5592066193000869,0.49287055973209076,0.8622032362498484
claude-sonnet-4.6,10,1dd09f,mobile,30,-0.009974205260528179,0.1564728187132974,5.319910164633226
claude-sonnet-4.6,10,4ae90b,mobile,23,0.09179384293383518,0.26233714318029144,4.252623570614492
claude-sonnet-4.6,10,3d29ac,mobile,30,0.024780242830354706,0.23874354787294016,4.298958306401714
claude-sonnet-4.6,10,3664a3,mobile,30,0.5150272112777018,0.547344108271131,0.6814587894724798
claude-sonnet-4.6,10,a77bd5,mobile,30,0.03102359632182884,0.2788974144990124,4.016418467963055
claude-sonnet-4.6,10,ebe076,mobile,33,0.38100943433357637,0.42376304672468046,1.2073481505660015
claude-sonnet-4.6,10,1b307f,mobile,17,0.1308769426456362,0.23648708482339756,4.028865493284564
claude-sonnet-4.6,10,58b56c,mobile,35,0.13499109013699906,0.2949894864857156,3.3821400893505262
claude-sonnet-4.6,10,f30633,mobile,35,0.11670363471548714,0.2649508395437237,4.4542123720892315
claude-sonnet-4.6,10,587857,mobile,30,0.17328321525464185,0.27791145843341386,3.459379996425726
claude-sonnet-4.6,10,c9b04c,poster,40,0.49997085486113946,0.3601828705031961,1.1944126814267313
claude-sonnet-4.6,10,fac314,poster,40,-0.04336456341901515,0.15556193196198256,5.222218302966509
claude-sonnet-4.6,10,c08f50,poster,45,0.061773552328981,0.43906881085493044,1.0993231533161345
claude-sonnet-4.6,10,98474c,poster,35,0.6795338206170003,0.5675347597557634,0.5737321592622355
claude-sonnet-4.6,10,dd0d82,poster,40,0.28632081319865826,0.3270889786524575,1.3724291205238852
claude-sonnet-4.6,10,0b81bd,poster,40,0.31529270708420254,0.3635794537478059,1.7190528335062842
claude-sonnet-4.6,10,bb34f1,poster,40,0.47995774890410625,0.5024715452787946,2.287164290723557
claude-sonnet-4.6,10,4ea758,poster,40,0.38059977958382574,0.3430450598593003,1.8318472834375448
claude-sonnet-4.6,10,6a889e,poster,40,0.383764315111929,0.45129186273437516,0.9697944796836016
claude-sonnet-4.6,10,52a3d2,web,39,0.05232444814227548,0.1919104945143002,4.531171948522455
claude-sonnet-4.6,10,61707e,web,44,-0.1032143768733769,0.20406529296905213,2.707056142941501
claude-sonnet-4.6,10,d48310,web,40,0.4377824104851953,0.35293334469772225,1.5182898177915192
claude-sonnet-4.6,10,c3ce89,web,45,0.33389737104069644,0.4147707514097385,1.1887852200407547
claude-sonnet-4.6,10,60593d,web,42,0.3475448204958581,0.43611566320984474,1.1912660595908866
claude-sonnet-4.6,10,ce9bfe,web,40,0.07953731663642914,0.14630751165582914,3.390393250080704
claude-sonnet-4.6,10,927a3c,web,45,0.19089572121146256,0.2568119893198515,1.7269064269024423
claude-sonnet-4.6,10,0f8ece,web,40,0.1508987293989378,0.2642927665929589,4.233818432810866
claude-sonnet-4.6,10,69a8c4,web,47,-0.006885710207544783,0.2889865400010489,3.6392397171380573
claude-sonnet-4.6,10,a4d155,web,40,0.15016869911305913,0.2709075329168144,2.709371262027114
claude-sonnet-4.6,4,4ae90b,mobile,28,0.07148184587991283,0.275723235955516,4.020101504097504
claude-sonnet-4.6,6,4ae90b,mobile,25,0.020783248529848065,0.23089601364382867,4.2743106484136515
claude-sonnet-4.6,4,1dd09f,mobile,30,-0.004945089549391542,0.1679564952314422,4.085782951716945
claude-sonnet-4.6,2,1dd09f,mobile,30,-0.05091642890351205,0.14443612092917885,4.252756473399329
claude-sonnet-4.6,8,a77bd5,mobile,30,-0.008941252153328909,0.23603042020810933,4.323976376248472
claude-sonnet-4.6,5,aabc06,poster,40,0.17603352004209902,0.31925143500193187,3.408646395876888
claude-sonnet-4.6,4,aabc06,poster,40,0.25463457463949646,0.37820972908640643,3.1453173346556906
claude-sonnet-4.6,8,aabc06,poster,38,0.20986600355649976,0.3544392219072181,3.1858559667260717
claude-sonnet-4.6,1,aabc06,poster,42,0.17373324480940383,0.3305983667563604,3.4556602162327543
claude-sonnet-4.6,7,aabc06,poster,40,0.25921774576913914,0.3743871919199582,3.1764276679435404
claude-sonnet-4.6,2,aabc06,poster,43,0.24662937779323926,0.3693831347045693,3.321828972630912
claude-sonnet-4.6,10,aabc06,poster,40,0.29239520293897353,0.40038441970067595,2.9707443779608536
claude-sonnet-4.6,3,aabc06,poster,40,0.2592167610004121,0.37460699788049356,3.170409782698991
claude-sonnet-4.6,9,aabc06,poster,45,0.061503441322926566,0.25490928644708766,4.339644902186582
claude-sonnet-4.6,6,aabc06,poster,45,0.011964521812417361,0.21665250804989036,4.477670197052975
