model,run,image_id,category,n_points,CC,SIM,KL
gpt-5.4,1,371069,mobile,42,0.24708080881747618,0.33980616080229037,2.298782829841593
gpt-5.4,2,371069,mobile,40,0.291843487511656,0.34484930729814284,2.0020413891886983
gpt-5.4,3,371069,mobile,40,0.430155178130485,0.41921831905485285,1.695123329943737
gpt-5.4,1,37446a,mobile,36,0.2019512271750415,0.3045282921849002,3.0202527295596857
gpt-5.4,1,37ad54,desktop,44,0.08607844839240553,0.15316866035207222,3.028504055817832
gpt-5.4,3,37446a,mobile,40,0.20430092974845426,0.3177534434284649,2.716395592315094
gpt-5.4,2,37ad54,desktop,42,0.20534352768335085,0.21128492933675339,2.2716273761680887
gpt-5.4,3,37ad54,desktop,40,0.17372904203473735,0.2118036063812899,2.560788332371463
gpt-5.4,2,37446a,mobile,40,0.22370224134492225,0.32085168543743325,2.57185021302218
gpt-5.4,1,378c6a,poster,38,-0.05172770084144492,0.14770846005657606,3.922072347608039
gpt-5.4,3,378c6a,poster,48,0.03738929689339027,0.20845322758224377,3.3289702686526303
gpt-5.4,2,378c6a,poster,54,0.014656182839543237,0.19874114032966017,3.422258059203422
gpt-5.4,1,37c0ca,desktop,40,0.27034986342489814,0.20641048010152527,3.0598598462607685
gpt-5.4,3,37c0ca,desktop,40,0.3145352091866864,0.2085115468112502,2.481876342975359
gpt-5.4,2,37c0ca,desktop,40,0.19377399859912103,0.17362668431796152,3.26199992291412
gpt-5.4,1,37cecc,mobile,40,0.24120656815087888,0.3482621376016734,1.6901895900038897
gpt-5.4,3,37cecc,mobile,46,0.16769227144095086,0.31909415443774236,3.240349748213272
gpt-5.4,2,37cecc,mobile,42,0.23558306844358284,0.346175219208084,2.1883295760596972
gpt-5.4,2,381869,mobile,40,0.3575401754583363,0.381791747050781,2.0153484617612962
gpt-5.4,1,3839b1,web,40,0.23506439816548713,0.32596772292956466,2.424996760418024
gpt-5.4,1,381869,mobile,40,0.35944452033173085,0.37568285170109844,1.8459782527662176
gpt-5.4,2,3839b1,web,40,0.26335982079747644,0.34952646196752324,2.283265097597721
gpt-5.4,3,3839b1,web,44,0.26630490030937126,0.348534478715725,2.151552287300694
gpt-5.4,3,381869,mobile,48,0.2954718919136139,0.348064710039221,1.9806301532076809
gpt-5.4,1,385881,web,42,0.0987979073544265,0.18999923804708752,3.101011895823691
gpt-5.4,2,387531,desktop,40,0.21579237219205144,0.28969869932269754,1.9110607507726136
gpt-5.4,1,387531,desktop,41,0.14713960270376097,0.2638231873246847,1.9655634708741756
gpt-5.4,3,387531,desktop,40,0.1688222278758101,0.26852043532645203,1.921531109973682
gpt-5.4,3,385881,web,40,0.0891143701371163,0.18703164799413696,3.0069233620133873
gpt-5.4,2,385881,web,40,0.10125566607509437,0.19775861775626313,2.6180069288542445
gpt-5.4,2,38ad0c,desktop,40,0.34773478975004735,0.31810388679836965,1.4431199285831202
gpt-5.4,1,38ad0c,desktop,40,0.31216024146457677,0.31946860918183584,1.5091132454043228
gpt-5.4,3,38ad0c,desktop,40,0.299304210598042,0.29271276280235614,1.5307952317959015
gpt-5.4,1,38a100,web,38,0.46094134818416677,0.4159575384591506,1.919968099383651
gpt-5.4,2,38a100,web,40,0.43645024633167206,0.3891944666086954,1.7391233388780016
gpt-5.4,3,38a100,web,40,0.47458606524165836,0.4292556440613491,1.7508665127701044
gpt-5.4,3,38c9d5,desktop,40,0.3584584604479479,0.3013792545820961,1.8601269671690668
gpt-5.4,1,38c9d5,desktop,38,0.3355971826762163,0.2813324533098724,2.0943828932377
gpt-5.4,2,38c9d5,desktop,40,0.32411941227306207,0.26930170066260867,2.1326575692890186
gpt-5.4,1,38a251,mobile,40,0.03880950920790745,0.20028478825252066,5.425858281331853
gpt-5.4,2,38a251,mobile,41,0.10982075845272202,0.2197652788016318,5.39177802685513
gpt-5.4,1,38d067,poster,40,0.326846863079378,0.284910552641828,1.6371156271736258
gpt-5.4,2,38d067,poster,40,0.34645008974592634,0.30260197725483506,1.47760217310315
gpt-5.4,3,38d067,poster,42,0.31796874733456626,0.29167396334805373,1.6214880435093955
gpt-5.4,3,38a251,mobile,40,0.06369197897886664,0.21214893452845374,4.813025905029177
gpt-5.4,2,393327,web,40,0.039034161838847996,0.09164855594947527,3.4021690629347683
gpt-5.4,1,393327,web,40,0.11442801477484366,0.11759386826557133,3.5535872632941548
gpt-5.4,3,393327,web,40,0.004648358995129888,0.08750820161647527,4.382780422071092
gpt-5.4,1,3930bc,poster,40,0.3036282962343244,0.36017735338291057,1.7038190176135661
gpt-5.4,2,3930bc,poster,40,0.42113435303137925,0.40850671432172037,1.7433959996639878
gpt-5.4,1,38dec1,poster,40,-0.008154186866230758,0.17343644608870923,5.257678014474103
gpt-5.4,2,38dec1,poster,48,0.009541804238024122,0.20458989305506547,4.905251736557911
gpt-5.4,3,3930bc,poster,40,0.3512462951016656,0.383211574342881,1.8443055828094361
gpt-5.4,2,3962ab,mobile,40,0.27402357175004716,0.3625756598111221,1.8376698236796254
gpt-5.4,3,38dec1,poster,40,0.05799960166392076,0.23409559215961281,4.271918227657601
gpt-5.4,1,39b696,desktop,46,0.22716956565845936,0.3159802224798218,1.5367645543992283
gpt-5.4,2,39b696,desktop,42,0.3303427930778726,0.35167224510041956,1.3571734143382146
gpt-5.4,1,3962ab,mobile,40,0.14619861836759712,0.2996929517222567,2.4294593781997817
gpt-5.4,1,39a8fb,poster,40,0.17128127233083734,0.303038643289626,1.8033660919979777
gpt-5.4,3,3962ab,mobile,40,0.21370444391097093,0.335511404801182,2.129776202668584
gpt-5.4,3,39a8fb,poster,40,0.20830524224538377,0.3347860042733205,1.5625391437994938
gpt-5.4,2,39a8fb,poster,44,0.34027997339638116,0.3682808489248755,1.408100296807063
gpt-5.4,3,39b696,desktop,43,0.30386257334830813,0.33215497657659243,1.359890826275999
gpt-5.4,3,39fd3b,desktop,42,0.4261489995178807,0.3773460537062777,1.6602304028750317
gpt-5.4,2,39fd3b,desktop,40,0.37855145751170416,0.3428329993687113,1.8545311496413799
gpt-5.4,1,39fd3b,desktop,40,0.3506753227415397,0.34687199299915444,1.91660731549212
gpt-5.4,1,3a0d2b,mobile,40,0.1906254962378439,0.38189276946269474,1.4019362516518887
gpt-5.4,2,3a0d2b,mobile,42,0.1547224097878469,0.361986753896108,1.7137353112346867
gpt-5.4,3,3a0d2b,mobile,40,0.10772501860213518,0.3540704754331507,1.650455042814903
gpt-5.4,3,39fa7c,mobile,40,0.31804249068639157,0.3567834669108593,2.546772248595391
gpt-5.4,2,39fa7c,mobile,40,0.2506010978110403,0.29762948518250165,2.892666417230963
gpt-5.4,2,39f80c,mobile,42,0.2666293780872825,0.39756224344034624,2.186269059158947
gpt-5.4,1,3a1d22,web,47,0.47227271081487987,0.33783311717397685,1.8012976508606613
gpt-5.4,1,39fa7c,mobile,40,0.33075988764598435,0.33557738203618726,2.752008197547018
gpt-5.4,2,3a1d22,web,47,0.55448586428203,0.3620583499526551,1.8914180063050623
gpt-5.4,3,39f80c,mobile,40,0.2222347603240603,0.37921818732387635,2.738115785484177
gpt-5.4,3,3a1d22,web,40,0.546027890636498,0.3887154123534996,1.7487231731383321
gpt-5.4,1,39f80c,mobile,40,0.255832221529522,0.4022942969707083,2.63882894605617
gpt-5.4,1,3a6075,web,48,0.22485433617867887,0.278745990322838,1.759640888938459
gpt-5.4,2,3a6075,web,44,0.15163617601887514,0.22714459001070758,2.1159940050493424
gpt-5.4,3,3a6075,web,40,0.1633916357214378,0.23769018482777995,2.1350583005161274
gpt-5.4,1,3a2d21,mobile,40,0.16392084075694435,0.23069255642857567,5.025022133058582
gpt-5.4,2,3a7320,desktop,40,0.6128429504479376,0.4403612835762934,1.3286298610212175
gpt-5.4,1,3a7320,desktop,40,0.5844507002536803,0.4375723999452851,1.3421205437238317
gpt-5.4,3,3a2d21,mobile,40,0.15925603688777845,0.2327932921265581,4.71876306169105
gpt-5.4,2,3a564f,mobile,40,0.3517431669204535,0.36182438437885933,3.2696876796132486
gpt-5.4,2,3a2d21,mobile,40,0.2144542287559541,0.2671584868288409,5.164944029046944
gpt-5.4,1,3a564f,mobile,40,0.3132590594902035,0.33922223462637024,3.297641024343103
gpt-5.4,3,3a7320,desktop,40,0.5877910196896113,0.42177062018789646,1.245803525571734
gpt-5.4,3,3a564f,mobile,40,0.35522769886747807,0.3715944815598287,3.41097364642974
gpt-5.4,2,3a8a8b,desktop,44,0.31120547755865824,0.2595301031466652,2.0807420590409142
gpt-5.4,1,3a8a8b,desktop,42,0.43624108153373725,0.30286400859970036,1.8696239517096511
gpt-5.4,3,3a8a8b,desktop,40,0.3550152819962493,0.2666520146531573,2.1387913606963584
gpt-5.4,1,3a8c09,desktop,40,0.5392604525295979,0.36062645344954336,1.2040426360735401
gpt-5.4,2,3a8c09,desktop,40,0.6026596495395893,0.43690482484997095,1.5048133347105115
gpt-5.4,3,3a8c09,desktop,40,0.42862028499102145,0.3349278560642961,1.9126162332130865
gpt-5.4,2,3a9ac6,desktop,41,0.05558353434715084,0.1946766842553834,2.713177244181726
gpt-5.4,1,3a9ac6,desktop,50,-0.0010051042494394482,0.16119120683820898,3.023240692762036
gpt-5.4,3,3a9ac6,desktop,42,0.2370182289263496,0.24668303527004337,2.173065780459879
gpt-5.4,2,3aced2,desktop,46,0.2051502914818644,0.23369628825081074,2.243788307401915
gpt-5.4,1,3aced2,desktop,46,0.27505684816791237,0.26022025736562404,2.174111850585903
gpt-5.4,3,3aced2,desktop,40,0.2607554187747244,0.2501265268376262,2.312927148767101
gpt-5.4,1,3ae59a,web,43,0.1341686948696429,0.2610955876791706,2.146774101229828
gpt-5.4,2,3ae59a,web,40,0.1585517365390543,0.2576596133888013,2.102432252353999
gpt-5.4,3,3ae59a,web,45,0.11556195645157347,0.25642006138410295,1.937073647045358
gpt-5.4,1,3a98e9,mobile,48,0.14359051410485824,0.2893165186853256,2.446863209468708
gpt-5.4,2,3a98e9,mobile,50,0.259401156604684,0.32803874780613657,2.255331084299878
gpt-5.4,3,3a98e9,mobile,48,0.10619314822524151,0.27439828380451525,2.7033150334364304
gpt-5.4,3,3ae6bb,web,40,0.39093690788653424,0.3404888553190877,1.633892793008576
gpt-5.4,2,3ae6bb,web,35,0.24953946227376433,0.3057194530480272,1.9720348228451612
gpt-5.4,3,3aecb7,desktop,40,0.5515413168830947,0.3877783372706629,1.2455406404960558
gpt-5.4,1,3ae6bb,web,40,0.2681309198104376,0.2869916202628053,2.2608433429488928
gpt-5.4,1,3aecb7,desktop,42,0.4868507968141194,0.35636317894550007,1.4227504541836695
gpt-5.4,2,3aecb7,desktop,40,0.453554945502492,0.3560142413651506,1.416367492890819
gpt-5.4,3,3b203e,desktop,40,0.3617137194405893,0.33055566872375386,2.5102080572109973
gpt-5.4,2,3b203e,desktop,40,0.2627940794740773,0.28346800288845114,2.9524037399650993
gpt-5.4,1,3b1c3e,web,44,0.09164518505155625,0.18197462128258163,2.8004650139779548
gpt-5.4,1,3b203e,desktop,40,0.30293736223978984,0.303812316973117,2.194463673991366
gpt-5.4,3,3b1c3e,web,40,0.0963340714640945,0.20313725756420598,3.0838587073016903
gpt-5.4,2,3b1c3e,web,44,0.1457643598391112,0.20096817419749938,2.5149711040637026
gpt-5.4,1,3b078d,mobile,40,0.23053139372747578,0.36368574547920923,2.001750704635841
gpt-5.4,2,3b078d,mobile,40,0.1288583150779437,0.3159260891329975,1.9655166932555914
gpt-5.4,1,3bb8f9,mobile,48,0.36641224202550277,0.41563626184547237,1.0790119478503077
gpt-5.4,3,3b078d,mobile,41,0.20766334455905194,0.350462344886873,1.9649614606221124
gpt-5.4,1,3b4d85,web,40,0.3725085572958923,0.3567409521013102,1.522292321715773
gpt-5.4,2,3b4d85,web,40,0.1451734823892358,0.27398403299309537,2.2964402047613057
gpt-5.4,3,3b4d85,web,39,0.11294298658486103,0.25183585414338705,2.3798509567048454
gpt-5.4,2,3bb8f9,mobile,40,0.3944152336070039,0.40622704040417035,1.1011852052268565
gpt-5.4,1,3bc098,poster,40,0.2274564019830813,0.23239778184229035,1.803120001956711
gpt-5.4,3,3bc098,poster,40,0.21413625207789863,0.23755818881736396,1.9506175206048584
gpt-5.4,3,3bb8f9,mobile,40,0.44934384997771865,0.43035006899248596,0.9838447548652373
gpt-5.4,2,3bc098,poster,40,0.2728838427405935,0.255214350605791,1.7862397710081264
gpt-5.4,1,3bc419,desktop,42,0.19588272852081356,0.22449319709480503,2.5551876902963095
gpt-5.4,2,3bc419,desktop,46,0.15508276076382757,0.20265282703676923,2.9821036243816117
gpt-5.4,1,3b6541,mobile,40,0.07722220921878264,0.2699361529567169,3.47630888906284
gpt-5.4,2,3b6541,mobile,40,0.20521421246224314,0.3298627642332286,2.8544152725800744
gpt-5.4,3,3bc419,desktop,40,0.15957807425824946,0.21574465080490746,3.381656837122228
gpt-5.4,3,3b6541,mobile,40,0.11725736386144528,0.26911076322558714,3.492344634540457
gpt-5.4,2,3c465a,mobile,40,0.254333699516964,0.32678644878342844,2.0031575944951845
gpt-5.4,1,3c465a,mobile,40,0.2138769974785649,0.308319951005412,1.82942703038163
gpt-5.4,3,3c465a,mobile,40,0.320236631242908,0.3721442199341268,1.5678318071500974
gpt-5.4,1,3bdf30,mobile,41,0.19208730570328114,0.327862813849145,3.206675029878248
gpt-5.4,1,3c29dc,poster,40,0.1093572548073459,0.2931070946778421,3.033612763407051
gpt-5.4,2,3bdf30,mobile,41,0.1925261754368893,0.3137518461820652,2.438792177402713
gpt-5.4,3,3c29dc,poster,40,0.1543800411408328,0.3461582947399892,3.7620766176893956
gpt-5.4,3,3bdf30,mobile,40,0.19946792243196643,0.3239440972424339,2.2309244299058033
gpt-5.4,2,3c29dc,poster,45,0.1339784244798347,0.28792783556371876,3.1753740289983616
gpt-5.4,2,3c9088,desktop,43,0.032419197197893906,0.1519077084367794,3.418550199861607
gpt-5.4,3,3c9088,desktop,40,-0.05223060249728921,0.12621888051598382,4.587727562030354
gpt-5.4,1,3c9088,desktop,40,-0.02804942021850264,0.14980626891367627,3.144094861803578
gpt-5.4,1,3cc438,web,44,-0.018917805528191323,0.19269268132630343,2.4840142205602462
gpt-5.4,3,3cc438,web,50,0.013805801366071947,0.1808381374716243,3.3458195116617313
gpt-5.4,2,3cc438,web,44,0.026046034520432807,0.20554217682452758,2.7747540340824726
gpt-5.4,1,3c674f,mobile,40,0.014598523201793783,0.19391279195629058,5.240029306277783
gpt-5.4,3,3c674f,mobile,40,0.15634789773449886,0.28817212849751417,4.4695009644323385
gpt-5.4,2,3c674f,mobile,40,0.010401758966211469,0.20403818172881039,4.577696641085443
gpt-5.4,1,3cf90e,web,42,0.26832550713270986,0.31080850154503753,1.5669744875711396
gpt-5.4,3,3cf90e,web,40,0.2820441439065834,0.33142920150322946,1.5192294105018052
gpt-5.4,2,3cf90e,web,40,0.20984221711812212,0.29979539079011813,1.7758569430435216
gpt-5.4,1,3d5500,web,40,0.3255136983810003,0.31683323711696226,1.5993024403525649
gpt-5.4,2,3d5500,web,40,0.38693947162793285,0.3190972011707548,1.6175873163303385
gpt-5.4,3,3d5500,web,40,0.45695252048501667,0.33758338994679155,1.464464438450661
gpt-5.4,1,3d6147,desktop,40,0.318943653915712,0.3008988672427738,1.9812525673673973
gpt-5.4,2,3d6147,desktop,40,0.3662583483148436,0.31763413551853104,1.5443620954527577
gpt-5.4,3,3d6147,desktop,40,0.347240945539729,0.3013620797994451,1.503144869282939
gpt-5.4,1,3e3ebf,desktop,40,0.09256358858964882,0.1748160148154039,2.3531981252810494
gpt-5.4,2,3e3ebf,desktop,40,0.15115135856065387,0.18840238928287678,2.3112532932926504
gpt-5.4,1,3d29ac,mobile,40,0.002500609131385876,0.2722570355505187,3.339522781888697
gpt-5.4,3,3e3ebf,desktop,40,0.23896162648892297,0.21564365105439343,1.9889609700754403
gpt-5.4,2,3d29ac,mobile,40,0.054962297377536926,0.2794829232799083,2.721540895238585
gpt-5.4,3,3d29ac,mobile,40,0.034139605212731475,0.26060903373515837,3.2728322659435602
gpt-5.4,1,3e8fe3,mobile,40,0.3363965081744339,0.3340291367254208,2.6687103452130896
gpt-5.4,3,3e8fe3,mobile,40,0.2980944494979067,0.3104945545037615,3.181574525879158
gpt-5.4,2,3e8fe3,mobile,40,0.3139901897837927,0.29244536767002705,2.920225164376265
gpt-5.4,1,3ea9d8,desktop,38,0.5150714843130816,0.41452002589707376,1.1061216486120065
gpt-5.4,2,3ea1d8,mobile,40,0.1782634905593421,0.30866148225493945,3.469704604684694
gpt-5.4,3,3ea1d8,mobile,42,0.0353253034335488,0.2504641160892208,3.5406235354596647
gpt-5.4,2,3ea9d8,desktop,40,0.5064512243054551,0.38951642718890306,1.1300954212069745
gpt-5.4,1,3ea1d8,mobile,40,0.1055271287077655,0.2562556122525157,3.8150685991321676
gpt-5.4,3,3ea9d8,desktop,36,0.547650944766565,0.4358896138872266,1.04684112561916
gpt-5.4,1,3ec21e,desktop,43,0.48355248281988306,0.41284183844604067,1.159819472256134
gpt-5.4,2,3ec21e,desktop,40,0.4558995248655895,0.40318967114667714,1.153515170268828
gpt-5.4,3,3ec21e,desktop,40,0.4756570512505601,0.40433915664356324,1.1276614230972832
gpt-5.4,1,3ec6d5,poster,36,0.31355551239789736,0.26706220303137573,1.6103510132242265
gpt-5.4,1,3eb8f9,web,44,0.2338357853390444,0.2685375131451203,1.7751744536207537
gpt-5.4,2,3ec6d5,poster,40,0.21220218224610932,0.2523040691403877,1.896295085550103
gpt-5.4,3,3ec6d5,poster,43,0.29574314120422474,0.2389573501746744,1.7379200829123909
gpt-5.4,2,3eb8f9,web,45,0.18060792216807608,0.24529537409539037,2.183542961692198
gpt-5.4,3,3eb8f9,web,40,0.19699189610429818,0.2363072640009563,2.131174761394282
gpt-5.4,2,3f177a,desktop,40,0.08920647510885682,0.2121691104977836,2.513621649698438
gpt-5.4,1,3f177a,desktop,48,0.1337409150711739,0.22397380352110838,2.0161641963328267
gpt-5.4,3,3f177a,desktop,40,0.1471098247858924,0.2326729578651775,2.1005299531993833
gpt-5.4,1,3f1f0d,web,40,0.25782558376407494,0.2777963609803649,2.072604697225905
gpt-5.4,2,3f1f0d,web,40,0.227673246388016,0.26805661208225706,1.795595428232376
gpt-5.4,1,3efe00,mobile,40,0.10495873580705141,0.22845012840168136,3.249461672509015
gpt-5.4,1,3dbc95,poster,44,0.004683224943431884,0.13821764234631834,5.3786177311843755
gpt-5.4,3,3f1f0d,web,48,0.3417841882174235,0.3096615118634657,1.571411182330122
gpt-5.4,3,3efe00,mobile,40,0.06303913760522063,0.19652669539277864,3.787166048173421
gpt-5.4,2,3dbc95,poster,47,0.009563344077543728,0.15120650156512724,5.276511973847827
gpt-5.4,2,3efe00,mobile,40,0.10144935824089005,0.21877493106631768,3.637569978514816
gpt-5.4,3,3dbc95,poster,44,-0.051965351548908606,0.1105175778177596,6.237292229961961
gpt-5.4,1,3f6cd4,desktop,40,0.2565959757375764,0.26322655802347456,1.9652266614363731
gpt-5.4,2,3f6cd4,desktop,42,0.1480325394764975,0.2223817506690933,2.0704759719263666
gpt-5.4,3,3f6cd4,desktop,40,0.1345185952815165,0.22623077324068613,2.2390862412947223
gpt-5.4,1,3f3349,web,40,0.1684630143532934,0.2529141933486563,3.326020824879631
gpt-5.4,2,3f3349,web,40,0.14917867061795814,0.2513628200463296,3.058174536974775
gpt-5.4,2,3fdde1,web,46,0.168370406880819,0.24351141014703903,2.3525607100484454
gpt-5.4,1,3fdde1,web,44,0.23653481604381515,0.2687783281931985,2.141746372310455
gpt-5.4,3,3f3349,web,42,0.13760597994732018,0.2586419072868729,2.8858212629505164
gpt-5.4,3,3fdde1,web,41,0.26796400861195624,0.2717917871146983,2.0950138873967594
gpt-5.4,1,4014f1,web,42,0.24236743434959881,0.30024308035444053,1.4583640849869999
gpt-5.4,2,4014f1,web,46,0.3115644808183151,0.31099129472707865,1.3781296236395213
gpt-5.4,3,4014f1,web,43,0.26026886315856734,0.2962087195184817,1.54375738990015
gpt-5.4,2,3f9682,mobile,40,-0.021672259463954145,0.12832209037982378,6.674772096095287
gpt-5.4,1,3f9682,mobile,40,-0.05826832103136155,0.11756083735793697,5.983115611226118
gpt-5.4,3,3f9682,mobile,40,-0.044407198004394986,0.1291765907887848,6.459496566130745
gpt-5.4,1,406fb2,web,40,0.18026991211922616,0.29323825029054384,2.455920853979515
gpt-5.4,2,406fb2,web,40,0.5135447665093194,0.43818856785854005,1.5255564157121766
gpt-5.4,3,406fb2,web,40,0.248525122163679,0.33418904602521815,2.0896896357618533
gpt-5.4,2,40e990,mobile,36,0.28282013052798505,0.3408317944666399,1.4009982238911904
gpt-5.4,3,40e990,mobile,37,0.33115559640965736,0.3639750805522462,1.2699657003802125
gpt-5.4,1,40ca07,web,40,0.250926127719328,0.32018296109388267,1.9990945780937
gpt-5.4,2,40ca07,web,38,0.2644369343450489,0.32586451869663824,1.8687324828026177
gpt-5.4,1,40e990,mobile,37,0.33350046017096113,0.36091630564996735,1.2875105799993436
gpt-5.4,3,40ca07,web,40,0.1966727632958707,0.30750404034277745,2.122852419562879
gpt-5.4,2,410cbd,poster,40,0.534420071739709,0.44605721420463185,1.0946465447651152
gpt-5.4,1,410cbd,poster,40,0.4994507382330111,0.4396210075544068,1.4047193865771936
gpt-5.4,3,410cbd,poster,40,0.4703778855392513,0.40609806942135296,1.2982981222963277
gpt-5.4,2,40f316,desktop,48,0.3259057959337445,0.25311911566093076,3.727648831787658
gpt-5.4,1,40f316,desktop,46,0.3025198026910233,0.23443291252832946,3.3627818300319348
gpt-5.4,3,40f316,desktop,40,0.28394505350991883,0.23466354868175704,4.340770148335771
gpt-5.4,1,4093f0,poster,40,0.383085250764841,0.3600565207726332,2.3572731348946676
gpt-5.4,2,4093f0,poster,40,0.3177238829074266,0.3287317758693493,3.1303575828901864
gpt-5.4,3,4093f0,poster,40,0.30090626295669204,0.32170814576205664,2.928854257607476
gpt-5.4,1,4238a0,desktop,40,0.4825121621920491,0.40091888874317216,1.4844125464046873
gpt-5.4,2,417f2b,mobile,40,0.14243698626558135,0.3480575007574066,2.070708474749411
gpt-5.4,3,4238a0,desktop,40,0.39818701616844915,0.3722954762449637,1.4199078559285916
gpt-5.4,1,417f2b,mobile,41,0.08130826340133196,0.3069951572914143,2.7540941051612577
gpt-5.4,2,4238a0,desktop,40,0.36290894839508836,0.34811127567369904,2.5703695562779454
gpt-5.4,3,417f2b,mobile,41,0.0724412599493808,0.3036948771829508,2.246119265821043
gpt-5.4,1,4193f2,mobile,40,0.021496083043239342,0.21735567759478464,4.29706485316728
gpt-5.4,3,4193f2,mobile,38,0.04805046091908599,0.21701080848185864,4.479282461023121
gpt-5.4,2,4193f2,mobile,40,0.03037708977419729,0.21872285436279282,4.123102494874188
gpt-5.4,1,425384,desktop,40,0.05950755456671375,0.18305378984490556,2.565315874727949
gpt-5.4,1,426a6a,web,45,0.028011772097574765,0.17279945088412582,2.3142443606153953
gpt-5.4,3,425384,desktop,40,0.05396934816729511,0.17331449190586906,2.919039517142644
gpt-5.4,2,425384,desktop,49,0.0996048654370239,0.19141917259990082,2.2879942906515827
gpt-5.4,1,423c3e,poster,48,0.31748182036367534,0.35040078314913836,2.133465369439782
gpt-5.4,3,426a6a,web,44,0.09627074720033302,0.1938114869652365,2.097536308270426
gpt-5.4,2,426a6a,web,46,0.06012814147768883,0.17876389209945653,2.1557608189990374
gpt-5.4,2,423c3e,poster,40,0.45707274693074695,0.41204318646263643,1.4771138831683723
gpt-5.4,3,423c3e,poster,46,0.3318029953655405,0.36976821004334426,2.0371190526856746
gpt-5.4,1,42941c,web,41,0.26688492978785017,0.2941979666807801,1.6261258921507515
gpt-5.4,3,42941c,web,49,0.28044424810079954,0.295365679347757,1.6029382772000684
gpt-5.4,2,42941c,web,42,0.17199710645856137,0.25482381026617296,2.2623680515124143
gpt-5.4,1,42826d,poster,40,0.40206339214036657,0.4466214630387082,2.7501555541475047
gpt-5.4,2,42826d,poster,40,0.3514443195350987,0.4275273019210902,2.80513551407613
gpt-5.4,2,4288cb,mobile,35,0.2603311369697515,0.30636970918721457,2.8817469082497817
gpt-5.4,1,4288cb,mobile,40,0.2741457795986644,0.3134913097437354,2.940169309081373
gpt-5.4,3,42826d,poster,40,0.4120516957686129,0.4525319796965219,2.9325556987935335
gpt-5.4,3,4288cb,mobile,40,0.3136883182251825,0.32939243695985654,2.5995913930321723
gpt-5.4,1,42a9cb,poster,44,0.1038681826721537,0.22938227751781096,2.531807429281622
gpt-5.4,2,42a9cb,poster,45,0.14722699871097333,0.25834139773662557,2.3509384370834048
gpt-5.4,1,42962f,desktop,43,0.14720399485653723,0.2527592587834417,2.547749224073528
gpt-5.4,2,42b098,desktop,40,0.15253481008078312,0.19426805969177288,3.2302703623470963
gpt-5.4,1,42b098,desktop,44,0.06562388139874725,0.16060482591712472,2.7574801260483435
gpt-5.4,3,42b098,desktop,40,0.0956274743255568,0.17747333267998586,2.4287276181298627
gpt-5.4,3,42a9cb,poster,40,0.1378007951745983,0.25132848758678217,2.4953729873781207
gpt-5.4,1,42c444,mobile,41,0.15987735774450493,0.2992664522064704,1.8725678933519225
gpt-5.4,2,42962f,desktop,40,0.2358112101617359,0.23652750824594332,2.9096598473695354
gpt-5.4,3,42962f,desktop,48,0.13549689726243572,0.240719695068068,2.955662321038005
gpt-5.4,2,42c444,mobile,40,0.14853609642189802,0.29987098646192667,2.0844042521416513
gpt-5.4,3,42c444,mobile,40,0.25854167456076005,0.3510329241279835,1.5640730168530352
gpt-5.4,1,42c4ea,web,40,0.18012841030920143,0.2458575618429872,2.7429771890887418
gpt-5.4,2,42c4ea,web,40,0.19947843534743098,0.27817530795514045,1.8259084947880342
gpt-5.4,3,42c4ea,web,40,0.14584643791881138,0.25785774571023695,2.627029196753939
gpt-5.4,1,432066,desktop,47,0.2556429471015461,0.27882576301054335,2.4276494878872112
gpt-5.4,2,432066,desktop,45,0.22111566177440964,0.2642758351036234,2.2431962615088867
gpt-5.4,3,432066,desktop,42,0.17812624292573953,0.2699440973458657,2.2244554004285964
gpt-5.4,1,4376ed,web,42,0.1435911823367772,0.2847730581996048,2.201040623130522
gpt-5.4,2,4376ed,web,44,0.23729386477787673,0.31449897210640554,1.6464049399657994
gpt-5.4,3,4376ed,web,46,0.28184369850610164,0.341201894255004,1.701638416075932
gpt-5.4,1,439c14,web,38,0.11804823134434284,0.16726131066705044,2.744671481197342
gpt-5.4,2,439c14,web,42,0.14177841791978912,0.1914807839614837,2.8181291265055233
gpt-5.4,3,439c14,web,40,0.13266403880503455,0.1868745363767956,2.4272401208609926
gpt-5.4,1,441395,web,44,0.27710751507659986,0.3268337472631833,1.7653967543011366
gpt-5.4,2,441395,web,46,0.24427830620688212,0.315191651962419,1.5782171320208622
gpt-5.4,1,43a952,poster,45,0.2027615654184761,0.2456245306696518,2.0231285025479693
gpt-5.4,2,43a952,poster,40,0.1664047941006934,0.22563220484727203,2.23364762021507
gpt-5.4,3,43a952,poster,35,0.19155765890835613,0.22819391680532344,2.2316362643085883
gpt-5.4,3,441395,web,40,0.06655186497829552,0.2676512718337794,2.0146914542983785
gpt-5.4,1,446969,web,49,-0.01662037066187534,0.21375158953522969,2.337047624311738
gpt-5.4,1,449b4f,mobile,44,0.3577702805290028,0.3556272960456968,1.2253939721226006
gpt-5.4,2,446969,web,44,0.08783950217473632,0.22485745885021727,1.8350266915392068
gpt-5.4,2,449b4f,mobile,41,0.4537459839122178,0.385843872449799,1.1120865304595817
gpt-5.4,3,449b4f,mobile,46,0.4657939449905018,0.4001239120854787,1.062303800231471
gpt-5.4,3,446969,web,42,-0.07316353291535602,0.18926464345860594,2.36340063304986
