model,run,image_id,category,n_points,CC,SIM,KL
claude-sonnet-4.6,4,aabc06,poster,40,0.2546345746394964,0.3782097290864064,3.14531733465569
claude-sonnet-4.6,5,aabc06,poster,40,0.176033520042099,0.3192514350019318,3.408646395876888
claude-sonnet-4.6,6,aabc06,poster,45,0.0119645218124173,0.2166525080498903,4.477670197052975
claude-sonnet-4.6,7,aabc06,poster,40,0.2592177457691391,0.3743871919199582,3.1764276679435404
claude-sonnet-4.6,8,aabc06,poster,38,0.2098660035564997,0.3544392219072181,3.1858559667260717
claude-sonnet-4.6,9,aabc06,poster,45,0.0615034413229265,0.2549092864470876,4.339644902186582
claude-sonnet-4.6,10,aabc06,poster,40,0.2923952029389735,0.4003844197006759,2.9707443779608536
claude-sonnet-4.6,1,b5dab9,desktop,40,0.3567434320406306,0.4301568937133079,1.0689916055578257
claude-sonnet-4.6,2,b5dab9,desktop,40,0.2319282294818814,0.4064931377724627,1.3530502604357928
claude-sonnet-4.6,3,b5dab9,desktop,38,0.2351644319391555,0.3970032589369765,1.6642110301466502
claude-sonnet-4.6,4,b5dab9,desktop,38,0.3008731725950477,0.4127434542426389,1.4228338730598358
claude-sonnet-4.6,5,b5dab9,desktop,40,0.2960999836192739,0.4108891358340457,1.3930348933184324
claude-sonnet-4.6,6,b5dab9,desktop,40,0.4435523524499838,0.4572396731683362,1.0335367239857505
claude-sonnet-4.6,7,b5dab9,desktop,40,0.2247846258679681,0.3569585131669875,2.1527088967779893
claude-sonnet-4.6,8,b5dab9,desktop,40,0.3404524060516791,0.4284503661931675,1.339729828067333
claude-sonnet-4.6,9,b5dab9,desktop,45,0.3826913695832026,0.4413030218724655,1.205389878087399
claude-sonnet-4.6,10,b5dab9,desktop,45,0.3943771130566549,0.4548624404536467,1.0107293655462462
claude-sonnet-4.6,1,bb34f1,poster,44,0.5611170615426282,0.5418145239617485,1.7771444651026012
claude-sonnet-4.6,2,bb34f1,poster,40,0.5292795239329784,0.5201264978377412,2.063465328226088
claude-sonnet-4.6,3,bb34f1,poster,37,0.4058285792057576,0.4484686773979607,2.9639414419522594
claude-sonnet-4.6,4,bb34f1,poster,40,0.4987126074578702,0.5027294803646443,2.2422380343519395
claude-sonnet-4.6,5,bb34f1,poster,42,0.5309719673249753,0.5212885382631448,2.045085276545458
claude-sonnet-4.6,6,bb34f1,poster,40,0.4563029951985939,0.4707800167372227,2.6848752635506763
claude-sonnet-4.6,7,bb34f1,poster,41,0.4479056058257018,0.4884767245069723,2.7332655530453387
claude-sonnet-4.6,8,bb34f1,poster,43,0.4300476152215954,0.4753064201637461,2.2069521049989413
claude-sonnet-4.6,9,bb34f1,poster,40,0.5694319230273799,0.561411085419887,1.62179678841423
claude-sonnet-4.6,10,bb34f1,poster,40,0.4799577489041062,0.5024715452787946,2.287164290723557
claude-sonnet-4.6,1,c08f50,poster,45,0.2159673243576007,0.4796143929274271,0.8929058765602425
claude-sonnet-4.6,2,c08f50,poster,45,0.3411678600105463,0.4923124142854977,0.7962180201509432
claude-sonnet-4.6,3,c08f50,poster,45,0.251190282562226,0.4770324822335093,0.8593190428430533
claude-sonnet-4.6,4,c08f50,poster,44,0.2525356087213439,0.4835936269179386,0.8600418908948977
claude-sonnet-4.6,5,c08f50,poster,46,0.1077700068278872,0.4541185954218062,0.9716829575491444
claude-sonnet-4.6,6,c08f50,poster,45,0.2024137313762818,0.4679970624752199,0.8987497418231968
claude-sonnet-4.6,7,c08f50,poster,45,0.3446787074746352,0.5032329355385021,0.789190049712392
claude-sonnet-4.6,8,c08f50,poster,40,0.2560144257362159,0.4995994697903224,0.8965567526920116
claude-sonnet-4.6,9,c08f50,poster,45,0.2180440689947791,0.4774126960661473,0.8752934022181674
claude-sonnet-4.6,10,c08f50,poster,45,0.061773552328981,0.4390688108549304,1.0993231533161345
claude-sonnet-4.6,1,c3ce89,web,40,0.3522682466987357,0.4186007588923071,1.1305217450148155
claude-sonnet-4.6,2,c3ce89,web,40,0.4960446871130022,0.5187056933364181,0.9391370003570516
claude-sonnet-4.6,3,c3ce89,web,45,0.3637529021471484,0.4481422429171993,1.155212217053012
claude-sonnet-4.6,4,c3ce89,web,40,0.5213530889919769,0.5042937260328217,0.7801279439556374
claude-sonnet-4.6,5,c3ce89,web,45,0.5374458242076796,0.5274569490060136,0.779245776903787
claude-sonnet-4.6,6,c3ce89,web,46,0.5682141775032945,0.5413957872812893,0.7796819249658846
claude-sonnet-4.6,7,c3ce89,web,40,0.4127549058468337,0.4580003766226036,1.048488209326108
claude-sonnet-4.6,8,c3ce89,web,40,0.4515028650676281,0.4987923683011772,1.013004709759206
claude-sonnet-4.6,9,c3ce89,web,45,0.3604242386276015,0.4358981114877602,1.0784211558371648
claude-sonnet-4.6,10,c3ce89,web,45,0.3338973710406964,0.4147707514097385,1.1887852200407547
claude-sonnet-4.6,1,c9b04c,poster,35,0.287855598335247,0.3169883738114135,1.3945420689338426
claude-sonnet-4.6,2,c9b04c,poster,35,0.4499564675567742,0.3520144635887625,1.237097021981444
claude-sonnet-4.6,3,c9b04c,poster,37,0.3753066878221829,0.3340185566482749,1.31983466015361
claude-sonnet-4.6,4,c9b04c,poster,35,0.3323276900763992,0.332194705872434,1.3403116051758628
claude-sonnet-4.6,5,c9b04c,poster,37,0.2877111195972247,0.3204350407290018,1.3820148545268829
claude-sonnet-4.6,6,c9b04c,poster,35,0.3610735630272568,0.3370296029025821,1.3038881960057431
claude-sonnet-4.6,7,c9b04c,poster,35,0.2203158687166295,0.310321784624534,1.4449507655263467
claude-sonnet-4.6,8,c9b04c,poster,35,0.4043401653494592,0.3305672134674217,1.3221396035407391
claude-sonnet-4.6,9,c9b04c,poster,40,0.3284921909073057,0.3273313878589249,1.3476785031217795
claude-sonnet-4.6,10,c9b04c,poster,40,0.4999708548611394,0.3601828705031961,1.1944126814267313
claude-sonnet-4.6,1,ce9bfe,web,40,0.0954441742689948,0.1497520618293449,3.363499838753379
claude-sonnet-4.6,2,ce9bfe,web,40,0.0901656337713965,0.1504672848890249,3.388940649719814
claude-sonnet-4.6,3,ce9bfe,web,40,0.1621162585554575,0.1794869629539885,2.8665554005397613
claude-sonnet-4.6,4,ce9bfe,web,40,0.0808999117471457,0.1438613224257269,3.409991452290285
claude-sonnet-4.6,5,ce9bfe,web,44,0.1014037302858812,0.1520110583956674,3.3789083654305383
claude-sonnet-4.6,6,ce9bfe,web,40,0.0888773031161055,0.1508838667984935,3.3483742933586167
claude-sonnet-4.6,7,ce9bfe,web,40,0.0954498507806888,0.1555966982710723,3.322212588727209
claude-sonnet-4.6,8,ce9bfe,web,40,0.0923329797812139,0.1504174203915721,3.38940340520564
claude-sonnet-4.6,9,ce9bfe,web,44,0.0702920526463834,0.1459573726016656,3.3977017272082284
claude-sonnet-4.6,10,ce9bfe,web,40,0.0795373166364291,0.1463075116558291,3.390393250080704
claude-sonnet-4.6,1,d48310,web,35,0.3401216038068135,0.3156652326305846,1.6727353449429074
claude-sonnet-4.6,2,d48310,web,35,0.3577496870293761,0.3452470130651056,1.8392430542184055
claude-sonnet-4.6,3,d48310,web,35,0.2126893663441539,0.2783298983804858,1.8393413990878185
claude-sonnet-4.6,4,d48310,web,35,0.3833160031398784,0.3523592874898361,1.601559478962909
claude-sonnet-4.6,5,d48310,web,30,0.3389842158977196,0.3300168036140218,1.6995798929454642
claude-sonnet-4.6,6,d48310,web,36,0.3459796907365545,0.3410908901461409,1.882704925708296
claude-sonnet-4.6,7,d48310,web,30,0.162072142778997,0.2902264589344249,2.197917646201593
claude-sonnet-4.6,8,d48310,web,40,0.4079459640871073,0.3648733117793432,1.3977830020725484
claude-sonnet-4.6,9,d48310,web,36,0.3460366679304577,0.3369120538917024,1.6225360404444418
claude-sonnet-4.6,10,d48310,web,40,0.4377824104851953,0.3529333446977222,1.5182898177915192
claude-sonnet-4.6,1,dd0d82,poster,40,0.3710836907515571,0.3771351311583765,1.2038309721084943
claude-sonnet-4.6,2,dd0d82,poster,40,0.1146654405042444,0.2929021387943749,1.8090793920814583
claude-sonnet-4.6,3,dd0d82,poster,40,0.1209596006677084,0.3006287247013518,1.7627408591368492
claude-sonnet-4.6,4,dd0d82,poster,40,0.5083688637931565,0.3711358716209263,1.1453246730374729
claude-sonnet-4.6,5,dd0d82,poster,40,0.3069238926532183,0.3347607392154265,1.4533752777675606
claude-sonnet-4.6,6,dd0d82,poster,40,0.1692267269315415,0.2933066431504478,1.823605676455499
claude-sonnet-4.6,7,dd0d82,poster,35,0.1953983192157265,0.3139685578923175,1.5780388082762342
claude-sonnet-4.6,8,dd0d82,poster,35,0.3447101817349741,0.3759226714848858,1.187090483179734
claude-sonnet-4.6,9,dd0d82,poster,40,0.275620430140708,0.3185277936860766,1.4206120740523072
claude-sonnet-4.6,10,dd0d82,poster,40,0.2863208131986582,0.3270889786524575,1.3724291205238852
claude-sonnet-4.6,1,ebe076,mobile,22,0.3903633488417429,0.4090195577483128,1.3561189710024488
claude-sonnet-4.6,2,ebe076,mobile,30,0.3978898951030687,0.4044194147679252,1.3367856927007375
claude-sonnet-4.6,3,ebe076,mobile,30,0.3470088197874438,0.3878239236518305,1.290680098916679
claude-sonnet-4.6,4,ebe076,mobile,30,0.4847217853114447,0.466964284935618,1.124438446865646
claude-sonnet-4.6,5,ebe076,mobile,30,0.3662459148711875,0.3983044656519797,1.3207401620129384
claude-sonnet-4.6,6,ebe076,mobile,30,0.2815536349883616,0.3673746754662742,1.418655919351467
claude-sonnet-4.6,7,ebe076,mobile,30,0.4113073741323299,0.4114823967226245,1.292597779968774
claude-sonnet-4.6,8,ebe076,mobile,30,0.4314837225846486,0.4241570147881938,1.2150048753790694
claude-sonnet-4.6,9,ebe076,mobile,33,0.3810902791585651,0.4237438533028624,1.207122132911927
claude-sonnet-4.6,10,ebe076,mobile,33,0.3810094343335763,0.4237630467246804,1.2073481505660015
claude-sonnet-4.6,1,f30633,mobile,30,0.1511725391353863,0.2500228019131174,4.520895828390502
claude-sonnet-4.6,2,f30633,mobile,30,-0.0160291828232924,0.1928572284730228,5.492727394370334
claude-sonnet-4.6,3,f30633,mobile,30,0.1157316006986851,0.2940791292700326,3.4349410288440825
claude-sonnet-4.6,4,f30633,mobile,34,0.0766098759904009,0.2747578912168592,3.700922406561719
claude-sonnet-4.6,5,f30633,mobile,33,-0.0097966102296861,0.2462035939462037,4.105789966887609
claude-sonnet-4.6,6,f30633,mobile,36,-0.0430281902941767,0.1998593223794386,5.67957086160181
claude-sonnet-4.6,7,f30633,mobile,35,0.1941567884073797,0.3325849692789983,3.1186438482373564
claude-sonnet-4.6,8,f30633,mobile,30,-0.0718493419223538,0.1748076268473198,5.55514802226468
claude-sonnet-4.6,9,f30633,mobile,23,0.2181261667541017,0.3219132706521179,3.431077168187267
claude-sonnet-4.6,10,f30633,mobile,35,0.1167036347154871,0.2649508395437237,4.4542123720892315
claude-sonnet-4.6,1,f9e25e,desktop,35,-0.0877788462243575,0.3060309786701121,1.7683126287265611
claude-sonnet-4.6,2,f9e25e,desktop,38,-0.086424482230228,0.3155648934850176,1.7749368589787786
claude-sonnet-4.6,3,f9e25e,desktop,40,-0.1217993674769715,0.2955031855095198,1.859309239242652
claude-sonnet-4.6,4,f9e25e,desktop,35,-0.0686005292693068,0.3304952986969129,1.6922899455855984
claude-sonnet-4.6,5,f9e25e,desktop,35,-0.1130292238239286,0.313177649840876,1.766259727005432
claude-sonnet-4.6,6,f9e25e,desktop,37,-0.1196246438780475,0.2988755380274742,1.840696525072273
claude-sonnet-4.6,7,f9e25e,desktop,39,-0.1052610940252288,0.2741733531960751,1.9617864324397123
claude-sonnet-4.6,8,f9e25e,desktop,43,-0.1157823082408816,0.3106775090168374,1.8083363579956924
claude-sonnet-4.6,9,f9e25e,desktop,36,-0.0735317162298771,0.3348763776095856,1.6831740453084945
claude-sonnet-4.6,10,f9e25e,desktop,36,-0.0155101620795695,0.3205331275969882,1.6010288623486273
claude-sonnet-4.6,1,fac314,poster,40,-0.0230863660232497,0.1884895712241604,4.4902471904638706
claude-sonnet-4.6,2,fac314,poster,40,0.000955477956556,0.2075839358474849,4.689853345989673
claude-sonnet-4.6,3,fac314,poster,35,-0.0028529812180024,0.1756379202752282,4.639136088360725
claude-sonnet-4.6,4,fac314,poster,35,0.0275947171901755,0.2097086650703248,4.4500349288648
claude-sonnet-4.6,5,fac314,poster,40,0.0158567242764942,0.1943354297171901,3.8887991488986744
claude-sonnet-4.6,6,fac314,poster,40,-0.0012200757088315,0.1879540445214651,4.317016985419062
claude-sonnet-4.6,7,fac314,poster,40,-0.019601459827532,0.1578852556133009,4.987723939512418
claude-sonnet-4.6,8,fac314,poster,34,-0.0239359887868383,0.1635049430808965,4.956682480893793
claude-sonnet-4.6,9,fac314,poster,36,-0.0285093986683558,0.181536994427327,4.840246912909336
claude-sonnet-4.6,10,fac314,poster,40,-0.0433645634190151,0.1555619319619825,5.222218302966509
