model,run,image_id,category,n_points,CC,SIM,KL
claude-opus-4.6,5,b5dab9,desktop,44,0.2027022625484809,0.3766070570972937,1.4658045159270483
claude-opus-4.6,6,b5dab9,desktop,44,0.2146642307333474,0.3816845680860256,1.499170231503938
claude-opus-4.6,7,b5dab9,desktop,45,0.1920847754609045,0.3701079840446415,1.4662899209448126
claude-opus-4.6,8,b5dab9,desktop,45,0.2264323734151352,0.3816501134685227,1.3316005540312292
claude-opus-4.6,9,b5dab9,desktop,44,0.2819476735027584,0.4011639713266366,1.2776154667097983
claude-opus-4.6,10,b5dab9,desktop,45,0.2407717439354991,0.3940734700263839,1.248947398993638
claude-opus-4.6,1,bb34f1,poster,43,0.7198619855481483,0.593722808423673,1.3399032298288038
claude-opus-4.6,2,bb34f1,poster,41,0.7139012161165872,0.5857139286287034,1.4167400609438898
claude-opus-4.6,3,bb34f1,poster,42,0.7216291393636771,0.6100218265870779,1.3699306238349385
claude-opus-4.6,4,bb34f1,poster,42,0.761847346950562,0.6360758361128246,1.296645925976111
claude-opus-4.6,5,bb34f1,poster,43,0.6700813107210007,0.5746029162772857,1.3897056566031716
claude-opus-4.6,6,bb34f1,poster,42,0.7392398860884795,0.6279824319024636,1.2508517881352268
claude-opus-4.6,7,bb34f1,poster,43,0.722629184273246,0.6118556877764925,1.2865772486892004
claude-opus-4.6,8,bb34f1,poster,43,0.6957815825479221,0.5683922005924535,1.4600122683799874
claude-opus-4.6,9,bb34f1,poster,43,0.706414156733574,0.5992091085963005,1.2190276503754798
claude-opus-4.6,10,bb34f1,poster,42,0.6993836293936255,0.6009534150349173,1.2230197491010315
claude-opus-4.6,1,c08f50,poster,48,0.251723732787293,0.4705394514459413,0.8682513814201759
claude-opus-4.6,2,c08f50,poster,48,0.3904719794886674,0.5128284235073666,0.7486829698861267
claude-opus-4.6,3,c08f50,poster,48,0.3415481262864003,0.5039768487217898,0.7817393864882874
claude-opus-4.6,4,c08f50,poster,46,0.3054036605145568,0.4905651038749283,0.8092244465469042
claude-opus-4.6,5,c08f50,poster,47,0.331041457520893,0.4937368366096824,0.8008273311737836
claude-opus-4.6,6,c08f50,poster,46,0.3362440641468953,0.5065808604119704,0.7665447413290208
claude-opus-4.6,7,c08f50,poster,48,0.2364182519709658,0.4804024134331341,0.8691556422164437
claude-opus-4.6,8,c08f50,poster,48,0.2070341353315994,0.4692349437305236,0.8774109385702363
claude-opus-4.6,9,c08f50,poster,47,0.3044317384196906,0.4904250755758358,0.7969561949239348
claude-opus-4.6,10,c08f50,poster,46,0.2669120982036787,0.4879109343733833,0.8408595939062606
claude-opus-4.6,1,c3ce89,web,41,0.5230525344920907,0.5144658208542394,0.8089510965701887
claude-opus-4.6,2,c3ce89,web,40,0.534309714712643,0.5081452686465479,0.8503684973595103
claude-opus-4.6,3,c3ce89,web,42,0.5581689394894135,0.5292650220807296,0.7696237893358958
claude-opus-4.6,4,c3ce89,web,40,0.5251872972776219,0.5026605179346395,0.8253765342034092
claude-opus-4.6,5,c3ce89,web,43,0.5865899978388465,0.5545261071444162,0.7097418993902804
claude-opus-4.6,6,c3ce89,web,43,0.6093105291690658,0.5882960889824441,0.6695371290504215
claude-opus-4.6,7,c3ce89,web,42,0.6029577870308701,0.5594835054028525,0.7421169612449771
claude-opus-4.6,8,c3ce89,web,41,0.6258045958242068,0.5919606617168436,0.6404193360640212
claude-opus-4.6,9,c3ce89,web,40,0.5164789779798189,0.4899000335940804,0.8636389577610746
claude-opus-4.6,10,c3ce89,web,42,0.6111567988415273,0.5601516186282973,0.6682907970673628
claude-opus-4.6,1,c9b04c,poster,45,0.3546487253786611,0.3376969865438989,1.296848550573453
claude-opus-4.6,2,c9b04c,poster,44,0.3517745168570066,0.3434891568572398,1.3009651666509392
claude-opus-4.6,3,c9b04c,poster,45,0.3575524109689549,0.341607553487757,1.2817689565151065
claude-opus-4.6,4,c9b04c,poster,46,0.3850778825315814,0.3463389353954824,1.275727105044173
claude-opus-4.6,5,c9b04c,poster,42,0.3308643049968486,0.3330491658202439,1.3277550062897692
claude-opus-4.6,6,c9b04c,poster,45,0.3575524109689549,0.341607553487757,1.2817689565151065
claude-opus-4.6,7,c9b04c,poster,43,0.2563780292189964,0.3259158782801438,1.3716883468745655
claude-opus-4.6,8,c9b04c,poster,45,0.3575524109689549,0.341607553487757,1.2817689565151065
claude-opus-4.6,9,c9b04c,poster,44,0.3358877550139256,0.3349873093748275,1.310225390795471
claude-opus-4.6,10,c9b04c,poster,45,0.3595476535093228,0.3378640157319726,1.3109907004937325
claude-opus-4.6,1,ce9bfe,web,48,0.0196339679914201,0.1735724029043232,3.445938548207716
claude-opus-4.6,2,ce9bfe,web,48,0.0203223397646598,0.1731369559752128,3.5571629942808087
claude-opus-4.6,3,ce9bfe,web,48,0.0144004177032381,0.1542249531663562,4.534786701405003
claude-opus-4.6,4,ce9bfe,web,48,0.0172804025616631,0.1718552213105367,3.562494685731652
claude-opus-4.6,5,ce9bfe,web,48,0.0223623604876378,0.1744824139198126,3.449047745820939
claude-opus-4.6,6,ce9bfe,web,48,0.0586856862237243,0.1673967510740072,3.3076626981426234
claude-opus-4.6,7,ce9bfe,web,49,0.0183430138677433,0.1737394046269016,3.452242352925861
claude-opus-4.6,8,ce9bfe,web,49,-0.0088155231688423,0.1442878152583498,4.646516136142754
claude-opus-4.6,9,ce9bfe,web,48,0.0229535074428652,0.1755761458460588,3.4343523841579433
claude-opus-4.6,10,ce9bfe,web,49,0.0374820272856465,0.1796477833173283,3.294766422275645
claude-opus-4.6,1,d48310,web,40,0.6970788367292475,0.4738797459045221,1.0088804311327182
claude-opus-4.6,2,d48310,web,43,0.6577515942321176,0.4899637249658218,0.9207590688982816
claude-opus-4.6,3,d48310,web,42,0.6450881137688357,0.4554042587644258,1.0729549287009603
claude-opus-4.6,4,d48310,web,44,0.6262671705117229,0.4807522299466191,0.9542771565785204
claude-opus-4.6,5,d48310,web,45,0.6537376746772379,0.4711512904122739,0.9094501053726398
claude-opus-4.6,6,d48310,web,43,0.7113414780871574,0.4631107984865854,1.0510424856331286
claude-opus-4.6,7,d48310,web,44,0.6962078402481341,0.5063563555434515,0.8577941856845924
claude-opus-4.6,8,d48310,web,42,0.630763691568776,0.4730611390375906,0.9521768137068984
claude-opus-4.6,9,d48310,web,42,0.6663339024233097,0.4721394513790881,0.9485859866500176
claude-opus-4.6,10,d48310,web,45,0.6660886385169333,0.4648314653134328,0.9105609667283304
claude-opus-4.6,1,dd0d82,poster,43,0.3121004759250554,0.3485675594551232,1.4169809571058418
claude-opus-4.6,2,dd0d82,poster,42,0.3486435287261587,0.3632838770492574,1.3360754345158412
claude-opus-4.6,3,dd0d82,poster,43,0.3847671079185171,0.3728304850764345,1.2445430844753829
claude-opus-4.6,4,dd0d82,poster,41,0.3379196604088498,0.3580179388049603,1.428707876366346
claude-opus-4.6,5,dd0d82,poster,43,0.3577810105492858,0.3627297414820113,1.3936982224943295
claude-opus-4.6,6,dd0d82,poster,43,0.3223855377278479,0.35931473770814,1.3385452948746703
claude-opus-4.6,7,dd0d82,poster,42,0.3326140797245123,0.3635580878569206,1.36961323361624
claude-opus-4.6,8,dd0d82,poster,43,0.3330515652908487,0.3683849909403004,1.2936363756517275
claude-opus-4.6,9,dd0d82,poster,43,0.4077433810138143,0.3712341738190013,1.2287350818424931
claude-opus-4.6,10,dd0d82,poster,42,0.2665815193037772,0.3384622682081201,1.4011546926672556
claude-opus-4.6,1,ebe076,mobile,43,0.6027708084578949,0.5232270309108377,0.8267761162172853
claude-opus-4.6,2,ebe076,mobile,40,0.5943164579644213,0.5128109731385596,0.8747872206210795
claude-opus-4.6,3,ebe076,mobile,40,0.66290635253178,0.5397056222984007,0.7696821688553346
claude-opus-4.6,4,ebe076,mobile,40,0.6495105086985751,0.5427842139057704,0.7872944017383476
claude-opus-4.6,5,ebe076,mobile,42,0.6263483156896323,0.5290346318685238,0.7902104135232569
claude-opus-4.6,6,ebe076,mobile,40,0.581411128470517,0.5109795732371009,0.8436463291384088
claude-opus-4.6,7,ebe076,mobile,40,0.6303420627189874,0.530655853550521,0.8162166447808727
claude-opus-4.6,8,ebe076,mobile,40,0.6626853396841605,0.5416653898766837,0.7709725916554078
claude-opus-4.6,9,ebe076,mobile,40,0.5853978866049259,0.4967539242993867,0.8690709494239006
claude-opus-4.6,10,ebe076,mobile,40,0.6211074823852742,0.5240910791719833,0.8152879118149388
claude-opus-4.6,1,f30633,mobile,45,-0.0192055524927703,0.2048722218483696,4.004181246061184
claude-opus-4.6,2,f30633,mobile,40,0.0659882215412939,0.291349910814079,2.6749060193061607
claude-opus-4.6,3,f30633,mobile,40,-5.5704402903734526e-05,0.2208426962823228,3.854732893569656
claude-opus-4.6,4,f30633,mobile,40,-0.0216329478645546,0.2094972875260171,3.5105776006514704
claude-opus-4.6,5,f30633,mobile,42,0.034449398059097,0.2333367005079671,4.047114164651309
claude-opus-4.6,6,f30633,mobile,40,0.0862695334719254,0.3043036308618064,2.9138339471194343
claude-opus-4.6,7,f30633,mobile,44,0.0031830315475041,0.2127739368281921,3.821904163887434
claude-opus-4.6,8,f30633,mobile,42,-0.0198050514187028,0.2026504402289725,4.210284519707878
claude-opus-4.6,9,f30633,mobile,39,-0.0151545757188439,0.1997136388234717,3.984465731493228
claude-opus-4.6,10,f30633,mobile,40,0.0058026160246883,0.2091156228314565,4.373590703224883
claude-opus-4.6,1,f9e25e,desktop,45,0.2091795209956697,0.4243921755021866,1.2796459783547474
claude-opus-4.6,2,f9e25e,desktop,42,0.2752652508450747,0.4524958761259491,1.0881895564165414
claude-opus-4.6,3,f9e25e,desktop,42,0.2621034315918172,0.4442242582586799,1.132539314620724
claude-opus-4.6,4,f9e25e,desktop,43,0.3271902425077714,0.4637487759638836,1.065714588115196
claude-opus-4.6,5,f9e25e,desktop,41,0.2666556685755584,0.4332972666241295,1.1389056158339366
claude-opus-4.6,6,f9e25e,desktop,40,0.3120552537112003,0.4623219529655992,1.074997814900879
claude-opus-4.6,7,f9e25e,desktop,42,0.2515983047569702,0.4362187552290694,1.1349664843769196
claude-opus-4.6,8,f9e25e,desktop,41,0.2301216568536305,0.4365122154360321,1.2285881541058346
claude-opus-4.6,9,f9e25e,desktop,42,0.3536408096759837,0.4612935157484548,1.0139862751723114
claude-opus-4.6,10,f9e25e,desktop,40,0.2840109097084135,0.445559154120618,1.1144129631656603
claude-opus-4.6,1,fac314,poster,45,0.2145290644287163,0.2794300872691799,2.0230749089292153
claude-opus-4.6,2,fac314,poster,45,0.2205064316082688,0.2809470466449448,2.0837261790354806
claude-opus-4.6,3,fac314,poster,44,0.2106943721174722,0.26256368002283,2.7167152343387313
claude-opus-4.6,4,fac314,poster,45,0.2033182134105435,0.2541769318613794,2.3616612910050874
claude-opus-4.6,5,fac314,poster,45,0.2012331608449694,0.283256798892902,2.218527725207065
claude-opus-4.6,6,fac314,poster,45,0.2198083833330011,0.2724781381137156,2.370703210190291
claude-opus-4.6,7,fac314,poster,45,0.1925117146768722,0.2542634703425762,2.769325045284492
claude-opus-4.6,8,fac314,poster,45,0.2683132800743111,0.3003341498473808,1.80900844397479
claude-opus-4.6,9,fac314,poster,45,0.2023609692962068,0.2608842870318939,2.625784890952941
claude-opus-4.6,10,fac314,poster,45,0.2298484891433323,0.2930538224197938,1.9422740009510004
