model,run,image_id,category,n_points,CC,SIM,KL
ui-tars-1.5,1,bb34f1,poster,13,0.42886298889189056,0.32712886149638,4.1039018463447325
ui-tars-1.5,2,bb34f1,poster,13,0.3009408840439177,0.29136904129371544,3.978510511140752
ui-tars-1.5,3,bb34f1,poster,11,0.3064169849696129,0.2883068661827877,4.012567335903197
ui-tars-1.5,4,bb34f1,poster,11,0.3064169849696129,0.2883068661827877,4.012567335903197
ui-tars-1.5,5,bb34f1,poster,11,0.3064169849696129,0.2883068661827877,4.012567335903197
ui-tars-1.5,6,bb34f1,poster,11,0.3064169849696129,0.2883068661827877,4.012567335903197
ui-tars-1.5,7,bb34f1,poster,11,0.3064169849696129,0.2883068661827877,4.012567335903197
ui-tars-1.5,8,bb34f1,poster,13,0.3009408840439177,0.29136904129371544,3.978510511140752
ui-tars-1.5,9,bb34f1,poster,13,0.42886298889189056,0.32712886149638,4.1039018463447325
ui-tars-1.5,10,bb34f1,poster,13,0.42886298889189056,0.32712886149638,4.1039018463447325
ui-tars-1.5,1,c08f50,poster,9,0.3542519086965336,0.39138767897851645,3.448963642511309
ui-tars-1.5,2,c08f50,poster,9,0.3625886296724465,0.4253802834182326,3.3233687464735957
ui-tars-1.5,3,c08f50,poster,9,0.3542519086965336,0.39138767897851645,3.448963642511309
ui-tars-1.5,4,c08f50,poster,9,0.38350953328345716,0.4363478798134755,3.286922130774752
ui-tars-1.5,5,c08f50,poster,9,0.3799779623761358,0.4435982661047986,3.2107213846151668
ui-tars-1.5,6,c08f50,poster,9,0.3799779623761358,0.4435982661047986,3.2107213846151668
ui-tars-1.5,7,c08f50,poster,9,0.34698532564507656,0.41451533619415365,3.540657372189577
ui-tars-1.5,8,c08f50,poster,9,0.3935366501874549,0.4368138892444481,3.2194749432332364
ui-tars-1.5,9,c08f50,poster,10,0.38791239818541523,0.4335077097499909,3.2092431271689446
ui-tars-1.5,10,c08f50,poster,9,0.40494024458920774,0.45694824516611504,3.1724110339808824
ui-tars-1.5,1,c3ce89,web,20,0.4752922315945898,0.3554288548429051,5.950588777135583
ui-tars-1.5,2,c3ce89,web,40,0.35617341799797136,0.38328137703190723,2.038472781110698
ui-tars-1.5,3,c3ce89,web,28,0.4939667475179923,0.46008658163549593,2.050582764987223
ui-tars-1.5,4,c3ce89,web,20,0.4757963517266465,0.3556272060101668,5.9676186751005105
ui-tars-1.5,5,c3ce89,web,23,0.40960979760949756,0.34326200618557695,5.849902417233835
ui-tars-1.5,6,c3ce89,web,30,0.38280144807992045,0.4059794429318502,2.9293633975523283
ui-tars-1.5,7,c3ce89,web,30,0.38280144807992045,0.4059794429318502,2.9293633975523283
ui-tars-1.5,8,c3ce89,web,30,0.4097989356180067,0.42664295529847635,1.9478630064957738
ui-tars-1.5,9,c3ce89,web,19,0.30564764930832355,0.27524062029179525,6.222348286701557
ui-tars-1.5,10,c3ce89,web,13,0.39332954595142033,0.3064471325329567,6.1375143611624665
ui-tars-1.5,1,c9b04c,poster,28,0.3019471768986678,0.35701481237932936,1.660605196361885
ui-tars-1.5,2,c9b04c,poster,40,0.2678913747900485,0.31604752027453603,2.717733477983596
ui-tars-1.5,3,c9b04c,poster,45,0.21538670303676583,0.3061514868372624,1.9536208616530146
ui-tars-1.5,4,c9b04c,poster,16,0.3138974157061285,0.33534916961413935,1.3274854538086263
ui-tars-1.5,5,c9b04c,poster,36,0.2421595338714645,0.3121992874888589,2.600839145843685
ui-tars-1.5,6,c9b04c,poster,35,0.2776625301926463,0.3181288938639014,2.7169406045305946
ui-tars-1.5,7,c9b04c,poster,48,0.2865764760831974,0.32691734652102233,2.929895731898963
ui-tars-1.5,8,c9b04c,poster,45,0.287057093240608,0.32137808715214944,2.704341140826546
ui-tars-1.5,9,c9b04c,poster,45,0.27635823540822246,0.31830510972865017,2.707554335243583
ui-tars-1.5,10,c9b04c,poster,35,0.08614235016618066,0.2869654738507899,1.6585392027780672
ui-tars-1.5,1,ce9bfe,web,21,0.2211084639229947,0.2340210083546852,4.575169607224021
ui-tars-1.5,2,ce9bfe,web,21,0.2211084639229947,0.2340210083546852,4.575169607224021
ui-tars-1.5,3,ce9bfe,web,27,0.4775662986404511,0.35050795228381626,1.637439728212495
ui-tars-1.5,4,ce9bfe,web,29,0.09105469051156051,0.1477035503515068,6.5146124366276
ui-tars-1.5,5,ce9bfe,web,21,0.44029950206830254,0.3701447804003221,2.518607233284829
ui-tars-1.5,6,ce9bfe,web,18,0.016599539607166452,0.10048418278385901,8.292710225629838
ui-tars-1.5,7,ce9bfe,web,46,0.2629337571026059,0.28816852372638857,2.0782576752217645
ui-tars-1.5,8,ce9bfe,web,38,0.36808782049905586,0.2860389450342395,4.566620676496884
ui-tars-1.5,9,ce9bfe,web,19,0.4277514890442676,0.36523589200740325,2.772507076133432
ui-tars-1.5,10,ce9bfe,web,21,0.4756582685971619,0.39115450934374163,2.3940586115080733
ui-tars-1.5,1,d48310,web,16,-0.023385660600240547,0.0,11.120821883018285
ui-tars-1.5,2,d48310,web,40,-0.023650071843514538,0.028085530884475036,10.705548315315099
ui-tars-1.5,3,d48310,web,19,-0.011017366277697326,0.024581577739597786,10.81412180283313
ui-tars-1.5,4,d48310,web,38,-0.02338566060024055,0.0,11.120821883018285
ui-tars-1.5,5,d48310,web,30,-0.01394579750286416,0.030614356000379827,10.668409238979239
ui-tars-1.5,6,d48310,web,18,-0.023385660600240547,0.0,11.120821883018285
ui-tars-1.5,7,d48310,web,29,-0.023385660600240547,0.0,11.120821883018285
ui-tars-1.5,8,d48310,web,13,-0.00425797224462297,0.036838015100951416,10.631180788621204
ui-tars-1.5,9,d48310,web,22,-0.023385660600240547,0.0,11.120821883018285
ui-tars-1.5,10,d48310,web,38,-0.023385660600240547,0.0,11.120821883018285
ui-tars-1.5,1,dd0d82,poster,72,0.4884895355368742,0.42604847162631676,1.0723851319287765
ui-tars-1.5,2,dd0d82,poster,9,0.5607734348994585,0.43715548626087986,2.776397468512898
ui-tars-1.5,3,dd0d82,poster,9,0.6614879644046348,0.4972218970848471,2.657585066010419
ui-tars-1.5,4,dd0d82,poster,33,0.3874256884126349,0.34182979040888384,3.065514334722973
ui-tars-1.5,5,dd0d82,poster,61,0.4198750398773314,0.396636911102455,1.1506917429311994
ui-tars-1.5,6,dd0d82,poster,9,0.7880473654144357,0.6026950003119051,2.527566018284214
ui-tars-1.5,7,dd0d82,poster,9,0.8036126033730704,0.6001368551702589,2.5299132657993315
ui-tars-1.5,8,dd0d82,poster,11,0.8074902135781845,0.6129614341975671,2.5133576582549364
ui-tars-1.5,9,dd0d82,poster,15,0.8073270513079627,0.6134252645535546,2.510810565255788
ui-tars-1.5,10,dd0d82,poster,9,0.5617514873211749,0.43795645581281856,2.7747288303442836
ui-tars-1.5,1,ebe076,mobile,10,0.7799544399338321,0.572653849987917,1.7000285553872607
ui-tars-1.5,2,ebe076,mobile,10,0.7799544399338321,0.572653849987917,1.7000285553872607
ui-tars-1.5,3,ebe076,mobile,9,-0.06712712738886042,0.00044761151155552406,11.274231407645006
ui-tars-1.5,4,ebe076,mobile,12,0.8143525814236847,0.5672720976804374,1.8646365881408848
ui-tars-1.5,5,ebe076,mobile,13,0.7605108976905922,0.5904254434969592,1.3905618434006928
ui-tars-1.5,6,ebe076,mobile,10,0.7799544399338321,0.572653849987917,1.7000285553872607
ui-tars-1.5,7,ebe076,mobile,18,0.7617127538246133,0.5789546834475457,1.4960008299746044
ui-tars-1.5,8,ebe076,mobile,24,0.7971541063286538,0.5822590718339881,1.4421862554458573
ui-tars-1.5,9,ebe076,mobile,22,0.8146377681113972,0.5696437123898858,1.6408520033836107
ui-tars-1.5,10,ebe076,mobile,9,-0.06712712738886042,0.00044761151155552406,11.274231407645006
ui-tars-1.5,1,f30633,mobile,55,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,2,f30633,mobile,37,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,3,f30633,mobile,44,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,4,f30633,mobile,43,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,5,f30633,mobile,15,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,6,f30633,mobile,48,-0.025208310333126344,0.0,9.763058373522849
ui-tars-1.5,7,f30633,mobile,52,-0.025208310333126337,0.0,9.763058373522849
ui-tars-1.5,8,f30633,mobile,43,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,9,f30633,mobile,34,-0.02520831033312634,0.0,9.763058373522849
ui-tars-1.5,10,f30633,mobile,39,-0.025208310333126344,0.0,9.763058373522849
ui-tars-1.5,1,f9e25e,desktop,40,-0.10765272953857458,0.0031632555498916533,11.534217498267669
ui-tars-1.5,2,f9e25e,desktop,36,-0.14332157494478126,0.0031972573301444086,11.534176161029611
ui-tars-1.5,3,f9e25e,desktop,35,-0.14246692822594417,0.003215022972026284,11.534096418897704
ui-tars-1.5,4,f9e25e,desktop,9,-0.08094391475986432,0.004141136300111297,11.529345928712926
ui-tars-1.5,5,f9e25e,desktop,9,-0.07920442905216937,0.004125351754880899,11.529410001550314
ui-tars-1.5,6,f9e25e,desktop,36,-0.11422933232965472,0.003594315432419227,11.53235941958614
ui-tars-1.5,7,f9e25e,desktop,58,-0.07920442905216935,0.004125351754880899,11.529410001550314
ui-tars-1.5,8,f9e25e,desktop,9,-0.07920442905216937,0.004125351754880899,11.529410001550314
ui-tars-1.5,9,f9e25e,desktop,40,-0.07920442905216937,0.004125351754880899,11.529410001550314
ui-tars-1.5,10,f9e25e,desktop,9,-0.07920442905216937,0.004125351754880899,11.529410001550314
ui-tars-1.5,1,fac314,poster,42,-0.03235742090934458,0.0,10.43582711416011
ui-tars-1.5,2,fac314,poster,41,-0.04556883629104252,0.0,10.435787027134825
ui-tars-1.5,3,fac314,poster,31,-0.07566165108598852,0.1278617423550341,5.657565706593606
ui-tars-1.5,4,fac314,poster,9,-0.01559600657965243,0.12055801572994629,7.283417279174088
ui-tars-1.5,5,fac314,poster,16,0.27520974442264023,0.26857695130892567,4.544873743916387
ui-tars-1.5,6,fac314,poster,37,-0.045910808326369366,0.0,10.435786952319065
ui-tars-1.5,7,fac314,poster,32,-0.15729480429366183,0.08497061383602464,8.166323027033211
ui-tars-1.5,8,fac314,poster,45,-0.03235742090934458,0.0,10.43582711416011
ui-tars-1.5,9,fac314,poster,21,0.24236211647135297,0.2155197630982139,6.275145492847801
ui-tars-1.5,10,fac314,poster,30,-0.031832423276976295,0.11633050275304493,8.158133552712746
